,timestamp_level_BHST,mean_vwap_15_BHST,timestamp_level_SPY_BHST,mean_vwap_15_SPY_BHST,15th_ptile_lead_15days_BHST,85th_ptile_lead_15days_BHST,15th_ptile_lead_30days_BHST,85th_ptile_lead_30days_BHST,10th_ptile_lag_25days_BHST,30th_ptile_lag_25days_BHST,50th_ptile_lag_25days_BHST,70th_ptile_lag_25days_BHST,90th_ptile_lag_25days_BHST,10th_ptile_lag_50days_BHST,30th_ptile_lag_50days_BHST,50th_ptile_lag_50days_BHST,70th_ptile_lag_50days_BHST,90th_ptile_lag_50days_BHST,10th_ptile_lag_75days_BHST,30th_ptile_lag_75days_BHST,50th_ptile_lag_75days_BHST,70th_ptile_lag_75days_BHST,90th_ptile_lag_75days_BHST,change_lag_2510th_ptile_BHST,change_lag_2530th_ptile_BHST,change_lag_2550th_ptile_BHST,change_lag_2570th_ptile_BHST,change_lag_2590th_ptile_BHST,change_lag_5010th_ptile_BHST,change_lag_5030th_ptile_BHST,change_lag_5050th_ptile_BHST,change_lag_5070th_ptile_BHST,change_lag_5090th_ptile_BHST,change_lag_7510th_ptile_BHST,change_lag_7530th_ptile_BHST,change_lag_7550th_ptile_BHST,change_lag_7570th_ptile_BHST,change_lag_7590th_ptile_BHST,change_lead_15_15th_ptile_BHST,change_lead_15_85th_ptile_BHST,change_lead_30_15th_ptile_BHST,change_lead_30_85th_ptile_BHST,last_earnings_date_BHST,next_earnings_date_BHST,days_since_earnings_BHST,days_before_earnings_BHST
9791,,0.01096968,2025-05-16 17:15:00+00:00,593.0779974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9792,,0.01096968,2025-05-16 17:30:00+00:00,593.223396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9793,,0.01096968,2025-05-16 17:45:00+00:00,592.890021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9794,2025-05-16 18:00:00+00:00,0.011045225,2025-05-16 18:00:00+00:00,592.8794846,0.01061334,0.011450955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039101482,0.036733577,,,2025-05-15 20:26:00+00:00,,0.898611111,
9795,2025-05-16 18:15:00+00:00,0.010956959,2025-05-16 18:15:00+00:00,593.2302976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,0.909027778,
9796,2025-05-16 18:30:00+00:00,0.010939838,2025-05-16 18:30:00+00:00,593.4752363,0.010613237,0.011464503,0.010689656,0.011795777,0.010505972,0.010968898,0.011263493,0.011508108,0.012005205,0.010306314,0.010737411,0.011109042,0.011374291,0.011796607,,,,,,0.041297128,-0.002649337,-0.028734882,-0.049379932,-0.088742063,0.061469519,0.018852525,-0.015231175,-0.038196046,-0.072628389,,,,,,-0.029854316,0.047959065,-0.022868919,0.078240511,2025-05-15 20:26:00+00:00,,0.919444444,
9797,,0.010939838,2025-05-16 18:45:00+00:00,593.7931357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9798,,0.010939838,2025-05-16 19:00:00+00:00,594.0134563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9799,,0.010939838,2025-05-16 19:15:00+00:00,593.916851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,2025-05-16 19:30:00+00:00,0.010950186,2025-05-16 19:30:00+00:00,593.5972404,0.010613443,0.01147928,,,,,,,,,,,,,0.009021948,0.010254162,0.0108201,0.011272323,0.011740077,,,,,,,,,,,0.213727365,0.067877216,0.012022562,-0.028577706,-0.067281613,-0.030752195,0.048318277,,,2025-05-15 20:26:00+00:00,,0.961111111,
9801,2025-05-16 19:45:00+00:00,0.010942213,2025-05-16 19:45:00+00:00,594.0297452,0.010613443,0.011497722,,,0.010505972,0.010966162,0.01126009,0.011506125,0.012005146,,,,,,,,,,,0.041523133,-0.002183889,-0.028230374,-0.049009712,-0.088539775,,,,,,,,,,,-0.030045985,0.050767489,,,2025-05-15 20:26:00+00:00,,0.971527778,
9802,2025-05-19 13:30:00+00:00,0.010958858,2025-05-19 13:30:00+00:00,589.3487178,,,,,0.010505972,0.010966162,0.01126009,0.011506125,0.012005146,,,,,,,,,,,0.043107485,-0.000666024,-0.026752131,-0.047563078,-0.087153273,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,3.711111111,
9803,2025-05-19 13:45:00+00:00,0.010921535,2025-05-19 13:45:00+00:00,590.9188377,0.01061334,0.011521736,0.010689419,0.011798113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028219047,0.054955729,-0.021253052,0.080261406,2025-05-15 20:26:00+00:00,,3.721527778,
9804,2025-05-19 14:00:00+00:00,0.011170558,2025-05-19 14:00:00+00:00,592.2710368,0.01061334,0.011531199,,,0.010505973,0.010961623,0.011256686,0.011504748,0.012005087,,,,,,,,,,,0.063257893,0.019060591,-0.007651235,-0.029047973,-0.069514599,,,,,,,,,,,-0.049882754,0.03228489,,,2025-05-15 20:26:00+00:00,,3.731944444,
9805,2025-05-19 14:15:00+00:00,0.010951053,2025-05-19 14:15:00+00:00,592.6370817,0.01061334,0.011539889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030838384,0.053769795,,,2025-05-15 20:26:00+00:00,,3.742361111,
9806,,0.010951053,2025-05-19 14:30:00+00:00,592.5049578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9807,,0.010951053,2025-05-19 14:45:00+00:00,592.1465357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9808,2025-05-19 15:00:00+00:00,0.01100611,2025-05-19 15:00:00+00:00,592.4612734,0.010613443,0.011562255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035677152,0.050530552,,,2025-05-15 20:26:00+00:00,,3.773611111,
9809,2025-05-19 15:15:00+00:00,0.010790198,2025-05-19 15:15:00+00:00,592.5377788,0.010613443,0.011564713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016381038,0.071779512,,,2025-05-15 20:26:00+00:00,,3.784027778,
9810,,0.010790198,2025-05-19 15:30:00+00:00,593.1566439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9811,,0.010790198,2025-05-19 15:45:00+00:00,593.0281434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9812,,0.010790198,2025-05-19 16:00:00+00:00,593.2479249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813,2025-05-19 16:15:00+00:00,0.010932199,2025-05-19 16:15:00+00:00,593.6591398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,3.825694444,
9814,,0.010932199,2025-05-19 16:30:00+00:00,593.8535498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9815,,0.010932199,2025-05-19 16:45:00+00:00,594.2332469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9816,,0.010932199,2025-05-19 17:00:00+00:00,595.1225694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,,0.010932199,2025-05-19 17:15:00+00:00,595.1736614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9818,,0.010932199,2025-05-19 17:30:00+00:00,595.11631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9819,,0.010932199,2025-05-19 17:45:00+00:00,594.5627908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9820,2025-05-19 18:00:00+00:00,0.010853235,2025-05-19 18:00:00+00:00,594.292847,0.01061365,0.011587374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022074982,0.067642382,,,2025-05-15 20:26:00+00:00,,3.898611111,
9821,,0.010853235,2025-05-19 18:15:00+00:00,593.7309963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9822,2025-05-19 18:30:00+00:00,0.010855589,2025-05-19 18:30:00+00:00,594.1639775,,,0.010688883,0.011798871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015356734,0.086893696,2025-05-15 20:26:00+00:00,,3.919444444,
9823,,0.010855589,2025-05-19 18:45:00+00:00,594.1637467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824,,0.010855589,2025-05-19 19:00:00+00:00,594.2336793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9825,,0.010855589,2025-05-19 19:15:00+00:00,593.6479357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826,,0.010855589,2025-05-19 19:30:00+00:00,593.7833849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9827,2025-05-19 19:45:00+00:00,0.01084524,2025-05-19 19:45:00+00:00,594.5717948,0.01061365,0.011623789,0.010689017,0.011798682,0.010547484,0.01099046,0.01126009,0.011506125,0.012005146,,,,,,,,,,,0.028230063,-0.013213266,-0.036842441,-0.057437627,-0.096617365,,,,,,,,,,,-0.021354087,0.071787142,-0.014404795,0.087913355,2025-05-15 20:26:00+00:00,,3.971527778,
9828,2025-05-20 13:30:00+00:00,0.010812565,2025-05-20 13:30:00+00:00,593.2264701,0.01061365,0.011623789,0.010689017,0.011798682,0.010555093,0.01099046,0.01126009,0.011506125,0.012005146,0.010332837,0.010759089,0.011083688,0.011368655,0.011795232,,,,,,0.024393148,-0.016186333,-0.039744316,-0.060277452,-0.099339145,0.046427469,0.004970305,-0.024461429,-0.048914311,-0.083310567,,,,,,-0.018396637,0.075026063,-0.011426344,0.091201009,2025-05-15 20:26:00+00:00,,4.711111111,
9829,,0.010812565,2025-05-20 13:45:00+00:00,592.7611055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9830,,0.010812565,2025-05-20 14:00:00+00:00,592.8452067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831,,0.010812565,2025-05-20 14:15:00+00:00,593.0433474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832,2025-05-20 14:30:00+00:00,0.01078608,2025-05-20 14:30:00+00:00,593.3863144,,,0.010689017,0.011798682,0.010636346,0.010993572,0.011263835,0.011512679,0.012005322,,,,,,0.009055132,0.010307463,0.010848787,0.011258381,0.011735897,0.014077582,-0.018873943,-0.042414969,-0.063112987,-0.101558523,,,,,,0.191156589,0.046433943,-0.005780126,-0.041951124,-0.080932691,,,-0.008998884,0.093880473,2025-05-15 20:26:00+00:00,,4.752777778,
9833,2025-05-20 14:45:00+00:00,0.010751589,2025-05-20 14:45:00+00:00,593.6610781,,,,,0.01066375,0.010993572,0.011263835,0.011512679,0.012005322,,,,,,,,,,,0.008237215,-0.022011269,-0.045477019,-0.066108852,-0.104431451,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,4.763194444,
9834,,0.010751589,2025-05-20 15:00:00+00:00,592.9931347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9835,2025-05-20 15:15:00+00:00,0.0106762,2025-05-20 15:15:00+00:00,593.3759227,,,,,0.010684983,0.01099379,0.01126855,0.011514532,0.012005381,,,,,,,,,,,-0.000821961,-0.028888155,-0.05256669,-0.072806463,-0.110715455,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,4.784027778,
9836,,0.0106762,2025-05-20 15:30:00+00:00,593.1473405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9837,,0.0106762,2025-05-20 15:45:00+00:00,593.0258182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,,0.0106762,2025-05-20 16:00:00+00:00,592.7457447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,,0.0106762,2025-05-20 16:15:00+00:00,592.6491191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,,0.0106762,2025-05-20 16:30:00+00:00,593.1259656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841,,0.0106762,2025-05-20 16:45:00+00:00,593.3755154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,,0.0106762,2025-05-20 17:00:00+00:00,593.6412648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9843,2025-05-20 17:15:00+00:00,0.010684329,2025-05-20 17:15:00+00:00,593.4775425,,,,,,,,,,,,,,,0.009081475,0.010330788,0.010852333,0.011259554,0.011736377,,,,,,,,,,,0.176497084,0.034222075,-0.01548099,-0.051087794,-0.089639981,,,,,2025-05-15 20:26:00+00:00,,4.867361111,
9844,,0.010684329,2025-05-20 17:30:00+00:00,593.0766949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9845,2025-05-20 17:45:00+00:00,0.010660206,2025-05-20 17:45:00+00:00,592.8590719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,4.888194444,
9846,,0.010660206,2025-05-20 18:00:00+00:00,593.0190142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9847,2025-05-20 18:15:00+00:00,0.010679453,2025-05-20 18:15:00+00:00,591.7906099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,4.909027778,
9848,2025-05-20 18:30:00+00:00,0.010633915,2025-05-20 18:30:00+00:00,591.0240788,,,,,,,,,,,,,,,0.009088784,0.010337648,0.010848787,0.011258381,0.011735897,,,,,,,,,,,0.170004141,0.028659057,-0.019806049,-0.055466767,-0.093898402,,,,,2025-05-15 20:26:00+00:00,,4.919444444,
9849,,0.010633915,2025-05-20 18:45:00+00:00,590.9906686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9850,2025-05-20 19:00:00+00:00,0.010689509,2025-05-20 19:00:00+00:00,590.2984011,,,,,,,,,,0.010356414,0.010752423,0.011079175,0.011364246,0.011792395,0.009098316,0.010358608,0.010852333,0.011259554,0.011736377,,,,,,0.032163143,-0.005851184,-0.035171047,-0.059373712,-0.093525198,0.17488867,0.031944483,-0.015003649,-0.050627717,-0.089198596,,,,,2025-05-15 20:26:00+00:00,,4.940277778,
9851,,0.010689509,2025-05-20 19:15:00+00:00,591.3069886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9852,2025-05-20 19:30:00+00:00,0.010592847,2025-05-20 19:30:00+00:00,591.9171533,,,,,0.010653892,0.010993572,0.011263835,0.011512679,0.012005322,,,,,,,,,,,-0.005729802,-0.036450787,-0.059570077,-0.079897291,-0.117654076,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,4.961111111,
9853,2025-05-20 19:45:00+00:00,0.010548193,2025-05-20 19:45:00+00:00,592.3109519,0.010614069,0.011637516,,,0.010640222,0.010993572,0.011263835,0.011512679,0.012005322,0.010365619,0.010751755,0.011078832,0.011363934,0.011791827,,,,,,-0.008649213,-0.040512676,-0.063534505,-0.083776029,-0.121373648,0.017613419,-0.018932947,-0.047896695,-0.071783379,-0.105465827,,,,,,0.006245287,0.103271078,,,2025-05-15 20:26:00+00:00,,4.971527778,
9854,2025-05-21 13:30:00+00:00,0.010908179,2025-05-21 13:30:00+00:00,589.3473762,0.010614069,0.011654009,0.010748081,0.01183776,0.010630039,0.010993572,0.011263835,0.011512679,0.012005322,0.010373817,0.010751755,0.011078832,0.011363934,0.011791827,,,,,,0.026165497,-0.007767508,-0.031575021,-0.052507343,-0.091388086,0.051510683,0.014548689,-0.015403528,-0.040105411,-0.074937366,,,,,,-0.026962324,0.068373482,-0.014676865,0.085218697,2025-05-15 20:26:00+00:00,,5.711111111,
9855,2025-05-21 13:45:00+00:00,0.010845574,2025-05-21 13:45:00+00:00,590.1024452,0.010614069,0.011658446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021345606,0.074949608,,,2025-05-15 20:26:00+00:00,,5.721527778,
9856,,0.010845574,2025-05-21 14:00:00+00:00,590.4562104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9857,2025-05-21 14:15:00+00:00,0.010744112,2025-05-21 14:15:00+00:00,590.0906388,,,0.010754399,0.01183776,0.010653892,0.010993572,0.011263835,0.011512679,0.012005322,,,,,,,,,,,0.008468285,-0.022691393,-0.046140824,-0.066758309,-0.105054258,,,,,,,,,,,,,0.000957472,0.101790411,2025-05-15 20:26:00+00:00,,5.742361111,
9858,2025-05-21 14:30:00+00:00,0.010684747,2025-05-21 14:30:00+00:00,589.6302529,,,,,,,,,,,,,,,0.009111546,0.010376972,0.010845407,0.011254262,0.011733291,,,,,,,,,,,0.172660087,0.029659372,-0.014813692,-0.050604392,-0.089364901,,,,,2025-05-15 20:26:00+00:00,,5.752777778,
9859,2025-05-21 14:45:00+00:00,0.010614132,2025-05-21 14:45:00+00:00,589.7557018,,,0.010761121,0.011847387,0.010654944,0.010993317,0.011263664,0.011510393,0.012005264,,,,,,0.009112403,0.010381021,0.010845407,0.011254262,0.011733291,-0.003830345,-0.034492323,-0.057666118,-0.077865382,-0.115876784,,,,,,0.164800595,0.022455533,-0.021324711,-0.056878872,-0.095383217,,,0.013848412,0.116189889,2025-05-15 20:26:00+00:00,,5.763194444,
9860,2025-05-21 15:00:00+00:00,0.010452082,2025-05-21 15:00:00+00:00,591.2793048,,,0.010767399,0.011847387,0.010654944,0.010993317,0.011263664,0.011510393,0.012005264,,,,,,,,,,,-0.019039233,-0.049233083,-0.072053075,-0.09194395,-0.129375017,,,,,,,,,,,,,0.030167867,0.133495379,2025-05-15 20:26:00+00:00,,5.773611111,
9861,2025-05-21 15:15:00+00:00,0.010543038,2025-05-21 15:15:00+00:00,591.8597566,,,0.010768637,0.011847387,,,,,,,,,,,0.009113391,0.010385314,0.01084524,0.011251838,0.011732125,,,,,,,,,,,0.156873281,0.015187257,-0.02786496,-0.062994144,-0.101353073,,,0.021397899,0.123716607,2025-05-15 20:26:00+00:00,,5.784027778,
9862,2025-05-21 15:30:00+00:00,0.010479747,2025-05-21 15:30:00+00:00,591.6173188,,,0.010769748,0.011847387,0.010643376,0.010992533,0.011263493,0.011508108,0.012005205,,,,,,0.009115798,0.010387111,0.01084524,0.011251838,0.011732125,-0.015373719,-0.046648561,-0.069582848,-0.089359641,-0.127066341,,,,,,0.14962478,0.008918395,-0.033700779,-0.06861908,-0.106747736,,,0.027672464,0.130503124,2025-05-15 20:26:00+00:00,,5.794444444,
9863,,0.010479747,2025-05-21 15:45:00+00:00,591.8077832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9864,2025-05-21 16:00:00+00:00,0.010520304,2025-05-21 16:00:00+00:00,591.9367625,,,0.010770198,0.01183776,0.010654944,0.010993317,0.011263664,0.011510393,0.012005264,,,,,,,,,,,-0.012636428,-0.043027355,-0.065996295,-0.086016999,-0.123692382,,,,,,,,,,,,,0.02375349,0.125229827,2025-05-15 20:26:00+00:00,,5.815277778,
9865,,0.010520304,2025-05-21 16:15:00+00:00,591.6953145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9866,,0.010520304,2025-05-21 16:30:00+00:00,592.0220949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9867,,0.010520304,2025-05-21 16:45:00+00:00,592.1498499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9868,2025-05-21 17:00:00+00:00,0.010576436,2025-05-21 17:00:00+00:00,590.8759489,0.010656792,0.011679894,,,,,,,,,,,,,0.009123508,0.01039102,0.01084524,0.011251838,0.011732125,,,,,,,,,,,0.159251056,0.017843895,-0.02478546,-0.060025926,-0.098506367,0.007597628,0.10433176,,,2025-05-15 20:26:00+00:00,,5.856944444,
9869,,0.010576436,2025-05-21 17:15:00+00:00,586.7932287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,2025-05-21 17:30:00+00:00,0.010601833,2025-05-21 17:30:00+00:00,586.0029287,,,,,,,,,,,,,,,0.009125467,0.010394744,0.01084524,0.011251838,0.011732125,,,,,,,,,,,0.161785282,0.019922491,-0.022443682,-0.057768771,-0.096341615,,,,,2025-05-15 20:26:00+00:00,,5.877777778,
9871,,0.010601833,2025-05-21 17:45:00+00:00,586.3292736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9872,,0.010601833,2025-05-21 18:00:00+00:00,585.4756541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9873,,0.010601833,2025-05-21 18:15:00+00:00,585.0214328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9874,,0.010601833,2025-05-21 18:30:00+00:00,585.6892423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9875,,0.010601833,2025-05-21 18:45:00+00:00,584.5724687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9876,,0.010601833,2025-05-21 19:00:00+00:00,583.3334633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9877,,0.010601833,2025-05-21 19:15:00+00:00,582.6816916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9878,,0.010601833,2025-05-21 19:30:00+00:00,583.6469357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9879,2025-05-21 19:45:00+00:00,0.010514432,2025-05-21 19:45:00+00:00,583.7441587,,,0.010777933,0.011828132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025060886,0.124942608,2025-05-15 20:26:00+00:00,,5.971527778,
9880,,0.010514432,2025-05-22 13:30:00+00:00,582.4870191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9881,2025-05-22 13:45:00+00:00,0.010792595,2025-05-22 13:45:00+00:00,583.2703008,,,0.010777933,0.011828132,0.010685203,0.011008979,0.011286465,0.011517555,0.012006359,,,,,,,,,,,0.010050497,-0.019655267,-0.043757741,-0.06294397,-0.101093467,,,,,,,,,,,,,-0.001358516,0.095948904,2025-05-15 20:26:00+00:00,,6.721527778,
9882,,0.010792595,2025-05-22 14:00:00+00:00,584.5218662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9883,2025-05-22 14:15:00+00:00,0.010773493,2025-05-22 14:15:00+00:00,583.2806862,,,0.010782452,0.011828132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000831536,0.097892037,2025-05-15 20:26:00+00:00,,6.742361111,
9884,2025-05-22 14:30:00+00:00,0.010496898,2025-05-22 14:30:00+00:00,582.7136006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,6.752777778,
9885,2025-05-22 14:45:00+00:00,0.010559465,2025-05-22 14:45:00+00:00,582.3211704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,6.763194444,
9886,,0.010559465,2025-05-22 15:00:00+00:00,583.2488972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9887,2025-05-22 15:15:00+00:00,0.01049389,2025-05-22 15:15:00+00:00,583.0885185,,,,,0.010685291,0.01100676,0.011276917,0.011517497,0.012005558,,,,,,,,,,,-0.017912622,-0.046595964,-0.06943626,-0.088874073,-0.125914004,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,6.784027778,
9888,,0.01049389,2025-05-22 15:30:00+00:00,583.4122856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9889,,0.01049389,2025-05-22 15:45:00+00:00,584.0005941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9890,2025-05-22 16:00:00+00:00,0.010437297,2025-05-22 16:00:00+00:00,584.4424982,0.010706817,0.011889456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025822807,0.139131674,,,2025-05-15 20:26:00+00:00,,6.815277778,
9891,,0.010437297,2025-05-22 16:15:00+00:00,584.808814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9892,,0.010437297,2025-05-22 16:30:00+00:00,584.1086786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9893,2025-05-22 16:45:00+00:00,0.010538303,2025-05-22 16:45:00+00:00,583.5854195,0.010718093,0.01189348,0.010811305,0.011863736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017060661,0.128595327,0.025905658,0.125772869,2025-05-15 20:26:00+00:00,,6.846527778,
9894,,0.010538303,2025-05-22 17:00:00+00:00,582.9433264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9895,,0.010538303,2025-05-22 17:15:00+00:00,584.1826296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9896,,0.010538303,2025-05-22 17:30:00+00:00,584.7507074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9897,2025-05-22 17:45:00+00:00,0.010474401,2025-05-22 17:45:00+00:00,585.2363478,,,,,0.010685291,0.01100676,0.011276917,0.011517497,0.012005558,0.010392663,0.010740538,0.011052281,0.011361207,0.011789977,,,,,,-0.019736544,-0.048366615,-0.071164493,-0.090566206,-0.127537347,0.007864902,-0.024778762,-0.052286053,-0.078055682,-0.111584331,,,,,,,,,,2025-05-15 20:26:00+00:00,,6.888194444,
9898,,0.010474401,2025-05-22 18:00:00+00:00,585.3551632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9899,,0.010474401,2025-05-22 18:15:00+00:00,585.7033541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,2025-05-22 18:30:00+00:00,0.010506316,2025-05-22 18:30:00+00:00,585.3621965,,,,,0.010685182,0.011008979,0.011286465,0.011517555,0.012006359,,,,,,,,,,,-0.01673971,-0.045659416,-0.06912256,-0.087799864,-0.124937426,,,,,,,,,,,,,,,2025-05-15 20:26:00+00:00,,6.919444444,
9901,,0.010506316,2025-05-22 18:45:00+00:00,585.5625667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9902,2025-05-22 19:00:00+00:00,0.010471609,2025-05-22 19:00:00+00:00,586.0703697,0.010754764,0.011912059,,,0.010684621,0.011011206,0.01129157,0.011517585,0.01200676,,,,,,,,,,,-0.019936315,-0.049004333,-0.072617065,-0.090815517,-0.127857194,,,,,,,,,,,0.027040235,0.1375576,,,2025-05-15 20:26:00+00:00,,6.940277778,
9903,,0.010471609,2025-05-22 19:15:00+00:00,586.1047005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9904,,0.010471609,2025-05-22 19:30:00+00:00,585.7862586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
