,timestamp_level_PAVS,mean_vwap_15_PAVS,timestamp_level_SPY_PAVS,mean_vwap_15_SPY_PAVS,15th_ptile_lead_30days_PAVS,85th_ptile_lead_30days_PAVS,15th_ptile_lead_15days_PAVS,85th_ptile_lead_15days_PAVS,10th_ptile_lag_25days_PAVS,30th_ptile_lag_25days_PAVS,50th_ptile_lag_25days_PAVS,70th_ptile_lag_25days_PAVS,90th_ptile_lag_25days_PAVS,10th_ptile_lag_50days_PAVS,30th_ptile_lag_50days_PAVS,50th_ptile_lag_50days_PAVS,70th_ptile_lag_50days_PAVS,90th_ptile_lag_50days_PAVS,10th_ptile_lag_75days_PAVS,30th_ptile_lag_75days_PAVS,50th_ptile_lag_75days_PAVS,70th_ptile_lag_75days_PAVS,90th_ptile_lag_75days_PAVS,change_lag_2510th_ptile_PAVS,change_lag_2530th_ptile_PAVS,change_lag_2550th_ptile_PAVS,change_lag_2570th_ptile_PAVS,change_lag_2590th_ptile_PAVS,change_lag_5010th_ptile_PAVS,change_lag_5030th_ptile_PAVS,change_lag_5050th_ptile_PAVS,change_lag_5070th_ptile_PAVS,change_lag_5090th_ptile_PAVS,change_lag_7510th_ptile_PAVS,change_lag_7530th_ptile_PAVS,change_lag_7550th_ptile_PAVS,change_lag_7570th_ptile_PAVS,change_lag_7590th_ptile_PAVS,change_lead_15_15th_ptile_PAVS,change_lead_15_85th_ptile_PAVS,change_lead_30_15th_ptile_PAVS,change_lead_30_85th_ptile_PAVS,last_earnings_date_PAVS,next_earnings_date_PAVS,days_since_earnings_PAVS,days_before_earnings_PAVS
7202,,0.0023672386490929,2024-12-20 13:30:00+00:00,581.2949799189655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,,0.0023672386490929,2024-12-20 13:45:00+00:00,581.4234124463204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,2024-12-20 14:00:00+00:00,0.002581670177813861,2024-12-20 14:00:00+00:00,581.0192227072897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205,,0.002581670177813861,2024-12-20 14:15:00+00:00,581.626505673082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,2024-12-20 14:30:00+00:00,0.0024098165468679875,2024-12-20 14:30:00+00:00,582.4512858013617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,2024-12-20 14:45:00+00:00,0.0023706609589416324,2024-12-20 14:45:00+00:00,582.116137187366,0.0021962955295872937,0.0023169055609482004,0.002189009308006337,0.0023035417239448573,0.001524876632145414,0.0015384056511661681,0.0015890243905147278,0.0017210213500438785,0.002271151771005682,,,,,,,,,,,0.554657543414675,0.5409856022984472,0.4918971496552746,0.37747330030576953,0.04381441575429681,,,,,,,,,,,-0.07662489663489995,-0.028312456382096955,-0.0735513986918581,-0.022675278719497188,,,,
7208,2024-12-20 15:00:00+00:00,0.002402439595863794,2024-12-20 15:00:00+00:00,583.1788404739042,0.0021962955295872937,0.002315018663108305,,,,,,,,0.0012157942599175628,0.001506205990081187,0.0015562774236837344,0.0016239636836189917,0.0018125760461489837,,,,,,,,,,,0.976024788952937,0.5950272483873861,0.543709083806652,0.47936780858915173,0.3254283046319851,,,,,,,,-0.08580613915596975,-0.036388399902332204,,,,
7209,,0.002402439595863794,2024-12-20 15:15:00+00:00,585.2856342467444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,2024-12-20 15:30:00+00:00,0.002355541262647961,2024-12-20 15:30:00+00:00,588.084387847467,0.0021962955295872937,0.002312823699353472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06760473084714837,-0.018134924644227394,,,,
7211,,0.002355541262647961,2024-12-20 15:45:00+00:00,588.5665366065848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,2024-12-20 16:00:00+00:00,0.0022615920645756094,2024-12-20 16:00:00+00:00,590.4822628790905,,,,,,,,,,0.0012158528969558537,0.0015087184759131817,0.0015567677047486634,0.001627433158631972,0.0018269832707240254,,,,,,,,,,,0.8600869153151555,0.4990152905807931,0.4527485749331743,0.389668173208855,0.23788329144324924,,,,,,,,,,,,,
7213,2024-12-20 16:15:00+00:00,0.0022930115365239916,2024-12-20 16:15:00+00:00,591.798156435399,,,,,0.0015291491506041147,0.0015386396133945947,0.0015978484348682048,0.0017558594929342115,0.0022930034650895104,,,,,,0.0011906337709661667,0.0012831314695872724,0.0015117578381984582,0.0015737599746500413,0.0016995366350916789,0.4995342577394108,0.4902850001795274,0.43506197864951185,0.30591971951704805,3.520027162702547e-06,,,,,,0.9258747672370115,0.7870433317807675,0.5167849496692825,0.45702748415233463,0.3491980632711096,,,,,,,,
7214,,0.0022930115365239916,2024-12-20 16:30:00+00:00,593.5566731920627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215,2024-12-20 16:45:00+00:00,0.0022936695319738694,2024-12-20 16:45:00+00:00,594.0642636448606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216,,0.0022936695319738694,2024-12-20 17:00:00+00:00,594.4567943333481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7217,,0.0022936695319738694,2024-12-20 17:15:00+00:00,595.0610877280486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7218,,0.0022936695319738694,2024-12-20 17:30:00+00:00,594.7117528109967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7219,,0.0022936695319738694,2024-12-20 17:45:00+00:00,594.7618693545592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,,0.0022936695319738694,2024-12-20 18:00:00+00:00,594.01852069067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221,2024-12-20 18:15:00+00:00,0.0022940194417578833,2024-12-20 18:15:00+00:00,592.8676868395709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222,,0.0022940194417578833,2024-12-20 18:30:00+00:00,592.5051938850979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7223,,0.0022940194417578833,2024-12-20 18:45:00+00:00,592.5147706989828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,,0.0022940194417578833,2024-12-20 19:00:00+00:00,592.1152453148821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,,0.0022940194417578833,2024-12-20 19:15:00+00:00,592.5408846446138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,,0.0022940194417578833,2024-12-20 19:30:00+00:00,593.5604987331508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,,0.0022940194417578833,2024-12-20 19:45:00+00:00,592.7541243142668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,,0.0022940194417578833,2024-12-23 13:30:00+00:00,590.1871705437776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,,0.0022940194417578833,2024-12-23 13:45:00+00:00,589.8421120326371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,,0.0022940194417578833,2024-12-23 14:00:00+00:00,590.1604792840717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,,0.0022940194417578833,2024-12-23 14:15:00+00:00,590.630712553159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232,,0.0022940194417578833,2024-12-23 14:30:00+00:00,591.2580932866302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,2024-12-23 14:45:00+00:00,0.0023234168011000635,2024-12-23 14:45:00+00:00,590.0792313074759,0.0021962955295872937,0.0023100639536532664,,,0.0015296669425123029,0.0015390399409172643,0.0015997599362427347,0.001770694577633564,0.0022940194417578833,,,,,,0.0011906123391685446,0.0012828682283523244,0.0015115136217023998,0.001574126267829236,0.0017116020463566412,0.518903714611311,0.5096533490321975,0.4523534115730768,0.31214994977009664,0.012814782127414433,,,,,,0.951446935887297,0.8111110321004573,0.5371457906434391,0.4760040846685826,0.3574515209570744,,,-0.054713072339229826,-0.005747073637616353,,,,
7234,,0.0023234168011000635,2024-12-23 15:00:00+00:00,588.9571841173729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,2024-12-23 15:15:00+00:00,0.0023021563541613774,2024-12-23 15:15:00+00:00,589.1373557674825,,,,,0.0015306498213624486,0.0015392054934068589,0.0016053393738728406,0.0017744359511732341,0.002295483573895352,0.001220197505903381,0.001517222873312567,0.0015646325979753132,0.0016329657951030154,0.001874966538118096,,,,,,0.5040385606370777,0.49567836394984033,0.4340621002819382,0.29740177583711674,0.002906917018230733,0.8867079657378593,0.5173488316420236,0.47137184610652016,0.409800720299929,0.22783863464147575,,,,,,,,,,,,,
7236,2024-12-23 15:30:00+00:00,0.0022644905094988486,2024-12-23 15:30:00+00:00,589.5454865165158,,,,,0.0015306498213624486,0.0015395033801342106,0.0016076038756309605,0.0017830013275918566,0.0022995682628218182,0.001220197505903381,0.0015173921917359342,0.001566829398767009,0.0016347501230433307,0.0018909672767058415,,,,,,0.4794308129100359,0.47092272658825546,0.40861224821946257,0.2700442082997757,-0.015254060464343628,0.8558393198995425,0.4923567696155174,0.4452693517755364,0.3852211892072915,0.19753024676540304,,,,,,,,,,,,,
7237,2024-12-23 15:45:00+00:00,0.0022623542217794644,2024-12-23 15:45:00+00:00,589.1936159690209,,,0.002185461688076346,0.0023002338961312157,0.001531017787714807,0.00154085282088466,0.001608516574759309,0.001784640366849534,0.0022995682628218182,,,,,,,,,,,0.47767990674768596,0.4682480968432559,0.406484867660125,0.26768074050305696,-0.016183055595265592,,,,,,,,,,,-0.03398784017236624,0.016743476325275394,,,,,,
7238,,0.0022623542217794644,2024-12-23 16:00:00+00:00,589.8943615210211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,,0.0022623542217794644,2024-12-23 16:15:00+00:00,590.4457171217474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,2024-12-23 16:30:00+00:00,0.002263481276023187,2024-12-23 16:30:00+00:00,590.9516522929247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,2024-12-23 16:45:00+00:00,0.002263210668913815,2024-12-23 16:45:00+00:00,592.0792166657237,,,0.00218491111966493,0.0023030912472641048,,,,,,0.0012202578130143897,0.0015184171867305871,0.0015672188709874267,0.0016371602975054163,0.002095134247081927,0.001190655202763789,0.0012834429920471145,0.001512702671354592,0.0015767568773590172,0.0017398257920429885,,,,,,0.8546987733051509,0.490506488395917,0.44409355375352155,0.3824001671444927,0.08022226836584914,0.9008111363057701,0.7633901021999843,0.49613715356710475,0.43535804499205405,0.30082602480346166,-0.03459666849593946,0.017621239992399756,,,,,,
7242,2024-12-23 17:00:00+00:00,0.0022156756594926014,2024-12-23 17:00:00+00:00,592.4320326668336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,,0.0022156756594926014,2024-12-23 17:15:00+00:00,591.9442807400308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,,0.0022156756594926014,2024-12-23 17:30:00+00:00,592.231093759233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,2024-12-23 17:45:00+00:00,0.0021838099828420986,2024-12-23 17:45:00+00:00,592.7087714221387,0.002196372845274736,0.002312295642729498,,,,,,,,0.0012222356948473714,0.0015211163228624823,0.0015682840377736545,0.001638259400662103,0.0021963732910299603,,,,,,,,,,,0.7867339270555385,0.43566271035244664,0.3924837148392127,0.33300622719424716,-0.005720024113920214,,,,,,,,0.0057527268999326845,0.05883554929086956,,,,
7246,2024-12-23 18:00:00+00:00,0.0022009099387078103,2024-12-23 18:00:00+00:00,593.0594226925298,,,,,,,,,,,,,,,0.0011906766345614113,0.001283851076956745,0.0015133010800099888,0.0015786738836539532,0.0017527348775519353,,,,,,,,,,,0.8484531188591946,0.7143031448202481,0.4543767712722989,0.3941511046053713,0.2557004295948319,,,,,,,,
7247,2024-12-23 18:15:00+00:00,0.0022225686667988157,2024-12-23 18:15:00+00:00,593.0863913468817,,,,,0.001531226880066638,0.001541948078944868,0.0016094373568265523,0.0018231026997763058,0.0022975930867965024,,,,,,,,,,,0.45149533079127435,0.4414030518587151,0.3809600338724709,0.21911325515097108,-0.03265348439148208,,,,,,,,,,,,,,,,,,
7248,2024-12-23 18:30:00+00:00,0.002251289664172437,2024-12-23 18:30:00+00:00,593.6733398437498,0.002196280066449805,0.002312929310678267,0.002187480438918204,0.002303287094712879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02834340967744323,0.023096730450968266,-0.024434704515402042,0.027379704836200298,,,,
7249,2024-12-23 18:45:00+00:00,0.0021907775484289686,2024-12-23 18:45:00+00:00,593.5426364133766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,2024-12-23 19:00:00+00:00,0.0021995693011789613,2024-12-23 19:00:00+00:00,593.8807281414846,,,,,,,,,,0.0012233269786547868,0.0015241753286383396,0.001569640838815619,0.0016441827145466346,0.00221981146387633,0.0011907087822578446,0.0012841485258156735,0.0015156099821219409,0.0015831559763175127,0.001770719658653786,,,,,,0.7980223926702611,0.4431209191294297,0.4013201280100856,0.3377888489634611,-0.009118865735570643,0.8472772973153824,0.7128620692702389,0.4512765996034403,0.3893572927004021,0.24218946258902105,,,,,,,,
7251,2024-12-23 19:15:00+00:00,0.0022126706482081307,2024-12-23 19:15:00+00:00,593.9816281967005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,2024-12-23 19:30:00+00:00,0.002202403756715159,2024-12-23 19:30:00+00:00,593.5635837347229,,,,,,,,,,0.0012235997996066406,0.0015271930312289168,0.0015711574024158458,0.0016467002742341853,0.0022191221631457083,0.0011907194981566557,0.0012842177060538385,0.0015165624861661917,0.0015860171885074895,0.0017825805989606159,,,,,,0.7999379841539543,0.4421253316896732,0.40177155600622527,0.33746486302093404,-0.0075337927348938846,0.8496411288508205,0.7149769438102012,0.45223409968602507,0.38863801267356757,0.23551426398297676,,,,,,,,
7253,2024-12-23 19:45:00+00:00,0.0021915992101472596,2024-12-23 19:45:00+00:00,593.3040171598008,,,0.0021847441102033575,0.0023038982048696273,,,,,,0.0012235997996066406,0.0015293792803410871,0.0015715513266224255,0.0016474585233586477,0.0022191221631457083,,,,,,,,,,,0.7911078531165245,0.43299915090943436,0.39454510522251895,0.3302909779356878,-0.012402630849053228,,,,,,-0.0031278985282357148,0.05124066216232209,,,,,,
7254,,0.0021915992101472596,2024-12-24 13:30:00+00:00,595.5196769213486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255,,0.0021915992101472596,2024-12-24 13:45:00+00:00,595.7462588344715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,,0.0021915992101472596,2024-12-24 14:00:00+00:00,596.0505314324804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,,0.0021915992101472596,2024-12-24 14:15:00+00:00,596.0219763693901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7258,2024-12-24 14:30:00+00:00,0.002326817259622092,2024-12-24 14:30:00+00:00,596.1791774852576,0.0021983442315542737,0.0023124012540542927,,,0.0015314887603348857,0.001544017091603836,0.0016149062307350423,0.0018723772037671472,0.0022950616713151217,,,,,,,,,,,0.5193172290166169,0.5069893152575976,0.4408373782563311,0.24270753507393167,0.013836485835595788,,,,,,,,,,,,,-0.055214060122918435,-0.006195589923611272,,,,
7259,2024-12-24 14:45:00+00:00,0.002220496901415354,2024-12-24 14:45:00+00:00,596.9636792355283,,,,,,,,,,0.0012259562876307244,0.0015306498213624486,0.0015731278482038298,0.0016494309917923463,0.002228815459085342,,,,,,,,,,,0.8112366026578914,0.4506890279050664,0.4115171274545035,0.3462199464328372,-0.0037322774463354855,,,,,,,,,,,,,
7260,,0.002220496901415354,2024-12-24 15:00:00+00:00,597.730758148512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,2024-12-24 15:15:00+00:00,0.0022067475702019098,2024-12-24 15:15:00+00:00,598.1653805012345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,,0.0022067475702019098,2024-12-24 15:30:00+00:00,598.7662500690536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,,0.0022067475702019098,2024-12-24 15:45:00+00:00,599.0231275421014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,,0.0022067475702019098,2024-12-24 16:00:00+00:00,599.0954152466222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,,0.0022067475702019098,2024-12-24 16:15:00+00:00,599.1774863469831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,2024-12-24 16:30:00+00:00,0.0022020715972854085,2024-12-24 16:30:00+00:00,599.4355504277075,0.0021983442315542737,0.0023124012540542927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016926632793092407,0.050102665555875885,,,,
7267,,0.0022020715972854085,2024-12-24 16:45:00+00:00,599.4086321810142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7268,2024-12-24 17:00:00+00:00,0.002235027907718823,2024-12-24 17:00:00+00:00,599.5450863822406,,,,,,,,,,0.0012315408741088573,0.0015319884682020255,0.0015764923940504462,0.0016520977801427867,0.002230600256881493,,,,,,,,,,,0.8148223536113559,0.4589064827243116,0.4177219732576168,0.35284238898115045,0.0019849593505919683,,,,,,,,,,,,,
7269,,0.002235027907718823,2024-12-24 17:15:00+00:00,600.0143892875293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,,0.002235027907718823,2024-12-24 17:30:00+00:00,599.8592441350444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,,0.002235027907718823,2024-12-24 17:45:00+00:00,600.6772568693219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,,0.002235027907718823,2024-12-24 18:00:00+00:00,601.162951982018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,,0.002235027907718823,2024-12-24 18:15:00+00:00,601.1632621549262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7274,,0.002235027907718823,2024-12-24 18:30:00+00:00,601.2973672839531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7275,,0.002235027907718823,2024-12-24 18:45:00+00:00,601.3190762369725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7276,,0.002235027907718823,2024-12-24 19:00:00+00:00,601.29036724268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7277,,0.002235027907718823,2024-12-24 19:15:00+00:00,601.391821593222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,,0.002235027907718823,2024-12-24 19:30:00+00:00,601.4543772710321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279,,0.002235027907718823,2024-12-24 19:45:00+00:00,601.4826154400276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,,0.002235027907718823,2024-12-26 13:30:00+00:00,599.0973375871171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,,0.002235027907718823,2024-12-26 13:45:00+00:00,599.0211682378431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,,0.002235027907718823,2024-12-26 14:00:00+00:00,599.251115557661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,,0.002235027907718823,2024-12-26 14:15:00+00:00,599.2484645228491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,,0.002235027907718823,2024-12-26 14:30:00+00:00,599.8252816480552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,,0.002235027907718823,2024-12-26 14:45:00+00:00,599.2888630544342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,,0.002235027907718823,2024-12-26 15:00:00+00:00,599.9687026390528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,2024-12-26 15:15:00+00:00,0.002166772058830339,2024-12-26 15:15:00+00:00,599.9708158973411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,,0.002166772058830339,2024-12-26 15:30:00+00:00,600.2764322636272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,2024-12-26 15:45:00+00:00,0.0021260031665099707,2024-12-26 15:45:00+00:00,600.4755946738454,,,,,0.0015313578202007618,0.0015428468895196665,0.0016249607867396825,0.0021900807918702817,0.0023001433942306092,,,,,,,,,,,0.3883124756768151,0.3779741729082773,0.30834121282125126,-0.029258110293543096,-0.07570842242158901,,,,,,,,,,,,,,,,,,
7290,2024-12-26 16:00:00+00:00,0.0022530450354523706,2024-12-26 16:00:00+00:00,600.9644630685962,,,0.002189705153630381,0.002303133326520841,,,,,,,,,,,0.0011907571019950638,0.0012863727009733172,0.0015183188006941157,0.0015921921397605968,0.0018604268293810043,,,,,,,,,,,0.8921113564449774,0.7514714310616459,0.48390775008671894,0.41505850907613456,0.21103662872997647,-0.028113011868523077,0.02223137588477609,,,,,,
7291,,0.0022530450354523706,2024-12-26 16:15:00+00:00,600.9691330460745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,2024-12-26 16:30:00+00:00,0.002211593353310517,2024-12-26 16:30:00+00:00,601.3763778088469,0.0022003166998043736,0.002311618158596837,,,0.0015314014669121365,0.0015432369568810565,0.0016299887573367907,0.002191270545459943,0.0022998558285262137,,,,,,,,,,,0.44416301087258026,0.4330873450440401,0.3568150966415251,0.00927444029797251,-0.038377394844031035,,,,,,,,,,,,,-0.005098881984458639,0.04522748503317469,,,,
7293,2024-12-26 16:45:00+00:00,0.002209069457946262,2024-12-26 16:45:00+00:00,601.7524687683843,,,0.002189705153630381,0.002303133326520841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00876581958354709,0.04258076550568421,,,,,,
7294,2024-12-26 17:00:00+00:00,0.002187480438918204,2024-12-26 17:00:00+00:00,601.9102966932788,0.0022004652253724923,0.002312084420079908,,,0.001531445113623511,0.0015436270242424463,0.0016572991803071929,0.0021973320940746606,0.0022995682628218182,,,,,,,,,,,0.4283766486037921,0.4171042645432674,0.31990678865401856,-0.004483462096158529,-0.04874298611430225,,,,,,,,,,,,,0.005935955459656426,0.0569623293286799,,,,
7295,2024-12-26 17:15:00+00:00,0.0022290270637985873,2024-12-26 17:15:00+00:00,602.1871348698011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,,0.0022290270637985873,2024-12-26 17:30:00+00:00,601.7294351518593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,,0.0022290270637985873,2024-12-26 17:45:00+00:00,600.9941133351796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,,0.0022290270637985873,2024-12-26 18:00:00+00:00,601.2718827078236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,,0.0022290270637985873,2024-12-26 18:15:00+00:00,601.5857172284475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,,0.0022290270637985873,2024-12-26 18:30:00+00:00,601.2717328976581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,,0.0022290270637985873,2024-12-26 18:45:00+00:00,601.2908185636113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,,0.0022290270637985873,2024-12-26 19:00:00+00:00,600.9635458694025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,,0.0022290270637985873,2024-12-26 19:15:00+00:00,600.8758182126287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,2024-12-26 19:30:00+00:00,0.00225425241567567,2024-12-26 19:30:00+00:00,601.0861918468274,,,0.0021901160679396593,0.0023030180003768127,,,,,,0.0012526056272530112,0.001533762162684147,0.0015900195519895138,0.0016667570449974698,0.002242666316075697,0.00119083230967188,0.0012879510413405701,0.0015201986729892944,0.0016005689230699036,0.0018993593955425115,,,,,,0.7996505577092847,0.4697535710038873,0.4177513810160599,0.35247810857706147,0.005166216443758381,0.8930057551905048,0.7502625047993443,0.4828669803026101,0.408406962789204,0.18684879805582608,-0.028451271601182743,0.021632708192762903,,,,,,
7305,,0.00225425241567567,2024-12-26 19:45:00+00:00,601.6052543790229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,,0.00225425241567567,2024-12-27 13:30:00+00:00,598.9317867723545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,,0.00225425241567567,2024-12-27 13:45:00+00:00,599.0713504078462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,,0.00225425241567567,2024-12-27 14:00:00+00:00,598.5578118386513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,,0.00225425241567567,2024-12-27 14:15:00+00:00,597.8214632551793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,,0.00225425241567567,2024-12-27 14:30:00+00:00,597.0952413256873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311,2024-12-27 14:45:00+00:00,0.0022301266876792684,2024-12-27 14:45:00+00:00,597.096123442969,,,,,,,,,,0.001260127018946626,0.001535104432924525,0.0015950156216484783,0.001667739603652605,0.0022509575329701364,,,,,,,,,,,0.7697634080915837,0.4527524250781151,0.39818485625513245,0.3372151640429654,-0.009254215144335366,,,,,,,,,,,,,
7312,,0.0022301266876792684,2024-12-27 15:00:00+00:00,594.9503334013328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,2024-12-27 15:15:00+00:00,0.0022426074659480273,2024-12-27 15:15:00+00:00,593.4310931393476,,,0.0021895189310357148,0.0023029026742327845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023672682677826632,0.02688620688207169,,,,,,
