,timestamp_level_COOTW,mean_vwap_15_COOTW,timestamp_level_SPY_COOTW,mean_vwap_15_SPY_COOTW,15th_ptile_lead_15days_COOTW,85th_ptile_lead_15days_COOTW,15th_ptile_lead_30days_COOTW,85th_ptile_lead_30days_COOTW,10th_ptile_lag_25days_COOTW,30th_ptile_lag_25days_COOTW,50th_ptile_lag_25days_COOTW,70th_ptile_lag_25days_COOTW,90th_ptile_lag_25days_COOTW,10th_ptile_lag_50days_COOTW,30th_ptile_lag_50days_COOTW,50th_ptile_lag_50days_COOTW,70th_ptile_lag_50days_COOTW,90th_ptile_lag_50days_COOTW,10th_ptile_lag_75days_COOTW,30th_ptile_lag_75days_COOTW,50th_ptile_lag_75days_COOTW,70th_ptile_lag_75days_COOTW,90th_ptile_lag_75days_COOTW,change_lag_2510th_ptile_COOTW,change_lag_2530th_ptile_COOTW,change_lag_2550th_ptile_COOTW,change_lag_2570th_ptile_COOTW,change_lag_2590th_ptile_COOTW,change_lag_5010th_ptile_COOTW,change_lag_5030th_ptile_COOTW,change_lag_5050th_ptile_COOTW,change_lag_5070th_ptile_COOTW,change_lag_5090th_ptile_COOTW,change_lag_7510th_ptile_COOTW,change_lag_7530th_ptile_COOTW,change_lag_7550th_ptile_COOTW,change_lag_7570th_ptile_COOTW,change_lag_7590th_ptile_COOTW,change_lead_15_15th_ptile_COOTW,change_lead_15_85th_ptile_COOTW,change_lead_30_15th_ptile_COOTW,change_lead_30_85th_ptile_COOTW,last_earnings_date_COOTW,next_earnings_date_COOTW,days_since_earnings_COOTW,days_before_earnings_COOTW
5625,,3.5015918797992464e-05,2024-09-24 15:45:00+00:00,570.5480559720543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,,3.5015918797992464e-05,2024-09-24 16:00:00+00:00,570.7084576123399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627,,3.5015918797992464e-05,2024-09-24 16:15:00+00:00,570.6267070772789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,,3.5015918797992464e-05,2024-09-24 16:30:00+00:00,570.8319657907333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629,,3.5015918797992464e-05,2024-09-24 16:45:00+00:00,570.8315764333835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,,3.5015918797992464e-05,2024-09-24 17:00:00+00:00,570.6326639295324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631,,3.5015918797992464e-05,2024-09-24 17:15:00+00:00,570.8274541957637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,,3.5015918797992464e-05,2024-09-24 17:30:00+00:00,570.7612817118364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633,,3.5015918797992464e-05,2024-09-24 17:45:00+00:00,570.5988025298502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634,,3.5015918797992464e-05,2024-09-24 18:00:00+00:00,570.4724907410541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,,3.5015918797992464e-05,2024-09-24 18:15:00+00:00,570.3307572468732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,,3.5015918797992464e-05,2024-09-24 18:30:00+00:00,570.1594255854158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,,3.5015918797992464e-05,2024-09-24 18:45:00+00:00,570.4650434735148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638,,3.5015918797992464e-05,2024-09-24 19:00:00+00:00,570.542921360228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639,,3.5015918797992464e-05,2024-09-24 19:15:00+00:00,570.6340545064849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,,3.5015918797992464e-05,2024-09-24 19:30:00+00:00,570.5555797604674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,,3.5015918797992464e-05,2024-09-24 19:45:00+00:00,570.8758744676454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,,3.5015918797992464e-05,2024-09-25 13:30:00+00:00,571.45693834327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,2024-09-25 13:45:00+00:00,1.9340878242213445e-05,2024-09-25 13:45:00+00:00,571.3287608564871,,,,,2.2167786021548006e-05,2.7111720355439604e-05,3.552521533314855e-05,3.936702611319588e-05,5.464277309530351e-05,2.3193780947638432e-05,3.102331015110458e-05,3.610771043773837e-05,4.101228005788887e-05,5.150405205299102e-05,,,,,,-0.1275232346877893,-0.28662298118116447,-0.4555732298639585,-0.5087035991339371,-0.6460487426492677,-0.16611792247771856,-0.37656948442928107,-0.4643560057466531,-0.5284125092554285,-0.6244785124418137,,,,,,,,,,,,,
5644,,1.9340878242213445e-05,2024-09-25 14:00:00+00:00,571.6424905661913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,,1.9340878242213445e-05,2024-09-25 14:15:00+00:00,571.3687712046374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646,,1.9340878242213445e-05,2024-09-25 14:30:00+00:00,571.1864774482331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,,1.9340878242213445e-05,2024-09-25 14:45:00+00:00,571.0276297781345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5648,2024-09-25 15:00:00+00:00,3.4929759683191995e-05,2024-09-25 15:00:00+00:00,571.1462140290598,,,,,,,,,,,,,,,2.5809207934943183e-05,3.141493424644675e-05,3.600747600003288e-05,4.263620498739917e-05,5.412526379936538e-05,,,,,,,,,,,0.3533836362293189,0.11188390238769298,-0.02993034882089221,-0.18074885666969565,-0.3546496177335667,,,,,,,,
5649,2024-09-25 15:15:00+00:00,4.136998746163813e-05,2024-09-25 15:15:00+00:00,570.9472438972273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,,4.136998746163813e-05,2024-09-25 15:30:00+00:00,570.8920427152307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,2024-09-25 15:45:00+00:00,4.0478701062491765e-05,2024-09-25 15:45:00+00:00,570.6704858028372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,2024-09-25 16:00:00+00:00,2.1514997288038553e-05,2024-09-25 16:00:00+00:00,570.5787379682798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5653,,2.1514997288038553e-05,2024-09-25 16:15:00+00:00,570.5626148389708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5654,,2.1514997288038553e-05,2024-09-25 16:30:00+00:00,570.4017251031029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5655,,2.1514997288038553e-05,2024-09-25 16:45:00+00:00,570.2215136919023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,,2.1514997288038553e-05,2024-09-25 17:00:00+00:00,569.7819667073944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,,2.1514997288038553e-05,2024-09-25 17:15:00+00:00,569.8036498462744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5658,,2.1514997288038553e-05,2024-09-25 17:30:00+00:00,569.502689303046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,,2.1514997288038553e-05,2024-09-25 17:45:00+00:00,569.7546137171105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,,2.1514997288038553e-05,2024-09-25 18:00:00+00:00,569.9595720582465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,,2.1514997288038553e-05,2024-09-25 18:15:00+00:00,569.6917373708893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5662,,2.1514997288038553e-05,2024-09-25 18:30:00+00:00,570.0629936153714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,,2.1514997288038553e-05,2024-09-25 18:45:00+00:00,570.1059957631205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664,,2.1514997288038553e-05,2024-09-25 19:00:00+00:00,570.0417922726035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5665,,2.1514997288038553e-05,2024-09-25 19:15:00+00:00,569.8277424442105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,,2.1514997288038553e-05,2024-09-25 19:30:00+00:00,569.5680416261165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5667,,2.1514997288038553e-05,2024-09-25 19:45:00+00:00,569.7436888604154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668,,2.1514997288038553e-05,2024-09-26 13:30:00+00:00,573.9030113608319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5669,,2.1514997288038553e-05,2024-09-26 13:45:00+00:00,573.4922161776585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670,,2.1514997288038553e-05,2024-09-26 14:00:00+00:00,573.3106406917784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5671,,2.1514997288038553e-05,2024-09-26 14:15:00+00:00,572.846015362706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5672,,2.1514997288038553e-05,2024-09-26 14:30:00+00:00,572.8031862307175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5673,,2.1514997288038553e-05,2024-09-26 14:45:00+00:00,571.9327614880053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,2024-09-26 15:00:00+00:00,4.145949358197137e-05,2024-09-26 15:00:00+00:00,571.3639866735481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,2024-09-26 15:15:00+00:00,2.1004325013602766e-05,2024-09-26 15:15:00+00:00,571.3109082166931,,,,,2.1485639329912922e-05,2.5819154271196005e-05,3.429473248342921e-05,3.920549522237164e-05,4.907874032684377e-05,,,,,,,,,,,-0.02240167531994529,-0.1864828416539069,-0.38753495092134643,-0.46425048594674634,-0.5720280334474195,,,,,,,,,,,,,,,,,,
5676,,2.1004325013602766e-05,2024-09-26 15:30:00+00:00,571.3925123671866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,2024-09-26 15:45:00+00:00,4.1259014804786567e-05,2024-09-26 15:45:00+00:00,571.9962076569531,,,,,2.115339520626339e-05,2.5793791949315644e-05,3.3695539041312016e-05,3.908495939616475e-05,4.599229984728982e-05,,,,,,,,,,,0.9504677335470962,0.5995715126283029,0.22446519565101605,0.055623836949288255,-0.10291472829624486,,,,,,,,,,,,,,,,,,
5678,,4.1259014804786567e-05,2024-09-26 16:00:00+00:00,571.8192610234207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,2024-09-26 16:15:00+00:00,4.12970630447356e-05,2024-09-26 16:15:00+00:00,571.4692101575113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5680,,4.12970630447356e-05,2024-09-26 16:30:00+00:00,571.145288894703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,2024-09-26 16:45:00+00:00,2.1185083896782243e-05,2024-09-26 16:45:00+00:00,571.1565769082389,,,,,2.1199061226491347e-05,2.5801748182753564e-05,3.419139186455251e-05,3.9175656989230695e-05,4.459115865695303e-05,,,,,,,,,,,-0.0006593372017642302,-0.17892835219038364,-0.3803971484780177,-0.4592283697346549,-0.5249039375773455,,,,,,,,,,,,,,,,,,
5682,,2.1185083896782243e-05,2024-09-26 17:00:00+00:00,571.0920610665385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,,2.1185083896782243e-05,2024-09-26 17:15:00+00:00,570.431230393239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5684,,2.1185083896782243e-05,2024-09-26 17:30:00+00:00,571.3294915204509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5685,,2.1185083896782243e-05,2024-09-26 17:45:00+00:00,571.5314421378229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5686,,2.1185083896782243e-05,2024-09-26 18:00:00+00:00,571.8323746867422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687,,2.1185083896782243e-05,2024-09-26 18:15:00+00:00,572.4283446374159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5688,,2.1185083896782243e-05,2024-09-26 18:30:00+00:00,572.203687026305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5689,,2.1185083896782243e-05,2024-09-26 18:45:00+00:00,572.1485384845204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,,2.1185083896782243e-05,2024-09-26 19:00:00+00:00,572.2130092136381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,,2.1185083896782243e-05,2024-09-26 19:15:00+00:00,572.2445802552415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,,2.1185083896782243e-05,2024-09-26 19:30:00+00:00,572.023396979551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,,2.1185083896782243e-05,2024-09-26 19:45:00+00:00,572.3851915033391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,2024-09-27 13:30:00+00:00,3.7138840551426946e-05,2024-09-27 13:30:00+00:00,573.2243810737632,,,,,,,,,,,,,,,2.4704146527836034e-05,3.125990649507969e-05,3.581505903020475e-05,4.1293258220740694e-05,5.3243319854632016e-05,,,,,,,,,,,0.5033444085825755,0.18806627132018455,0.03696158981912552,-0.10060764997292161,-0.3024694806254465,,,,,,,,
5695,,3.7138840551426946e-05,2024-09-27 13:45:00+00:00,572.933742692236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,,3.7138840551426946e-05,2024-09-27 14:00:00+00:00,573.2207419353297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697,,3.7138840551426946e-05,2024-09-27 14:15:00+00:00,573.7624519685472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698,,3.7138840551426946e-05,2024-09-27 14:30:00+00:00,573.6480605850376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,,3.7138840551426946e-05,2024-09-27 14:45:00+00:00,573.6755272815565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700,,3.7138840551426946e-05,2024-09-27 15:00:00+00:00,573.4961104444465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,,3.7138840551426946e-05,2024-09-27 15:15:00+00:00,573.1263389412017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702,,3.7138840551426946e-05,2024-09-27 15:30:00+00:00,572.9824262457408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703,,3.7138840551426946e-05,2024-09-27 15:45:00+00:00,572.6824430811989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704,,3.7138840551426946e-05,2024-09-27 16:00:00+00:00,572.162672409344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705,,3.7138840551426946e-05,2024-09-27 16:15:00+00:00,572.1571137241843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706,2024-09-27 16:30:00+00:00,2.4113333719860497e-05,2024-09-27 16:30:00+00:00,572.2974749291462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707,2024-09-27 16:45:00+00:00,2.411982863932051e-05,2024-09-27 16:45:00+00:00,572.1433682784558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,,2.411982863932051e-05,2024-09-27 17:00:00+00:00,572.2585620580882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709,,2.411982863932051e-05,2024-09-27 17:15:00+00:00,571.8493875490409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710,,2.411982863932051e-05,2024-09-27 17:30:00+00:00,571.7457477163666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711,,2.411982863932051e-05,2024-09-27 17:45:00+00:00,572.158206162746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712,,2.411982863932051e-05,2024-09-27 18:00:00+00:00,572.2132834667306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,,2.411982863932051e-05,2024-09-27 18:15:00+00:00,571.7264789563786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714,,2.411982863932051e-05,2024-09-27 18:30:00+00:00,570.9613788172788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5715,,2.411982863932051e-05,2024-09-27 18:45:00+00:00,571.8626296586231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716,2024-09-27 19:00:00+00:00,3.234016095993594e-05,2024-09-27 19:00:00+00:00,572.0441534882406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717,2024-09-27 19:15:00+00:00,4.107688432054408e-05,2024-09-27 19:15:00+00:00,572.0979180557464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718,2024-09-27 19:30:00+00:00,4.1093158130137126e-05,2024-09-27 19:30:00+00:00,571.8713544862701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719,,4.1093158130137126e-05,2024-09-27 19:45:00+00:00,571.6174089167419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720,,4.1093158130137126e-05,2024-09-30 13:30:00+00:00,570.989598323393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721,,4.1093158130137126e-05,2024-09-30 13:45:00+00:00,571.0241887376424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722,,4.1093158130137126e-05,2024-09-30 14:00:00+00:00,570.8083806104428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723,,4.1093158130137126e-05,2024-09-30 14:15:00+00:00,570.58669372948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5724,,4.1093158130137126e-05,2024-09-30 14:30:00+00:00,571.2185112202086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725,,4.1093158130137126e-05,2024-09-30 14:45:00+00:00,571.3768463011949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726,,4.1093158130137126e-05,2024-09-30 15:00:00+00:00,571.4350929564695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727,,4.1093158130137126e-05,2024-09-30 15:15:00+00:00,571.5798923711744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728,,4.1093158130137126e-05,2024-09-30 15:30:00+00:00,571.2810899666003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729,,4.1093158130137126e-05,2024-09-30 15:45:00+00:00,571.5023637095735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730,,4.1093158130137126e-05,2024-09-30 16:00:00+00:00,571.8550039436016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5731,,4.1093158130137126e-05,2024-09-30 16:15:00+00:00,571.9356524597925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5732,,4.1093158130137126e-05,2024-09-30 16:30:00+00:00,571.7633321955701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5733,,4.1093158130137126e-05,2024-09-30 16:45:00+00:00,571.6350355133056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5734,,4.1093158130137126e-05,2024-09-30 17:00:00+00:00,571.3258648848708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735,,4.1093158130137126e-05,2024-09-30 17:15:00+00:00,571.2973560891995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,,4.1093158130137126e-05,2024-09-30 17:30:00+00:00,571.1735975738336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5737,2024-09-30 17:45:00+00:00,4.104273889109964e-05,2024-09-30 17:45:00+00:00,571.3556315581383,,,,,,,,,,2.2240200054194294e-05,3.0889415016491756e-05,3.610771043773837e-05,4.109153074917782e-05,5.093681552207182e-05,,,,,,,,,,,0.845430292492327,0.3286991310514317,0.13667519744490297,-0.001187394511438406,-0.19424215137055234,,,,,,,,,,,,,
5738,,4.104273889109964e-05,2024-09-30 18:00:00+00:00,571.0212761830586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739,,4.104273889109964e-05,2024-09-30 18:15:00+00:00,569.2627503250197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740,,4.104273889109964e-05,2024-09-30 18:30:00+00:00,570.0350715837338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,,4.104273889109964e-05,2024-09-30 18:45:00+00:00,570.863893696021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5742,,4.104273889109964e-05,2024-09-30 19:00:00+00:00,570.3370624838005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5743,2024-09-30 19:15:00+00:00,2.8523370299234683e-05,2024-09-30 19:15:00+00:00,570.8301588903352,2.1993432698866525e-05,3.8164667298183814e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.228932890183155,0.33801394778399724,,,,,,
5744,,2.8523370299234683e-05,2024-09-30 19:30:00+00:00,571.3895517246991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5745,,2.8523370299234683e-05,2024-09-30 19:45:00+00:00,573.5110445383372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5746,,2.8523370299234683e-05,2024-10-01 13:30:00+00:00,570.9673559160125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5747,,2.8523370299234683e-05,2024-10-01 13:45:00+00:00,569.2212415111229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5748,,2.8523370299234683e-05,2024-10-01 14:00:00+00:00,568.4990458944876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5749,,2.8523370299234683e-05,2024-10-01 14:15:00+00:00,567.674447665038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5750,2024-10-01 14:30:00+00:00,2.461697486783268e-05,2024-10-01 14:30:00+00:00,567.6164547033235,,,2.5804007955888392e-05,4.034575383015713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04822010399039017,0.6389403672373023,,,,
5751,,2.461697486783268e-05,2024-10-01 14:45:00+00:00,567.9318427842351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5752,,2.461697486783268e-05,2024-10-01 15:00:00+00:00,566.8852524436543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753,,2.461697486783268e-05,2024-10-01 15:15:00+00:00,566.7589543589406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5754,,2.461697486783268e-05,2024-10-01 15:30:00+00:00,568.5243223224708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755,,2.461697486783268e-05,2024-10-01 15:45:00+00:00,568.8046067136708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5756,,2.461697486783268e-05,2024-10-01 16:00:00+00:00,568.8676528397934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5757,,2.461697486783268e-05,2024-10-01 16:15:00+00:00,568.7322699931285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5758,,2.461697486783268e-05,2024-10-01 16:30:00+00:00,568.0325776747354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,,2.461697486783268e-05,2024-10-01 16:45:00+00:00,567.8053808124612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,,2.461697486783268e-05,2024-10-01 17:00:00+00:00,567.4145443031174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5761,,2.461697486783268e-05,2024-10-01 17:15:00+00:00,566.5973662943196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,,2.461697486783268e-05,2024-10-01 17:30:00+00:00,567.2824805505957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,,2.461697486783268e-05,2024-10-01 17:45:00+00:00,568.5457289337787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,,2.461697486783268e-05,2024-10-01 18:00:00+00:00,569.7844745156715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765,,2.461697486783268e-05,2024-10-01 18:15:00+00:00,570.3410233517995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5766,,2.461697486783268e-05,2024-10-01 18:30:00+00:00,570.486519088956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5767,,2.461697486783268e-05,2024-10-01 18:45:00+00:00,570.3467244535941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5768,,2.461697486783268e-05,2024-10-01 19:00:00+00:00,570.0770215010272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5769,,2.461697486783268e-05,2024-10-01 19:15:00+00:00,570.111657594364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
