,timestamp_level_BRID,mean_vwap_15_BRID,timestamp_level_SPY_BRID,mean_vwap_15_SPY_BRID,15th_ptile_lead_15days_BRID,85th_ptile_lead_15days_BRID,15th_ptile_lead_30days_BRID,85th_ptile_lead_30days_BRID,10th_ptile_lag_25days_BRID,30th_ptile_lag_25days_BRID,50th_ptile_lag_25days_BRID,70th_ptile_lag_25days_BRID,90th_ptile_lag_25days_BRID,10th_ptile_lag_50days_BRID,30th_ptile_lag_50days_BRID,50th_ptile_lag_50days_BRID,70th_ptile_lag_50days_BRID,90th_ptile_lag_50days_BRID,10th_ptile_lag_75days_BRID,30th_ptile_lag_75days_BRID,50th_ptile_lag_75days_BRID,70th_ptile_lag_75days_BRID,90th_ptile_lag_75days_BRID,change_lag_2510th_ptile_BRID,change_lag_2530th_ptile_BRID,change_lag_2550th_ptile_BRID,change_lag_2570th_ptile_BRID,change_lag_2590th_ptile_BRID,change_lag_5010th_ptile_BRID,change_lag_5030th_ptile_BRID,change_lag_5050th_ptile_BRID,change_lag_5070th_ptile_BRID,change_lag_5090th_ptile_BRID,change_lag_7510th_ptile_BRID,change_lag_7530th_ptile_BRID,change_lag_7550th_ptile_BRID,change_lag_7570th_ptile_BRID,change_lag_7590th_ptile_BRID,change_lead_15_15th_ptile_BRID,change_lead_15_85th_ptile_BRID,change_lead_30_15th_ptile_BRID,change_lead_30_85th_ptile_BRID,last_earnings_date_BRID,next_earnings_date_BRID,days_since_earnings_BRID,days_before_earnings_BRID
3639,,0.019028770110653646,2024-06-04 19:45:00+00:00,528.2777206337422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,,0.019028770110653646,2024-06-05 13:30:00+00:00,530.3320995122414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,,0.019028770110653646,2024-06-05 13:45:00+00:00,529.9666788662636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,,0.019028770110653646,2024-06-05 14:00:00+00:00,529.4370419550573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,,0.019028770110653646,2024-06-05 14:15:00+00:00,529.8914426787845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,,0.019028770110653646,2024-06-05 14:30:00+00:00,530.7813393472259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,,0.019028770110653646,2024-06-05 14:45:00+00:00,530.8299851252883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,2024-06-05 15:00:00+00:00,0.018989321491750158,2024-06-05 15:00:00+00:00,531.3512652036337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,,0.018989321491750158,2024-06-05 15:15:00+00:00,531.9129157178894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,,0.018989321491750158,2024-06-05 15:30:00+00:00,532.1073843181562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,,0.018989321491750158,2024-06-05 15:45:00+00:00,532.1406016600808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,,0.018989321491750158,2024-06-05 16:00:00+00:00,531.9698517855617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,,0.018989321491750158,2024-06-05 16:15:00+00:00,532.0065360058777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,,0.018989321491750158,2024-06-05 16:30:00+00:00,532.4504139060494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,,0.018989321491750158,2024-06-05 16:45:00+00:00,532.6714290699564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,,0.018989321491750158,2024-06-05 17:00:00+00:00,532.8250845011213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,,0.018989321491750158,2024-06-05 17:15:00+00:00,532.5305376997079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,,0.018989321491750158,2024-06-05 17:30:00+00:00,532.8618182219142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,,0.018989321491750158,2024-06-05 17:45:00+00:00,533.071122700278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,,0.018989321491750158,2024-06-05 18:00:00+00:00,533.2355544676835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,,0.018989321491750158,2024-06-05 18:15:00+00:00,533.263950718489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,,0.018989321491750158,2024-06-05 18:30:00+00:00,533.7823149900427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,,0.018989321491750158,2024-06-05 18:45:00+00:00,533.8982960328991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,,0.018989321491750158,2024-06-05 19:00:00+00:00,533.9712121646756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,,0.018989321491750158,2024-06-05 19:15:00+00:00,533.9324806072265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,,0.018989321491750158,2024-06-05 19:30:00+00:00,533.8093410303563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,,0.018989321491750158,2024-06-05 19:45:00+00:00,534.2757539813289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,2024-06-06 13:30:00+00:00,0.018691107010735567,2024-06-06 13:30:00+00:00,535.0137899406559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,2024-06-06 13:45:00+00:00,0.01850600155185069,2024-06-06 13:45:00+00:00,534.9615892045547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,,0.01850600155185069,2024-06-06 14:00:00+00:00,534.710282853406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,2024-06-06 14:15:00+00:00,0.018575864570943935,2024-06-06 14:15:00+00:00,534.8337872542506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,2024-06-06 14:30:00+00:00,0.018577526260057278,2024-06-06 14:30:00+00:00,534.7859484048104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,,0.018577526260057278,2024-06-06 14:45:00+00:00,534.6864512555321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,,0.018577526260057278,2024-06-06 15:00:00+00:00,534.5634558830277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,,0.018577526260057278,2024-06-06 15:15:00+00:00,534.5501467304181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,,0.018577526260057278,2024-06-06 15:30:00+00:00,534.3157524540236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,,0.018577526260057278,2024-06-06 15:45:00+00:00,534.2301570287988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,,0.018577526260057278,2024-06-06 16:00:00+00:00,534.08842093153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,,0.018577526260057278,2024-06-06 16:15:00+00:00,533.7885502749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,,0.018577526260057278,2024-06-06 16:30:00+00:00,533.4761945062767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,,0.018577526260057278,2024-06-06 16:45:00+00:00,533.4687290234434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,,0.018577526260057278,2024-06-06 17:00:00+00:00,533.6514091447737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,,0.018577526260057278,2024-06-06 17:15:00+00:00,534.0261723633763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,,0.018577526260057278,2024-06-06 17:30:00+00:00,534.2874787415369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,,0.018577526260057278,2024-06-06 17:45:00+00:00,534.1983886256888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,,0.018577526260057278,2024-06-06 18:00:00+00:00,533.3337332359735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,,0.018577526260057278,2024-06-06 18:15:00+00:00,533.4387803470328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,,0.018577526260057278,2024-06-06 18:30:00+00:00,533.7117325402695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,,0.018577526260057278,2024-06-06 18:45:00+00:00,534.3303994939251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,,0.018577526260057278,2024-06-06 19:00:00+00:00,534.425452266348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,,0.018577526260057278,2024-06-06 19:15:00+00:00,534.2224271071734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,,0.018577526260057278,2024-06-06 19:30:00+00:00,534.2564286274203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,,0.018577526260057278,2024-06-06 19:45:00+00:00,534.3987410785995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,,0.018577526260057278,2024-06-07 13:30:00+00:00,533.050012887402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,,0.018577526260057278,2024-06-07 13:45:00+00:00,533.8942564545862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,,0.018577526260057278,2024-06-07 14:00:00+00:00,534.1903074421474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,,0.018577526260057278,2024-06-07 14:15:00+00:00,534.5494008309522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,,0.018577526260057278,2024-06-07 14:30:00+00:00,535.3004372039948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,,0.018577526260057278,2024-06-07 14:45:00+00:00,535.8712356383993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,,0.018577526260057278,2024-06-07 15:00:00+00:00,534.5062261108958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,,0.018577526260057278,2024-06-07 15:15:00+00:00,534.5438695004412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,,0.018577526260057278,2024-06-07 15:30:00+00:00,535.0542399827426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,,0.018577526260057278,2024-06-07 15:45:00+00:00,535.0368699855385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,,0.018577526260057278,2024-06-07 16:00:00+00:00,535.2342045365417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,,0.018577526260057278,2024-06-07 16:15:00+00:00,535.5962922037196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,,0.018577526260057278,2024-06-07 16:30:00+00:00,535.7621852303488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,,0.018577526260057278,2024-06-07 16:45:00+00:00,535.7274657239446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,,0.018577526260057278,2024-06-07 17:00:00+00:00,536.0240310883769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,,0.018577526260057278,2024-06-07 17:15:00+00:00,536.4122525419618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,,0.018577526260057278,2024-06-07 17:30:00+00:00,536.1169750769232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,,0.018577526260057278,2024-06-07 17:45:00+00:00,536.1512077772051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,,0.018577526260057278,2024-06-07 18:00:00+00:00,534.5549798920615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,,0.018577526260057278,2024-06-07 18:15:00+00:00,534.1723378350233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,,0.018577526260057278,2024-06-07 18:30:00+00:00,534.8888385221295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,,0.018577526260057278,2024-06-07 18:45:00+00:00,535.1821929472501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,,0.018577526260057278,2024-06-07 19:00:00+00:00,534.8263829759911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,,0.018577526260057278,2024-06-07 19:15:00+00:00,534.3663244933111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,,0.018577526260057278,2024-06-07 19:30:00+00:00,534.5457424901128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,,0.018577526260057278,2024-06-07 19:45:00+00:00,534.099558916448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,2024-06-10 13:30:00+00:00,0.018894591670229683,2024-06-10 13:30:00+00:00,532.9567410480901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,,0.018894591670229683,2024-06-10 13:45:00+00:00,532.8627125068364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,,0.018894591670229683,2024-06-10 14:00:00+00:00,533.316526106816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,,0.018894591670229683,2024-06-10 14:15:00+00:00,533.3861816553685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,,0.018894591670229683,2024-06-10 14:30:00+00:00,533.5983540876531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,,0.018894591670229683,2024-06-10 14:45:00+00:00,533.767123637991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,,0.018894591670229683,2024-06-10 15:00:00+00:00,533.9056867183592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,,0.018894591670229683,2024-06-10 15:15:00+00:00,534.1359414232104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,,0.018894591670229683,2024-06-10 15:30:00+00:00,534.5412137831927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,,0.018894591670229683,2024-06-10 15:45:00+00:00,534.7140526128707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,,0.018894591670229683,2024-06-10 16:00:00+00:00,534.7079779313956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,,0.018894591670229683,2024-06-10 16:15:00+00:00,534.9372321520142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,,0.018894591670229683,2024-06-10 16:30:00+00:00,534.8634560350798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,2024-06-10 16:45:00+00:00,0.01868936684254323,2024-06-10 16:45:00+00:00,534.8763328485069,,,,,0.019032302980512995,0.019222441272045834,0.019457109323280257,0.019740713948444986,0.02007433026410826,,,,,,,,,,,-0.01801863591184395,-0.027731879731521233,-0.039458198439499506,-0.05325780560153316,-0.06899176228266338,,,,,,,,,,,,,,,,,,
3732,,0.01868936684254323,2024-06-10 17:00:00+00:00,534.5757373764767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,,0.01868936684254323,2024-06-10 17:15:00+00:00,534.4631186649599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,,0.01868936684254323,2024-06-10 17:30:00+00:00,534.4177892054422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,,0.01868936684254323,2024-06-10 17:45:00+00:00,535.2883500947377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,,0.01868936684254323,2024-06-10 18:00:00+00:00,535.2015528844075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,,0.01868936684254323,2024-06-10 18:15:00+00:00,534.7952364253783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,,0.01868936684254323,2024-06-10 18:30:00+00:00,534.7517410312986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,,0.01868936684254323,2024-06-10 18:45:00+00:00,535.1173388489022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,,0.01868936684254323,2024-06-10 19:00:00+00:00,535.2769920844482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,,0.01868936684254323,2024-06-10 19:15:00+00:00,535.5392138503641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,2024-06-10 19:30:00+00:00,0.018795091505312972,2024-06-10 19:30:00+00:00,535.2461304674283,,,,,0.019022428682993427,0.01916358226057377,0.019365101652189597,0.019615699652577433,0.020058948972063746,,,,,,,,,,,-0.011951006964936103,-0.019228699010983587,-0.02943491633116081,-0.04183425326644602,-0.06300716296307238,,,,,,,,,,,,,,,,,,
3743,,0.018795091505312972,2024-06-10 19:45:00+00:00,535.3178445138371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,,0.018795091505312972,2024-06-11 13:30:00+00:00,533.5993355730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,,0.018795091505312972,2024-06-11 13:45:00+00:00,532.5501772806809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,,0.018795091505312972,2024-06-11 14:00:00+00:00,533.0336859806878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,,0.018795091505312972,2024-06-11 14:15:00+00:00,533.484298078755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,,0.018795091505312972,2024-06-11 14:30:00+00:00,533.9428917726553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,,0.018795091505312972,2024-06-11 14:45:00+00:00,534.4106865117096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,,0.018795091505312972,2024-06-11 15:00:00+00:00,534.3539759566361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,,0.018795091505312972,2024-06-11 15:15:00+00:00,534.3266966562362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,,0.018795091505312972,2024-06-11 15:30:00+00:00,534.3891780984698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,,0.018795091505312972,2024-06-11 15:45:00+00:00,533.9250634153137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,,0.018795091505312972,2024-06-11 16:00:00+00:00,533.8654789935364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,,0.018795091505312972,2024-06-11 16:15:00+00:00,533.806551819342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,,0.018795091505312972,2024-06-11 16:30:00+00:00,534.0221440845767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,,0.018795091505312972,2024-06-11 16:45:00+00:00,534.1534935261941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,,0.018795091505312972,2024-06-11 17:00:00+00:00,534.5315698033468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,,0.018795091505312972,2024-06-11 17:15:00+00:00,534.2604473520796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,,0.018795091505312972,2024-06-11 17:30:00+00:00,534.529959241235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,,0.018795091505312972,2024-06-11 17:45:00+00:00,534.9405523862849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,,0.018795091505312972,2024-06-11 18:00:00+00:00,535.2372806154466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,,0.018795091505312972,2024-06-11 18:15:00+00:00,535.8228566115719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,,0.018795091505312972,2024-06-11 18:30:00+00:00,536.2458801219923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,,0.018795091505312972,2024-06-11 18:45:00+00:00,536.1529314780698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,,0.018795091505312972,2024-06-11 19:00:00+00:00,536.204480147721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,,0.018795091505312972,2024-06-11 19:15:00+00:00,536.0102151813836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,,0.018795091505312972,2024-06-11 19:30:00+00:00,535.9840713991182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,,0.018795091505312972,2024-06-11 19:45:00+00:00,536.4325570197929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,2024-06-12 13:30:00+00:00,0.018461105479725806,2024-06-12 13:30:00+00:00,541.6793707712744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,,0.018461105479725806,2024-06-12 13:45:00+00:00,542.6943401606433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,,0.018461105479725806,2024-06-12 14:00:00+00:00,542.7903852061688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,,0.018461105479725806,2024-06-12 14:15:00+00:00,543.4308099511927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,,0.018461105479725806,2024-06-12 14:30:00+00:00,543.6172526712855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,,0.018461105479725806,2024-06-12 14:45:00+00:00,543.1122913744379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,,0.018461105479725806,2024-06-12 15:00:00+00:00,543.0868223388396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,,0.018461105479725806,2024-06-12 15:15:00+00:00,543.0173117203833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,,0.018461105479725806,2024-06-12 15:30:00+00:00,543.0307850023456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,2024-06-12 15:45:00+00:00,0.018384863285568792,2024-06-12 15:45:00+00:00,542.8378685760371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,,0.018384863285568792,2024-06-12 16:00:00+00:00,542.9185424795693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,,0.018384863285568792,2024-06-12 16:15:00+00:00,542.706679341088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,,0.018384863285568792,2024-06-12 16:30:00+00:00,542.6336645517484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,2024-06-12 16:45:00+00:00,0.018424454614479693,2024-06-12 16:45:00+00:00,542.7569070153668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,,0.018424454614479693,2024-06-12 17:00:00+00:00,542.9569746423762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,,0.018424454614479693,2024-06-12 17:15:00+00:00,543.1427286734123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,,0.018424454614479693,2024-06-12 17:30:00+00:00,542.5702217062449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,,0.018424454614479693,2024-06-12 17:45:00+00:00,542.475609791286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,,0.018424454614479693,2024-06-12 18:00:00+00:00,541.8105552756824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,,0.018424454614479693,2024-06-12 18:15:00+00:00,542.477251160437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,,0.018424454614479693,2024-06-12 18:30:00+00:00,542.4175403686129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,,0.018424454614479693,2024-06-12 18:45:00+00:00,541.9698356085776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,,0.018424454614479693,2024-06-12 19:00:00+00:00,542.9284698574772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,,0.018424454614479693,2024-06-12 19:15:00+00:00,542.4627342610668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,,0.018424454614479693,2024-06-12 19:30:00+00:00,540.9613841887818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,,0.018424454614479693,2024-06-12 19:45:00+00:00,541.6743537982913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,,0.018424454614479693,2024-06-13 13:30:00+00:00,542.7682114539463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,,0.018424454614479693,2024-06-13 13:45:00+00:00,542.2610624109343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,,0.018424454614479693,2024-06-13 14:00:00+00:00,541.8243055781878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,,0.018424454614479693,2024-06-13 14:15:00+00:00,540.9507099008522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
