,timestamp_level_SENEB,mean_vwap_15_SENEB,timestamp_level_SPY_SENEB,mean_vwap_15_SPY_SENEB,15th_ptile_lead_30days_SENEB,85th_ptile_lead_30days_SENEB,10th_ptile_lag_50days_SENEB,30th_ptile_lag_50days_SENEB,50th_ptile_lag_50days_SENEB,70th_ptile_lag_50days_SENEB,90th_ptile_lag_50days_SENEB,15th_ptile_lead_15days_SENEB,85th_ptile_lead_15days_SENEB,10th_ptile_lag_75days_SENEB,30th_ptile_lag_75days_SENEB,50th_ptile_lag_75days_SENEB,70th_ptile_lag_75days_SENEB,90th_ptile_lag_75days_SENEB,10th_ptile_lag_25days_SENEB,30th_ptile_lag_25days_SENEB,50th_ptile_lag_25days_SENEB,70th_ptile_lag_25days_SENEB,90th_ptile_lag_25days_SENEB,change_lag_2510th_ptile_SENEB,change_lag_2530th_ptile_SENEB,change_lag_2550th_ptile_SENEB,change_lag_2570th_ptile_SENEB,change_lag_2590th_ptile_SENEB,change_lag_5010th_ptile_SENEB,change_lag_5030th_ptile_SENEB,change_lag_5050th_ptile_SENEB,change_lag_5070th_ptile_SENEB,change_lag_5090th_ptile_SENEB,change_lag_7510th_ptile_SENEB,change_lag_7530th_ptile_SENEB,change_lag_7550th_ptile_SENEB,change_lag_7570th_ptile_SENEB,change_lag_7590th_ptile_SENEB,change_lead_15_15th_ptile_SENEB,change_lead_15_85th_ptile_SENEB,change_lead_30_15th_ptile_SENEB,change_lead_30_85th_ptile_SENEB,last_earnings_date_SENEB,next_earnings_date_SENEB,days_since_earnings_SENEB,days_before_earnings_SENEB
7290,,0.1203680074408241,2024-12-26 16:00:00+00:00,600.9644630685962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,,0.1203680074408241,2024-12-26 16:15:00+00:00,600.9691330460745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,,0.1203680074408241,2024-12-26 16:30:00+00:00,601.3763778088469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,,0.1203680074408241,2024-12-26 16:45:00+00:00,601.7524687683843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,,0.1203680074408241,2024-12-26 17:00:00+00:00,601.9102966932788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,,0.1203680074408241,2024-12-26 17:15:00+00:00,602.1871348698011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,,0.1203680074408241,2024-12-26 17:30:00+00:00,601.7294351518593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,,0.1203680074408241,2024-12-26 17:45:00+00:00,600.9941133351796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,,0.1203680074408241,2024-12-26 18:00:00+00:00,601.2718827078236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,,0.1203680074408241,2024-12-26 18:15:00+00:00,601.5857172284475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,,0.1203680074408241,2024-12-26 18:30:00+00:00,601.2717328976581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,,0.1203680074408241,2024-12-26 18:45:00+00:00,601.2908185636113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,,0.1203680074408241,2024-12-26 19:00:00+00:00,600.9635458694025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,,0.1203680074408241,2024-12-26 19:15:00+00:00,600.8758182126287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,,0.1203680074408241,2024-12-26 19:30:00+00:00,601.0861918468274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,,0.1203680074408241,2024-12-26 19:45:00+00:00,601.6052543790229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,,0.1203680074408241,2024-12-27 13:30:00+00:00,598.9317867723545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,,0.1203680074408241,2024-12-27 13:45:00+00:00,599.0713504078462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,,0.1203680074408241,2024-12-27 14:00:00+00:00,598.5578118386513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,,0.1203680074408241,2024-12-27 14:15:00+00:00,597.8214632551793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,,0.1203680074408241,2024-12-27 14:30:00+00:00,597.0952413256873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311,,0.1203680074408241,2024-12-27 14:45:00+00:00,597.096123442969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312,,0.1203680074408241,2024-12-27 15:00:00+00:00,594.9503334013328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,,0.1203680074408241,2024-12-27 15:15:00+00:00,593.4310931393476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7314,,0.1203680074408241,2024-12-27 15:30:00+00:00,593.1800151530686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,,0.1203680074408241,2024-12-27 15:45:00+00:00,594.144324470589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,,0.1203680074408241,2024-12-27 16:00:00+00:00,593.1137709038029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7317,,0.1203680074408241,2024-12-27 16:15:00+00:00,593.1271593721185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,,0.1203680074408241,2024-12-27 16:30:00+00:00,594.2219933171008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,,0.1203680074408241,2024-12-27 16:45:00+00:00,592.4254443028325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,,0.1203680074408241,2024-12-27 17:00:00+00:00,591.6584925353209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,,0.1203680074408241,2024-12-27 17:15:00+00:00,591.2864281386893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7322,,0.1203680074408241,2024-12-27 17:30:00+00:00,591.5996068077878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323,,0.1203680074408241,2024-12-27 17:45:00+00:00,591.6669999337831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324,,0.1203680074408241,2024-12-27 18:00:00+00:00,592.258300578097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7325,,0.1203680074408241,2024-12-27 18:15:00+00:00,592.5682286948237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7326,,0.1203680074408241,2024-12-27 18:30:00+00:00,592.867101313697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7327,,0.1203680074408241,2024-12-27 18:45:00+00:00,593.6627337913759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7328,,0.1203680074408241,2024-12-27 19:00:00+00:00,594.0274419015947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7329,,0.1203680074408241,2024-12-27 19:15:00+00:00,594.1772245314307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,,0.1203680074408241,2024-12-27 19:30:00+00:00,594.4283420113126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7331,,0.1203680074408241,2024-12-27 19:45:00+00:00,595.0620391604815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,,0.1203680074408241,2024-12-30 13:30:00+00:00,588.4500480128709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7333,,0.1203680074408241,2024-12-30 13:45:00+00:00,587.6501204100394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7334,,0.1203680074408241,2024-12-30 14:00:00+00:00,587.8829958220729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7335,,0.1203680074408241,2024-12-30 14:15:00+00:00,587.9900309545675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,,0.1203680074408241,2024-12-30 14:30:00+00:00,586.8695571107706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,,0.1203680074408241,2024-12-30 14:45:00+00:00,585.9029992336475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338,,0.1203680074408241,2024-12-30 15:00:00+00:00,585.3320086662377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7339,,0.1203680074408241,2024-12-30 15:15:00+00:00,585.1839196180036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7340,,0.1203680074408241,2024-12-30 15:30:00+00:00,585.8139462736476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,,0.1203680074408241,2024-12-30 15:45:00+00:00,586.3072885704488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342,,0.1203680074408241,2024-12-30 16:00:00+00:00,587.4364331515923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343,,0.1203680074408241,2024-12-30 16:15:00+00:00,587.872352040275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7344,,0.1203680074408241,2024-12-30 16:30:00+00:00,588.7795598399435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7345,,0.1203680074408241,2024-12-30 16:45:00+00:00,588.8851304225923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,,0.1203680074408241,2024-12-30 17:00:00+00:00,589.7152987528268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7347,,0.1203680074408241,2024-12-30 17:15:00+00:00,590.1025830816076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7348,,0.1203680074408241,2024-12-30 17:30:00+00:00,590.4679371222461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349,,0.1203680074408241,2024-12-30 17:45:00+00:00,590.7197956366095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,,0.1203680074408241,2024-12-30 18:00:00+00:00,590.8296050349628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,,0.1203680074408241,2024-12-30 18:15:00+00:00,590.8556129508239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7352,,0.1203680074408241,2024-12-30 18:30:00+00:00,590.8310771949892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353,,0.1203680074408241,2024-12-30 18:45:00+00:00,591.244692760866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7354,,0.1203680074408241,2024-12-30 19:00:00+00:00,590.6035393101946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355,,0.1203680074408241,2024-12-30 19:15:00+00:00,590.0893807864298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7356,,0.1203680074408241,2024-12-30 19:30:00+00:00,590.5650394554589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,,0.1203680074408241,2024-12-30 19:45:00+00:00,590.8428162881137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,,0.1203680074408241,2024-12-31 13:30:00+00:00,590.4417924549418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7359,,0.1203680074408241,2024-12-31 13:45:00+00:00,590.0027919741661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360,,0.1203680074408241,2024-12-31 14:00:00+00:00,589.9998104176659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361,,0.1203680074408241,2024-12-31 14:15:00+00:00,590.2987369212491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,,0.1203680074408241,2024-12-31 14:30:00+00:00,589.6500284428001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,,0.1203680074408241,2024-12-31 14:45:00+00:00,589.6925020361424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7364,,0.1203680074408241,2024-12-31 15:00:00+00:00,589.3152454711961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7365,,0.1203680074408241,2024-12-31 15:15:00+00:00,589.922369156564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7366,,0.1203680074408241,2024-12-31 15:30:00+00:00,589.1705167352847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7367,,0.1203680074408241,2024-12-31 15:45:00+00:00,588.9773422101696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,,0.1203680074408241,2024-12-31 16:00:00+00:00,587.8443496196611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7369,,0.1203680074408241,2024-12-31 16:15:00+00:00,587.3244584441895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7370,,0.1203680074408241,2024-12-31 16:30:00+00:00,586.9613667397258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371,,0.1203680074408241,2024-12-31 16:45:00+00:00,587.340368489948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372,,0.1203680074408241,2024-12-31 17:00:00+00:00,586.8835336608232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,,0.1203680074408241,2024-12-31 17:15:00+00:00,586.4592584976695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,,0.1203680074408241,2024-12-31 17:30:00+00:00,585.3627835873876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7375,,0.1203680074408241,2024-12-31 17:45:00+00:00,586.0052492099787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7376,,0.1203680074408241,2024-12-31 18:00:00+00:00,586.9686147742035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7377,,0.1203680074408241,2024-12-31 18:15:00+00:00,585.5263568023014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7378,,0.1203680074408241,2024-12-31 18:30:00+00:00,585.4758965100436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379,,0.1203680074408241,2024-12-31 18:45:00+00:00,585.8675064470942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,,0.1203680074408241,2024-12-31 19:00:00+00:00,585.6361800392275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,,0.1203680074408241,2024-12-31 19:15:00+00:00,585.4390620344828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,,0.1203680074408241,2024-12-31 19:30:00+00:00,584.8953910896673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,,0.1203680074408241,2024-12-31 19:45:00+00:00,585.4738694866609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,,0.1203680074408241,2025-01-02 13:30:00+00:00,590.8966973619067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,,0.1203680074408241,2025-01-02 13:45:00+00:00,590.433204608505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,,0.1203680074408241,2025-01-02 14:00:00+00:00,589.6353819720879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7387,,0.1203680074408241,2025-01-02 14:15:00+00:00,589.4940817211926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,,0.1203680074408241,2025-01-02 14:30:00+00:00,587.9764195381842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7389,,0.1203680074408241,2025-01-02 14:45:00+00:00,588.9806631945195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,,0.1203680074408241,2025-01-02 15:00:00+00:00,590.4445665510484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,,0.1203680074408241,2025-01-02 15:15:00+00:00,588.8633295257058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,,0.1203680074408241,2025-01-02 15:30:00+00:00,587.1343991031931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,,0.1203680074408241,2025-01-02 15:45:00+00:00,587.6880446772037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,,0.1203680074408241,2025-01-02 16:00:00+00:00,586.0037519878805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,,0.1203680074408241,2025-01-02 16:15:00+00:00,586.8554745160167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7396,,0.1203680074408241,2025-01-02 16:30:00+00:00,587.8889251551665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7397,,0.1203680074408241,2025-01-02 16:45:00+00:00,588.0777297541026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398,,0.1203680074408241,2025-01-02 17:00:00+00:00,587.8283060556239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,,0.1203680074408241,2025-01-02 17:15:00+00:00,586.2781565674073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,,0.1203680074408241,2025-01-02 17:30:00+00:00,583.0393618325602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7401,,0.1203680074408241,2025-01-02 17:45:00+00:00,582.2322116664135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402,,0.1203680074408241,2025-01-02 18:00:00+00:00,582.12097100858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,,0.1203680074408241,2025-01-02 18:15:00+00:00,581.8256066540047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,,0.1203680074408241,2025-01-02 18:30:00+00:00,581.5259344512739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,,0.1203680074408241,2025-01-02 18:45:00+00:00,581.2655427860427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7406,,0.1203680074408241,2025-01-02 19:00:00+00:00,582.2548086566766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,,0.1203680074408241,2025-01-02 19:15:00+00:00,582.7510939193041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,,0.1203680074408241,2025-01-02 19:30:00+00:00,582.7794395745377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409,,0.1203680074408241,2025-01-02 19:45:00+00:00,583.0437558910489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,,0.1203680074408241,2025-01-03 13:30:00+00:00,586.8143452273982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7411,,0.1203680074408241,2025-01-03 13:45:00+00:00,586.4176425672531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7412,,0.1203680074408241,2025-01-03 14:00:00+00:00,586.621294925336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7413,,0.1203680074408241,2025-01-03 14:15:00+00:00,587.3159727406055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414,,0.1203680074408241,2025-01-03 14:30:00+00:00,588.182099470444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7415,,0.1203680074408241,2025-01-03 14:45:00+00:00,587.8966735496309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416,,0.1203680074408241,2025-01-03 15:00:00+00:00,588.4727065424689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7417,,0.1203680074408241,2025-01-03 15:15:00+00:00,587.6070278563932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,,0.1203680074408241,2025-01-03 15:30:00+00:00,588.6454931786246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7419,,0.1203680074408241,2025-01-03 15:45:00+00:00,588.9310630303895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7420,,0.1203680074408241,2025-01-03 16:00:00+00:00,588.8898606420009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7421,,0.1203680074408241,2025-01-03 16:15:00+00:00,589.045268288375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422,,0.1203680074408241,2025-01-03 16:30:00+00:00,590.2269450085662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423,,0.1203680074408241,2025-01-03 16:45:00+00:00,590.7265032265014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,,0.1203680074408241,2025-01-03 17:00:00+00:00,590.7369746899152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7425,,0.1203680074408241,2025-01-03 17:15:00+00:00,590.4510686096409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426,,0.1203680074408241,2025-01-03 17:30:00+00:00,590.2694224909919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7427,,0.1203680074408241,2025-01-03 17:45:00+00:00,590.4576062132521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7428,,0.1203680074408241,2025-01-03 18:00:00+00:00,590.5687506784877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7429,,0.1203680074408241,2025-01-03 18:15:00+00:00,590.9416394977172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,,0.1203680074408241,2025-01-03 18:30:00+00:00,591.5260608567355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7431,,0.1203680074408241,2025-01-03 18:45:00+00:00,591.540928793394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7432,,0.1203680074408241,2025-01-03 19:00:00+00:00,591.6686708413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7433,,0.1203680074408241,2025-01-03 19:15:00+00:00,591.9903512054252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434,,0.1203680074408241,2025-01-03 19:30:00+00:00,592.3753890808238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435,,0.1203680074408241,2025-01-03 19:45:00+00:00,592.1719498596883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436,,0.1203680074408241,2025-01-06 13:30:00+00:00,596.4230673848907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7437,,0.1203680074408241,2025-01-06 13:45:00+00:00,596.8087696056854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438,,0.1203680074408241,2025-01-06 14:00:00+00:00,596.808199542893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7439,,0.1203680074408241,2025-01-06 14:15:00+00:00,595.6337797215606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440,,0.1203680074408241,2025-01-06 14:30:00+00:00,596.7140602818548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,,0.1203680074408241,2025-01-06 14:45:00+00:00,597.8271223302918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442,,0.1203680074408241,2025-01-06 15:00:00+00:00,598.2078258068215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7443,,0.1203680074408241,2025-01-06 15:15:00+00:00,598.5679341423306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,,0.1203680074408241,2025-01-06 15:30:00+00:00,598.5209339511746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,,0.1203680074408241,2025-01-06 15:45:00+00:00,598.874914743352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7446,,0.1203680074408241,2025-01-06 16:00:00+00:00,598.8196230897951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,,0.1203680074408241,2025-01-06 16:15:00+00:00,599.2270579925139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7448,,0.1203680074408241,2025-01-06 16:30:00+00:00,599.5188032958381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,,0.1203680074408241,2025-01-06 16:45:00+00:00,599.3865437633162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450,,0.1203680074408241,2025-01-06 17:00:00+00:00,599.174307383543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451,,0.1203680074408241,2025-01-06 17:15:00+00:00,598.8467359573199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,,0.1203680074408241,2025-01-06 17:30:00+00:00,598.3861994431709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453,,0.1203680074408241,2025-01-06 17:45:00+00:00,597.7887743664709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7454,,0.1203680074408241,2025-01-06 18:00:00+00:00,597.1900906186526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
