,timestamp_level_MU,volume_MU,mean_vwap_15_MU,hour_MU,minute_MU,day_of_week_MU,minutes_since_open_MU,session_progress_MU,timestamp_level_SPY_MU,mean_vwap_15_SPY_MU,pct_change_MU,10th_ptile_lag_10days_MU,change_lag_1010th_ptile_MU,30th_ptile_lag_10days_MU,change_lag_1030th_ptile_MU,50th_ptile_lag_10days_MU,change_lag_1050th_ptile_MU,70th_ptile_lag_10days_MU,change_lag_1070th_ptile_MU,90th_ptile_lag_10days_MU,change_lag_1090th_ptile_MU,rolling_avg_vol_10_MU,relative_volume_10_MU,volatility_10_MU,rolling_mean_10_MU,rolling_std_10_MU,z_score_10_MU,bb_width_10_MU,efficiency_ratio_10_MU,skew_10_MU,volume_force_10_MU,rsi_10_MU,rsi_divergence_10_MU,session_adj_rel_volume_10_MU,weekday_adj_vol_10_MU,10th_ptile_lag_25days_MU,change_lag_2510th_ptile_MU,30th_ptile_lag_25days_MU,change_lag_2530th_ptile_MU,50th_ptile_lag_25days_MU,change_lag_2550th_ptile_MU,70th_ptile_lag_25days_MU,change_lag_2570th_ptile_MU,90th_ptile_lag_25days_MU,change_lag_2590th_ptile_MU,rolling_avg_vol_25_MU,relative_volume_25_MU,volatility_25_MU,rolling_mean_25_MU,rolling_std_25_MU,z_score_25_MU,bb_width_25_MU,efficiency_ratio_25_MU,skew_25_MU,volume_force_25_MU,rsi_25_MU,rsi_divergence_25_MU,session_adj_rel_volume_25_MU,weekday_adj_vol_25_MU,10th_ptile_lag_50days_MU,change_lag_5010th_ptile_MU,30th_ptile_lag_50days_MU,change_lag_5030th_ptile_MU,50th_ptile_lag_50days_MU,change_lag_5050th_ptile_MU,70th_ptile_lag_50days_MU,change_lag_5070th_ptile_MU,90th_ptile_lag_50days_MU,change_lag_5090th_ptile_MU,rolling_avg_vol_50_MU,relative_volume_50_MU,volatility_50_MU,rolling_mean_50_MU,rolling_std_50_MU,z_score_50_MU,bb_width_50_MU,efficiency_ratio_50_MU,skew_50_MU,volume_force_50_MU,rsi_50_MU,rsi_divergence_50_MU,session_adj_rel_volume_50_MU,weekday_adj_vol_50_MU,mm_diff_10_25_MU,risk_adj_mm_diff_10_25_MU,mm_diff_10_50_MU,risk_adj_mm_diff_10_50_MU,mm_diff_25_50_MU,risk_adj_mm_diff_25_50_MU,15th_ptile_lead_15days_MU,change_lead_15_15th_ptile_MU,85th_ptile_lead_15days_MU,change_lead_15_85th_ptile_MU,days_since_earnings_MU,days_before_earnings_MU,volatility_10_x_earn_prox_MU,relative_volume_10_x_earn_prox_MU,z_score_10_x_earn_prox_MU,bb_width_10_x_earn_prox_MU,efficiency_ratio_10_x_earn_prox_MU,rsi_10_x_earn_prox_MU,change_lag_10_50th_ptile_x_earn_prox_MU,volatility_Mon_Interact_MU,volatility_Fri_Interact_MU,relative_volume_Mon_Interact_MU,relative_volume_Fri_Interact_MU,z_score_Mon_Interact_MU,z_score_Fri_Interact_MU,bb_width_Mon_Interact_MU,bb_width_Fri_Interact_MU,efficiency_ratio_Mon_Interact_MU,efficiency_ratio_Fri_Interact_MU,rsi_Mon_Interact_MU,rsi_Fri_Interact_MU,pct_chg_50th_Mon_Interact_MU,pct_chg_50th_Fri_Interact_MU,is_open_30m_MU,is_close_30m_MU,is_mid_day_MU,volatility_Open30m_MU,volatility_Close30m_MU,volatility_MidDay_MU,relative_volume_Open30m_MU,relative_volume_Close30m_MU,relative_volume_MidDay_MU,z_score_Open30m_MU,z_score_Close30m_MU,z_score_MidDay_MU,bb_width_Open30m_MU,bb_width_Close30m_MU,bb_width_MidDay_MU,efficiency_ratio_Open30m_MU,efficiency_ratio_Close30m_MU,efficiency_ratio_MidDay_MU,rsi_Open30m_MU,rsi_Close30m_MU,rsi_MidDay_MU,pct_chg_50th_Open30m_MU,pct_chg_50th_Close30m_MU,pct_chg_50th_MidDay_MU
876,2026-01-05 14:00:00,728823.0,0.45100407585615443,14,0,0,270,0.6923076923076923,2026-01-05 14:00:00-05:00,688.4325915989376,-0.0036653647310133097,0.39179328251474965,0.15112763792517472,0.40312329837615407,0.11877452301286451,0.4153485215208934,0.08584490491190402,0.42366578567418145,0.06452796309352529,0.4532636966260058,-0.004985223362628602,942930.6230769231,0.7729338534172768,0.005786503137696076,0.41721465904928395,0.021535182710664135,1.56903320769775,0.1032331067165129,0.24940438123283448,4.490692914024371,-0.002833084485721898,60.182635556213754,1.0,0.862118528811578,0.7832542142978822,0.3407101686273249,0.32371768554249125,0.35118095490555473,0.28424981353970563,0.3703037952061041,0.2179299313017682,0.4019929188260809,0.1219204486815297,0.4275930992164115,0.05475059509296312,814657.3538461538,0.8946374774119287,0.007695254882048141,0.37890597940974813,0.035764707292586004,2.0159006435193776,0.1887787959868014,0.1410700371639152,9.24827807948632,-0.0032791726567484,57.8267845999544,1.0,0.9978648786517667,1.0049706257654103,0.3322638898557597,0.35736710977512914,0.34509273376942234,0.3069069027616732,0.35741419765929294,0.2618527154483006,0.38021967704520554,0.186167110973936,0.4201003397601418,0.07356274958896065,874859.8287671233,0.8330740263009647,0.007646018900993784,0.36901250853473333,0.03661519522716298,2.2392770764361694,0.1984496155566855,,7.385059482376294,-0.0030535201543268106,56.10771291131769,1.0,0.9291979524126145,1.0039368994408735,0.1216426266701324,15.807485071599922,0.16209295613048558,21.199654124503628,0.03606347378258953,4.716634139879279,0.4833375706198865,0.0716922451362606,0.5703515871058895,0.2646262365216415,193.95763888888888,90.0,6.358794656808875e-05,0.008493778608981064,0.017242123161513738,0.0011344297441375044,0.0027407074860751044,0.6613476434748765,0.0009433506034275169,0.005786503137696076,0.0,0.7729338534172768,0.0,1.56903320769775,0.0,0.1032331067165129,0.0,0.24940438123283448,0.0,60.182635556213754,0.0,0.08584490491190402,0.0,0,0,1,0.0,0.0,0.005786503137696076,0.0,0.0,0.7729338534172768,0.0,0.0,1.56903320769775,0.0,0.0,0.1032331067165129,0.0,0.0,0.24940438123283448,0.0,0.0,60.182635556213754,0.0,0.0,0.08584490491190402
877,2026-01-05 14:15:00,556781.0,0.4506811124799319,14,15,0,285,0.7307692307692307,2026-01-05 14:15:00-05:00,688.2766360670288,-0.0007160985754051108,0.39184722731296323,0.1501449571824553,0.4031532187546514,0.11789039877219681,0.4153710215855981,0.0850085563493198,0.42371653207817045,0.06363825425812472,0.4532636966260058,-0.005697752026685694,942274.3076923077,0.5908905670617228,0.005791164581566008,0.41750394564673177,0.021481681860919283,1.5444399115489171,0.10290528788964245,0.2467820914245803,4.482603302983444,-0.0004231358932932178,60.060804180047185,1.0,0.6136171273333276,0.7838851818216104,0.34125265506401947,0.320666977361344,0.35131753138298005,0.28283126294837,0.37055636773477907,0.2162282225372554,0.40203255093402707,0.12100652405602852,0.4277940307492485,0.05350023629501904,815439.38,0.6827987630423245,0.00769695581783451,0.3790784111729867,0.03584174636211349,1.9977458850228584,0.1890993805276748,0.1373482834370783,9.24419036172189,-0.0004889512215029804,57.77821278385381,1.0,0.7090602539285678,1.0051927614227492,0.3322720588083371,0.35636175396829306,0.34511792359141524,0.3058757070336713,0.357421086425209,0.2609248015764111,0.38035781357748266,0.18488722038077365,0.4201885128816529,0.07256885579560658,874693.3101482326,0.6365442533287964,0.007642821381882215,0.3691059994894898,0.03669887659520638,2.2228231640501357,0.1988527775000383,,7.387482500379791,-0.00045582843299106106,56.07857371795652,1.0,0.6610267246106732,1.0035170590684734,0.1209388307770075,15.712553591223923,0.16213350963700132,21.21382949251554,0.036750157750747796,4.808454354025116,0.483452827380141,0.07271597143239135,0.5709199340707942,0.2667935670284304,193.96805555555557,90.0,6.363917122600009e-05,0.006493302934744208,0.016971867159878213,0.0011308273394466204,0.0027118911145558276,0.6600088371433757,0.0009341599598826351,0.005791164581566008,0.0,0.5908905670617228,0.0,1.5444399115489171,0.0,0.10290528788964245,0.0,0.2467820914245803,0.0,60.060804180047185,0.0,0.0850085563493198,0.0,0,0,1,0.0,0.0,0.005791164581566008,0.0,0.0,0.5908905670617228,0.0,0.0,1.5444399115489171,0.0,0.0,0.10290528788964245,0.0,0.0,0.2467820914245803,0.0,0.0,60.060804180047185,0.0,0.0,0.0850085563493198
878,2026-01-05 14:30:00,484116.0,0.4508193593409411,14,30,0,300,0.7692307692307693,2026-01-05 14:30:00-05:00,687.8697427936211,0.000306750953569912,0.39197459334862994,0.15012392892509094,0.40331429882566094,0.11778670048049787,0.41539210081966055,0.08528630768706173,0.4237877744675975,0.06378566466978243,0.4532636966260058,-0.005392748863983187,941683.8846153846,0.5140960867114438,0.005787320563070595,0.41779627523659524,0.021413654467717796,1.5421507876728782,0.10250763703238563,0.2516482938490862,4.48796707771603,0.00015769946482529555,60.095650019700884,1.0,0.49432316029946516,0.7833648600288583,0.3414035174200269,0.3204883263879806,0.3514165466154958,0.2828632108612898,0.3706957605827079,0.2161438227194302,0.402110177466212,0.12113391951841837,0.4278402077308848,0.05370965887458232,815793.963076923,0.5934292504127683,0.007696288754649579,0.3792486234920293,0.03591870931262057,1.9925753797552057,0.18942038065630828,0.13687942584069923,9.248929334876715,0.00018203498844039477,57.79343484989764,1.0,0.5706050484738157,1.0051056455420329,0.3322802277609144,0.3567444634873644,0.3451439845837374,0.3061776518708677,0.3574649316282789,0.2611568840820998,0.38044854961246605,0.1849680063182168,0.42028810842365,0.07264362304182924,874331.2232346241,0.5536986294610331,0.0076385337882330685,0.3691989096409596,0.03678112288934654,2.2190853157346764,0.19924827473144832,,7.391913086571335,0.00016984758257752527,56.088350700879296,1.0,0.5324025283279163,1.0029540898252733,0.1205741877562697,15.666536378774367,0.1620499357168244,21.21479595553501,0.03701294248406862,4.84555590250657,0.4835176236188483,0.07253074563104225,0.5715906012775935,0.26789275889396047,193.97847222222222,90.0,6.359692926451204e-05,0.005649407546279603,0.016946711952449213,0.0011264575498064356,0.002765365866473475,0.6603917584582515,0.0009372121723852938,0.005787320563070595,0.0,0.5140960867114438,0.0,1.5421507876728782,0.0,0.10250763703238563,0.0,0.2516482938490862,0.0,60.095650019700884,0.0,0.08528630768706173,0.0,0,0,1,0.0,0.0,0.005787320563070595,0.0,0.0,0.5140960867114438,0.0,0.0,1.5421507876728782,0.0,0.0,0.10250763703238563,0.0,0.0,0.2516482938490862,0.0,0.0,60.095650019700884,0.0,0.0,0.08528630768706173
879,2026-01-05 14:45:00,363140.0,0.45161980673442353,14,45,0,315,0.8076923076923077,2026-01-05 14:45:00-05:00,687.7551797233361,0.0017755390865481502,0.39210371628922314,0.15178660128102484,0.40345675691141575,0.1193759901103419,0.4154394402268572,0.08708938777649394,0.42427744438003706,0.06444453438796327,0.4532636966260058,-0.0036267848138269465,940194.7730769231,0.38623911810482836,0.005778754991273094,0.4180954017782175,0.0213291691116544,1.571763287201284,0.10203015398370083,0.26164361326654184,4.5012215147934995,0.0006857826509490101,60.29775866988049,1.0,0.3416730660158097,0.7822054343708028,0.341468607107119,0.32258075071817655,0.3515027048787238,0.2848259784807128,0.37092585490903063,0.2175473905564848,0.4022097964023943,0.12284636220694278,0.4278688225508372,0.0555099669146012,815990.556923077,0.4450296598643519,0.007696291101053748,0.37941879485099456,0.03599540102132595,2.0058399082886322,0.18973968348332387,0.1372175127482013,9.249027998473508,0.0007901675557623854,57.881625470487066,1.0,0.3936800837261574,1.0051059519733732,0.33228839671349175,0.35912000298891755,0.3451717879167179,0.30839142289169114,0.35750877683134885,0.26324117336976766,0.3804679129777274,0.18701154901559688,0.420523828092958,0.07394581843907228,873887.292377702,0.41554557797946284,0.007634177640466387,0.3692917656701973,0.03686311326095206,2.233344766119734,0.199642216197549,,7.396104994609592,0.0007378174159447786,56.14496075720023,1.0,0.3675980112895248,1.0023821192953783,0.12000669332889588,15.592795510614847,0.16203983552223822,21.22557833384905,0.03752936696155895,4.915967210748086,0.48357451942123797,0.07075578220953782,0.5718930081510892,0.2663151607241016,193.98888888888888,90.0,6.350280210190214e-05,0.0042443859132398724,0.017272124035178946,0.0011212104833373717,0.00287520454139057,0.6626127326360494,0.0009570262393021313,0.005778754991273094,0.0,0.38623911810482836,0.0,1.571763287201284,0.0,0.10203015398370083,0.0,0.26164361326654184,0.0,60.29775866988049,0.0,0.08708938777649394,0.0,0,0,1,0.0,0.0,0.005778754991273094,0.0,0.0,0.38623911810482836,0.0,0.0,1.571763287201284,0.0,0.0,0.10203015398370083,0.0,0.0,0.26164361326654184,0.0,0.0,60.29775866988049,0.0,0.0,0.08708938777649394
880,2026-01-05 15:00:00,523458.0,0.4522095579604548,15,0,0,330,0.8461538461538461,2026-01-05 15:00:00-05:00,687.8413913348894,0.001305857752997186,0.39231750605830085,0.1526621957401351,0.4036705891613951,0.1202440061335579,0.4154929628319146,0.08836875329557313,0.4253078113425049,0.06325241601613955,0.4532636966260058,-0.002325663125897263,937233.6076923077,0.558513902727921,0.005759713438142852,0.4184074351149663,0.021223227050264297,1.5926947756546552,0.10144765732680044,0.26011918882142526,4.537541798862446,0.0007293397100339718,60.446498198481024,1.0,0.4511073829725516,0.7796279922816628,0.34156599759785233,0.3239302540086858,0.35156600179990344,0.28627215272605755,0.37111855261989407,0.2185043155835314,0.40227286909209814,0.12413635794295623,0.42807613991862187,0.05637646154822073,816033.463076923,0.6414663413755821,0.007696391519279927,0.3795903991509394,0.03607335408098104,2.013096942593492,0.19006462840824867,0.13546109811767315,9.247376116847853,0.0008376637951720435,57.946566056433895,1.0,0.5181074295725856,1.0051190662066438,0.3322965656660691,0.360861365070166,0.3451995912496984,0.30999447688613074,0.35758193892213386,0.26463198707283375,0.3805450537489134,0.18832068241471933,0.4207074598817636,0.07487886734298604,873306.8977272727,0.5993975329431923,0.007629993045782292,0.36938532026231574,0.03694651995317396,2.2417331267765017,0.2000432498342745,,7.399166926240533,0.0007827279155212538,56.186640458347135,1.0,0.48412877660796305,1.001832674013204,0.11956936644304486,15.535769736183036,0.16195175876148296,21.22567580202536,0.03785597711831836,4.961469413034969,0.483759529850006,0.06976847643788674,0.5719944048989029,0.2648879149717642,193.99930555555557,90.0,6.329355426530607e-05,0.006137515414592539,0.0175021403918094,0.0011148094211736314,0.0028584526244112667,0.6642472329503409,0.0009710852010502542,0.005759713438142852,0.0,0.558513902727921,0.0,1.5926947756546552,0.0,0.10144765732680044,0.0,0.26011918882142526,0.0,60.446498198481024,0.0,0.08836875329557313,0.0,0,0,1,0.0,0.0,0.005759713438142852,0.0,0.0,0.558513902727921,0.0,0.0,1.5926947756546552,0.0,0.0,0.10144765732680044,0.0,0.0,0.26011918882142526,0.0,0.0,60.446498198481024,0.0,0.0,0.08836875329557313
881,2026-01-05 15:15:00,611713.0,0.4530791311755661,15,15,0,345,0.8846153846153846,2026-01-05 15:15:00-05:00,687.9359644891529,0.0019229430245419898,0.3924681184990835,0.15443550652796312,0.40375250700267584,0.12217044678948169,0.4155902828029895,0.09020626786490141,0.4257812723117816,0.06411239910945503,0.4532636966260058,-0.0004071922190406493,934092.9307692308,0.6548738137823726,0.005754750278803338,0.4187151023305844,0.021130638054745497,1.6262655560116535,0.10093086175842023,0.2607513472103414,4.554873523941926,0.0012592850321680234,60.66545756264686,1.0,0.47856163314865696,0.7789561849091614,0.34156599759785233,0.32647609645561193,0.35173521898035387,0.28812557493957625,0.3712765754519778,0.22032781255861625,0.40238734035726964,0.12597759853301665,0.4281324993186973,0.058268484398094685,816053.98,0.7495986968901248,0.007693101468518324,0.3797596380141418,0.036155638271775266,2.0278854603615395,0.19041327541200612,0.13597332817135524,9.261566922808022,0.001441435585390631,58.04224809171824,1.0,0.5477836631120143,1.0046893982588803,0.3323047346186464,0.3634447059429371,0.3452273945826789,0.31240781666026685,0.3576551010129188,0.26680461118098375,0.38071509165460377,0.190073997871913,0.420792737327774,0.07672754537738799,872909.793416572,0.7007745870346501,0.007625728018804195,0.3694793318828585,0.037030805953610337,2.2575743935315837,0.20044859215752162,,7.402686838682168,0.001347549603914574,56.24804606023141,1.0,0.5121045059099367,1.0012726678170558,0.11935497761221779,15.514546129495589,0.16198617502166707,21.24206038062559,0.0380855030460392,4.994343222329015,0.48401849359740556,0.06828688476903302,0.5721331686111657,0.2627665439516055,194.00972222222222,90.0,6.323901405278394e-05,0.00719641553607003,0.017871050066062127,0.001109130348993629,0.0028653994198938617,0.6666533798093062,0.0009912776688450705,0.005754750278803338,0.0,0.6548738137823726,0.0,1.6262655560116535,0.0,0.10093086175842023,0.0,0.2607513472103414,0.0,60.66545756264686,0.0,0.09020626786490141,0.0,0,0,1,0.0,0.0,0.005754750278803338,0.0,0.0,0.6548738137823726,0.0,0.0,1.6262655560116535,0.0,0.0,0.10093086175842023,0.0,0.0,0.2607513472103414,0.0,0.0,60.66545756264686,0.0,0.0,0.09020626786490141
882,2026-01-05 15:30:00,622360.0,0.4525422328429495,15,30,0,360,0.9230769230769231,2026-01-05 15:30:00-05:00,687.9585848216036,-0.0011849990336645355,0.3930994113447504,0.15121574793218753,0.4038193320746407,0.12065519626807508,0.4157287380337949,0.08855172000681363,0.4260393560317317,0.0622075787975884,0.4532636966260058,-0.0015917087303190963,932717.95,0.6672542326434266,0.005754796927047564,0.41902344951281284,0.0210443965015197,1.59276524407417,0.1004449585147917,0.2655431414354594,4.554642877044431,-0.0007906956208910317,60.45722270932594,1.0,0.4362816136514712,0.7789624991602747,0.34156599759785233,0.3249042235631329,0.3518687835236974,0.28611077206418917,0.37156191424895746,0.2179456921942027,0.4024834113582926,0.124374868806939,0.42826521447529403,0.056686878941123876,816413.5692307692,0.7623097207783944,0.007693271824739829,0.3799296222621828,0.03624024705519163,2.00364557311605,0.1907734745156716,0.1383514467985961,9.26048134279572,-0.0009033362824754793,57.960574094381364,1.0,0.4984332789704886,1.0047116461247603,0.3323219688088693,0.36175840094165834,0.3452310817578093,0.310838614352871,0.3577679124134788,0.26490447337808853,0.3807759273132241,0.18847385137004943,0.42149477887982245,0.0736603524381481,872613.6519274376,0.7132136869797133,0.007621591422448801,0.36957411623579806,0.03711668139548325,2.2353322950162204,0.20086190977618046,,7.40558369087971,-0.0008451575298672808,56.19933958567202,1.0,0.46633202610212016,1.0007295248072037,0.11886800581839065,15.450904183073048,0.16200677480916667,21.256292266204195,0.0385557266509041,5.058750136794426,0.48417856610964644,0.06990802398253966,0.5723143733171193,0.26466511141234333,194.02013888888888,90.0,6.323952667085235e-05,0.007332464094982711,0.017502914770045824,0.0011037907529097989,0.0029180564992907624,0.6643650847178675,0.0009730958242506994,0.005754796927047564,0.0,0.6672542326434266,0.0,1.59276524407417,0.0,0.1004449585147917,0.0,0.2655431414354594,0.0,60.45722270932594,0.0,0.08855172000681363,0.0,0,1,0,0.0,0.005754796927047564,0.0,0.0,0.6672542326434266,0.0,0.0,1.59276524407417,0.0,0.0,0.1004449585147917,0.0,0.0,0.2655431414354594,0.0,0.0,60.45722270932594,0.0,0.0,0.08855172000681363,0.0
883,2026-01-05 15:45:00,1460231.0,0.45369355710319886,15,45,0,375,0.9615384615384616,2026-01-05 15:45:00-05:00,687.5319675224747,0.002544125557114363,0.3933772445487175,0.1533294398451448,0.4063407059786367,0.11653484484286873,0.4157867121186551,0.09116896687580077,0.42645437150404863,0.06387362264122465,0.4532636966260058,0.0009483673199350683,930047.2538461538,1.5700610844893133,0.005754030406127353,0.41933217274469153,0.0209444651645272,1.6405949776508892,0.09989438696028287,0.27633674046979767,4.555573946635325,0.003994432531279955,60.748372150193696,1.0,0.9058044718207575,0.77885874379597,0.34164045971317625,0.32798544260271933,0.35192088052702736,0.2891919241158963,0.3717716257231396,0.2203555239610109,0.4025237491694892,0.1271224568470463,0.4282983166501274,0.0592933464032654,816705.1876923076,1.7879536239093166,0.007692161648249565,0.380100495391133,0.03632040594746458,2.0262180389314506,0.19110949018937723,0.14049741883438807,9.26340507008072,0.004548778509522934,58.08743439180628,1.0,1.0315117061015286,1.004566661354375,0.33233920299909214,0.3651520886160343,0.34523476893293975,0.31415951674127796,0.35788072381403874,0.26772281074000004,0.3809216960262087,0.19104152332657692,0.42184563565123306,0.07549662426351739,872330.2389580974,1.6739428885832106,0.007617428000306685,0.3696680778627597,0.03720056313833998,2.2587152492280445,0.2012646769686767,,7.409949099797004,0.004258720883994386,56.28064636046886,1.0,0.9657362818749291,1.0001828595202689,0.11839280716999573,15.391357148212988,0.16180247901450356,21.241090694653003,0.038814333896113454,5.0954644920241785,0.48433444159253475,0.06753652109361163,0.5730819468255368,0.26314764195600293,194.03055555555557,90.0,6.323110336403686e-05,0.017253418510871577,0.01802851623792186,0.0010977405160470645,0.0030366674776900844,0.6675645291230077,0.0010018567788549536,0.005754030406127353,0.0,1.5700610844893133,0.0,1.6405949776508892,0.0,0.09989438696028287,0.0,0.27633674046979767,0.0,60.748372150193696,0.0,0.09116896687580077,0.0,0,1,0,0.0,0.005754030406127353,0.0,0.0,1.5700610844893133,0.0,0.0,1.6405949776508892,0.0,0.0,0.09989438696028287,0.0,0.0,0.27633674046979767,0.0,0.0,60.748372150193696,0.0,0.0,0.09116896687580077,0.0
884,2026-01-06 09:30:00,6715442.0,0.47016798146682065,9,30,1,0,0.0,2026-01-06 09:30:00-05:00,688.2259570714637,0.036311788222891606,0.39442331990021556,0.1920390041485569,0.41018410231278507,0.14623647970709258,0.4158414444931904,0.13064243040960266,0.42668714238821187,0.1019033262526779,0.4532693393387142,0.037281679261077484,925019.3423076923,7.259785490805683,0.00571444353783221,0.4196599179114291,0.020811945705963706,2.4268784989631396,0.09918481521676392,0.23714424783069096,4.652557729353199,0.2636157932857572,64.51573884813422,1.0,3.6298927454028416,0.7771156253093902,0.3416567610658294,0.376141306263306,0.3520328020297458,0.33558003332624886,0.3719335764975188,0.2641181414551778,0.40255188329004493,0.16796865443567496,0.42835900671546095,0.0976026512712769,817298.9276923077,8.21662891319514,0.007687861426894126,0.3802765041286926,0.03639944224846777,2.4695839217677023,0.19143671435534984,0.13307106562592255,9.274701236511156,0.29836048900203,59.827427301089145,1.0,4.10831445659757,1.0265971068711433,0.33235643718931507,0.41464984232878305,0.34523845610807014,0.3618644538244713,0.35791475297965375,0.3136311860649905,0.3811968025035415,0.23339959406520094,0.42225280399255033,0.11347509601171452,872995.2850678733,7.692414970463317,0.007613484809075357,0.36976312930986427,0.03728674551415936,2.692775965626402,0.20167908890079078,,7.412058216710871,0.279325343330065,57.41356341799688,1.0,3.8462074852316586,1.0102690450940344,0.11805298249528838,15.355763578452201,0.16184493942005673,21.257668922795485,0.03916805161329007,5.14456291639294,0.4846346817339607,0.03076921618951403,0.5735964225613219,0.2199818898169699,194.77013888888888,90.0,6.279608283332099e-05,0.0797778625363262,0.026668994494100436,0.0010899430243600432,0.0026059807453922084,0.7089641631663102,0.0014356311034022272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.00571444353783221,0.0,0.0,7.259785490805683,0.0,0.0,2.4268784989631396,0.0,0.0,0.09918481521676392,0.0,0.0,0.23714424783069096,0.0,0.0,64.51573884813422,0.0,0.0,0.13064243040960266,0.0,0.0
885,2026-01-06 09:45:00,4791664.0,0.4789470687236191,9,45,1,15,0.038461538461538464,2026-01-06 09:45:00-05:00,689.4818272070729,0.01867223546233321,0.39460985218188493,0.21372303827543856,0.4116434970314024,0.16349965972396352,0.41591795423028294,0.15154218242388875,0.42706113183889777,0.12149533876169862,0.4532979406603935,0.056583376544482686,920587.1423076923,5.2050086078635,0.005693293559215578,0.41999833172301315,0.02091526184035577,2.8184556067505206,0.09959688056165557,0.2552646268204606,4.635367196173829,0.09718914630949846,66.25501796769987,1.0,3.0028895814597116,0.7742394084478303,0.3416567610658294,0.40183694076329735,0.35213289245207446,0.3601315838133585,0.3721051786707452,0.2871281997056327,0.4025945230118236,0.18965122809073373,0.428803321647481,0.11693880281403525,824007.0061538462,5.81507677023971,0.007772005223665858,0.38046666510401567,0.03654562304758495,2.694724987760506,0.1921094613510687,0.1503623891651945,9.089024765985275,0.10858048268545997,60.69954719831956,1.0,3.3548519828306014,1.0378332326973487,0.33237367137953794,0.4409897954182682,0.3452738250669902,0.38715139681003474,0.35794878214526876,0.3380324018793414,0.38186573682232616,0.2542289672520757,0.4231242669693801,0.13193004068064634,879596.9197740112,5.447567962415204,0.007704981787042972,0.3698765811202111,0.03741817424931852,2.914906720907005,0.20232789075747132,,7.243024788224598,0.10171827169127944,57.99451197879957,1.0,3.142827670624156,1.0224102086844769,0.11774298792628511,15.149627996614846,0.16194823107817743,21.01863905123261,0.03954866514877894,5.13286938786613,0.4849128575890387,0.012456050480313539,0.5739239729226494,0.19830355043646303,194.78055555555557,90.0,6.256366548588548e-05,0.057197896789708796,0.03097203963462111,0.001094471214963248,0.0028051057892358308,0.7280771205241745,0.0016652987079548217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.005693293559215578,0.0,0.0,5.2050086078635,0.0,0.0,2.8184556067505206,0.0,0.0,0.09959688056165557,0.0,0.0,0.2552646268204606,0.0,0.0,66.25501796769987,0.0,0.0,0.15154218242388875,0.0,0.0
