,timestamp_level_GCTS,volume_GCTS,mean_vwap_15_GCTS,hour_GCTS,minute_GCTS,day_of_week_GCTS,minutes_since_open_GCTS,session_progress_GCTS,timestamp_level_SPY_GCTS,mean_vwap_15_SPY_GCTS,pct_change_GCTS,10th_ptile_lag_10days_GCTS,change_lag_1010th_ptile_GCTS,30th_ptile_lag_10days_GCTS,change_lag_1030th_ptile_GCTS,50th_ptile_lag_10days_GCTS,change_lag_1050th_ptile_GCTS,70th_ptile_lag_10days_GCTS,change_lag_1070th_ptile_GCTS,90th_ptile_lag_10days_GCTS,change_lag_1090th_ptile_GCTS,rolling_avg_vol_10_GCTS,relative_volume_10_GCTS,volatility_10_GCTS,rolling_mean_10_GCTS,rolling_std_10_GCTS,z_score_10_GCTS,bb_width_10_GCTS,efficiency_ratio_10_GCTS,skew_10_GCTS,volume_force_10_GCTS,rsi_10_GCTS,rsi_divergence_10_GCTS,session_adj_rel_volume_10_GCTS,weekday_adj_vol_10_GCTS,10th_ptile_lag_25days_GCTS,change_lag_2510th_ptile_GCTS,30th_ptile_lag_25days_GCTS,change_lag_2530th_ptile_GCTS,50th_ptile_lag_25days_GCTS,change_lag_2550th_ptile_GCTS,70th_ptile_lag_25days_GCTS,change_lag_2570th_ptile_GCTS,90th_ptile_lag_25days_GCTS,change_lag_2590th_ptile_GCTS,rolling_avg_vol_25_GCTS,relative_volume_25_GCTS,volatility_25_GCTS,rolling_mean_25_GCTS,rolling_std_25_GCTS,z_score_25_GCTS,bb_width_25_GCTS,efficiency_ratio_25_GCTS,skew_25_GCTS,volume_force_25_GCTS,rsi_25_GCTS,rsi_divergence_25_GCTS,session_adj_rel_volume_25_GCTS,weekday_adj_vol_25_GCTS,10th_ptile_lag_50days_GCTS,change_lag_5010th_ptile_GCTS,30th_ptile_lag_50days_GCTS,change_lag_5030th_ptile_GCTS,50th_ptile_lag_50days_GCTS,change_lag_5050th_ptile_GCTS,70th_ptile_lag_50days_GCTS,change_lag_5070th_ptile_GCTS,90th_ptile_lag_50days_GCTS,change_lag_5090th_ptile_GCTS,rolling_avg_vol_50_GCTS,relative_volume_50_GCTS,volatility_50_GCTS,rolling_mean_50_GCTS,rolling_std_50_GCTS,z_score_50_GCTS,bb_width_50_GCTS,efficiency_ratio_50_GCTS,skew_50_GCTS,volume_force_50_GCTS,rsi_50_GCTS,rsi_divergence_50_GCTS,session_adj_rel_volume_50_GCTS,weekday_adj_vol_50_GCTS,mm_diff_10_25_GCTS,risk_adj_mm_diff_10_25_GCTS,mm_diff_10_50_GCTS,risk_adj_mm_diff_10_50_GCTS,mm_diff_25_50_GCTS,risk_adj_mm_diff_25_50_GCTS,15th_ptile_lead_15days_GCTS,change_lead_15_15th_ptile_GCTS,85th_ptile_lead_15days_GCTS,change_lead_15_85th_ptile_GCTS,days_since_earnings_GCTS,days_before_earnings_GCTS,volatility_10_x_earn_prox_GCTS,relative_volume_10_x_earn_prox_GCTS,z_score_10_x_earn_prox_GCTS,bb_width_10_x_earn_prox_GCTS,efficiency_ratio_10_x_earn_prox_GCTS,rsi_10_x_earn_prox_GCTS,change_lag_10_50th_ptile_x_earn_prox_GCTS,volatility_Mon_Interact_GCTS,volatility_Fri_Interact_GCTS,relative_volume_Mon_Interact_GCTS,relative_volume_Fri_Interact_GCTS,z_score_Mon_Interact_GCTS,z_score_Fri_Interact_GCTS,bb_width_Mon_Interact_GCTS,bb_width_Fri_Interact_GCTS,efficiency_ratio_Mon_Interact_GCTS,efficiency_ratio_Fri_Interact_GCTS,rsi_Mon_Interact_GCTS,rsi_Fri_Interact_GCTS,pct_chg_50th_Mon_Interact_GCTS,pct_chg_50th_Fri_Interact_GCTS,is_open_30m_GCTS,is_close_30m_GCTS,is_mid_day_GCTS,volatility_Open30m_GCTS,volatility_Close30m_GCTS,volatility_MidDay_GCTS,relative_volume_Open30m_GCTS,relative_volume_Close30m_GCTS,relative_volume_MidDay_GCTS,z_score_Open30m_GCTS,z_score_Close30m_GCTS,z_score_MidDay_GCTS,bb_width_Open30m_GCTS,bb_width_Close30m_GCTS,bb_width_MidDay_GCTS,efficiency_ratio_Open30m_GCTS,efficiency_ratio_Close30m_GCTS,efficiency_ratio_MidDay_GCTS,rsi_Open30m_GCTS,rsi_Close30m_GCTS,rsi_MidDay_GCTS,pct_chg_50th_Open30m_GCTS,pct_chg_50th_Close30m_GCTS,pct_chg_50th_MidDay_GCTS
1259,2026-01-27 12:15:00,6452.0,0.0013886904278686627,12.0,15.0,1.0,165.0,0.4230769230769231,2026-01-27 12:15:00-05:00,695.6617875956427,-0.0018993449628226244,0.0014221432454381304,-0.023522818588616635,0.0014746122600632144,-0.05826740664075877,0.0015253493981757398,-0.0895919128237216,0.001589282997535024,-0.12621576520826064,0.0016433171270048192,-0.15494678108798765,16183.423076923076,0.3986795605189546,0.007099904455482279,0.0015303307909467119,8.261163811264611e-05,-1.7145327984528484,0.1079657268890733,0.12796342947987344,0.5077396427399294,-0.000757230015052014,42.83251887006026,1.0,0.5366840237755158,0.7628030639076101,0.0014562876380891736,-0.04641748542836403,0.0015955416393579494,-0.12964325492158524,0.0016770547510629476,-0.17194687472875547,0.0017295555184976238,-0.1970824798530047,0.0018263798375321191,-0.23964862109673782,12924.02,0.49922547318868277,0.0078432815236913,0.0016625738096022553,0.00014347253408093888,-1.9089603699275532,0.1725908747657494,0.11938373281120102,1.5994337498159568,-0.0009482013878136658,44.62413018759361,1.0,0.6720342908309191,0.8288284521189402,0.0015181589703757161,-0.08527996411009074,0.0016915435733016757,-0.17903951764120538,0.0019093046376616578,-0.2726721548377926,0.0019993068528195703,-0.30541406092305,0.0020788870703928293,-0.33200295117220874,8659.379666401906,0.7450880142181012,0.006941971947564345,0.0018366242207659312,0.00021107118110261016,-2.122193046712094,0.2298468883466937,,1.2982347904865181,-0.0014151791666646625,45.75741490271721,1.0,1.0030030960628287,0.8427694727673366,-0.09045939185411458,-11.533360313648604,-0.20109689774605655,-28.968267124244612,-0.12164108441235896,-17.522554877946153,0.0016754929659502785,0.20652733850970312,0.0018417302418363348,0.32623528244735545,257.88194444444446,90.0,7.802092808222285e-05,0.004381094071636864,-0.018841019763218118,0.0011864365592205858,0.001406191532745862,0.4706870205501128,-0.0009845265145463913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007099904455482279,0.0,0.0,0.3986795605189546,-0.0,-0.0,-1.7145327984528484,0.0,0.0,0.1079657268890733,0.0,0.0,0.12796342947987344,0.0,0.0,42.83251887006026,-0.0,-0.0,-0.0895919128237216
1260,2026-01-27 12:30:00,5699.0,0.0013864612408392147,12.0,30.0,1.0,180.0,0.46153846153846156,2026-01-27 12:30:00-05:00,695.7777889785411,-0.001605244037628517,0.0014220517468277083,-0.02502757446618123,0.0014725692080201716,-0.05847464873771645,0.0015233580217811687,-0.08986513937274508,0.0015878289761048436,-0.12681953679898872,0.0016400576827921038,-0.15462653820879987,16190.13076923077,0.3520045687852571,0.007099153702094099,0.0015293514481863977,8.277613194872274e-05,-1.726224745989569,0.1082499801427382,0.1354606222670505,0.5066361819448302,-0.0005650532352605311,42.72784427367553,1.0,0.5009295786559428,0.7627224040919276,0.0014555543868138004,-0.04746861168535933,0.0015944693706058499,-0.13045602104454246,0.0016769318937975464,-0.17321553369739878,0.0017294073549731725,-0.19830268048054975,0.0018262345456129302,-0.24080877553770974,12786.681538461538,0.44569812604292713,0.00784203384975444,0.0016616154089778,0.00014321756670760978,-1.9212319721946864,0.17238353223471248,0.11992368039608534,1.5989169712659952,-0.0007154542594126121,44.582695523084425,1.0,0.6342627178303194,0.8286966058177827,0.001517203131328577,-0.08617296378427253,0.0016911111757403762,-0.1801477864208332,0.0019092496508600716,-0.27381877995125103,0.0019992504884027294,-0.306509489990468,0.002078880018757919,-0.33307298721953554,8657.627777777778,0.6582634581066279,0.006939374822639345,0.0018362687177556952,0.00021136437554284307,-2.128113953741015,0.23021072406131776,,1.2992264038407562,-0.0010566734913143936,45.73356424813606,1.0,0.9367595365363551,0.8424541765344671,-0.09158026785965491,-11.678127079561456,-0.2021169043582477,-29.126097022292544,-0.12168013594129587,-17.534740383862943,0.0016763281279039916,0.20906959280688045,0.0018417302418363348,0.3283676366759081,257.8923611111111,90.0,7.80126780449901e-05,0.0038681820745632652,-0.018969502703182078,0.0011895602213487717,0.0014885782666708848,0.46953675026017067,-0.0009875290040960998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007099153702094099,0.0,0.0,0.3520045687852571,-0.0,-0.0,-1.726224745989569,0.0,0.0,0.1082499801427382,0.0,0.0,0.1354606222670505,0.0,0.0,42.72784427367553,-0.0,-0.0,-0.08986513937274508
1261,2026-01-27 12:45:00,5523.0,0.0013816617773607562,12.0,45.0,1.0,195.0,0.5,2026-01-27 12:45:00-05:00,695.6033764914774,-0.00346166437047557,0.001421568416191036,-0.02807226045244172,0.0014706353137024304,-0.06050006790444662,0.0015211925577911125,-0.09172460101498632,0.0015862089118152457,-0.12895346440867442,0.0016390815122970229,-0.1570512100862613,16181.761538461538,0.3413101834971851,0.007082572406987097,0.0015283178698567597,8.287645150167812e-05,-1.769574949683191,0.10845446897698795,0.13913579469798787,0.5193977553953428,-0.0011815013014926847,42.5024883573394,1.0,0.5119652752457777,0.7609409346664607,0.0014552864980074403,-0.05059122086784291,0.001592076637277774,-0.13216377590767076,0.0016769088103337998,-0.17606624233447296,0.0017292558002141379,-0.20100786870880424,0.0018183926863992869,-0.24017414516956115,12795.295384615385,0.4316430245635956,0.007842138857249721,0.0016606544640717247,0.00014296444566318426,-1.9514830097565565,0.17217843778609146,0.12031486998874406,1.5996276099907658,-0.0014942032788961101,44.49347333940069,1.0,0.6474645368453934,0.8287077023466414,0.0015163213402651526,-0.0888067451987776,0.0016909738462544057,-0.1829194872403211,0.0019091946640584854,-0.2763117332290894,0.001999194123985888,-0.3088906370902733,0.0020788729671230087,-0.33537941028072343,8655.28152260111,0.63810749373987,0.006936728879334519,0.0018359120107954124,0.00021165985079172283,-2.1461332025677686,0.23057733654677795,,1.3001503487688297,-0.0022089139756127705,45.682218989866705,1.0,0.9571612406098049,0.8421329536512828,-0.09285910574451028,-11.841043296328019,-0.20322815350980206,-29.297404734275695,-0.12166693009234697,-17.539525071364643,0.0016782421167074097,0.2146548049647721,0.0018417302418363348,0.3329819728779059,257.90277777777777,90.0,7.783046601084723e-05,0.003750661357111925,-0.019445878567947154,0.001191807351395472,0.0015289647769009657,0.4670603116191143,-0.0010079626485163334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007082572406987097,0.0,0.0,0.3413101834971851,-0.0,-0.0,-1.769574949683191,0.0,0.0,0.10845446897698795,0.0,0.0,0.13913579469798787,0.0,0.0,42.5024883573394,-0.0,-0.0,-0.09172460101498632
1262,2026-01-27 13:00:00,8728.0,0.0013753579960141867,13.0,0.0,1.0,210.0,0.5384615384615384,2026-01-27 13:00:00-05:00,695.1023581926906,-0.00456246344066269,0.0014206349270453045,-0.03187091220211418,0.0014680739026038357,-0.0631547951538436,0.0015193104006544808,-0.09474851523314985,0.0015846187440247516,-0.13205747363499334,0.001638951293795119,-0.1608304644432486,16178.011538461538,0.5394976990373687,0.007082443221771038,0.0015272517567890885,8.297361211888625e-05,-1.8306273150705477,0.10865741257136403,0.133574696010199,0.5282395101861136,-0.0024614385281796374,42.20784250757062,1.0,0.7677467255531785,0.7609270552010061,0.0014547378685850307,-0.05456644408937663,0.0015902253804861977,-0.13511756704972042,0.0016768077284159794,-0.17977596792600756,0.0017292041153656194,-0.2046294686712657,0.0018125269489749948,-0.24119307754736127,12803.792307692307,0.6816730379761285,0.007842945906954269,0.001659686135375683,0.00014271867780007262,-1.992227953231161,0.17198273186486207,0.12112737507639126,1.601096960063881,-0.0031101083142515557,44.37646845171108,1.0,0.9700731694275676,0.828792986261975,0.0015160475708438453,-0.09280023762799837,0.0016908045622637386,-0.18656595403741713,0.0019082005369318498,-0.27923823026190314,0.0019988486492042677,-0.3119248940825458,0.0020788623674925094,-0.338408344140107,8652.799524564183,1.0086908838257875,0.0069345778589837625,0.0018355520660779522,0.00021196195445212596,-2.171116374413813,0.2309517211407986,,1.3013597727472783,-0.004602115280384892,45.61485184263278,1.0,1.435444719290544,0.8418718154184274,-0.09392688564852976,-11.975970096293237,-0.20379940616862846,-29.388869850903156,-0.12126231181546637,-17.486617683349067,0.0016814239258024163,0.2225354639848057,0.0018417302418363348,0.3390915290227734,257.91319444444446,90.0,7.782904639308834e-05,0.005928546143267788,-0.020116783682093933,0.0011940375007842203,0.0014678538023098792,0.4638224451381387,-0.0010411924750895589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007082443221771038,0.0,0.0,0.5394976990373687,-0.0,-0.0,-1.8306273150705477,0.0,0.0,0.10865741257136403,0.0,0.0,0.133574696010199,0.0,0.0,42.20784250757062,-0.0,-0.0,-0.09474851523314985
1263,2026-01-27 13:15:00,16441.0,0.0013766050203168376,13.0,15.0,1.0,225.0,0.5769230769230769,2026-01-27 13:15:00-05:00,695.7158250309623,0.0009066906989050327,0.0014200536181604609,-0.030596448815719143,0.001467462514790513,-0.06191469530425847,0.0015178372720273483,-0.09304834866907,0.001583707408290858,-0.13077061260799813,0.00163648683878986,-0.15880471037897156,16194.469230769231,1.0152231459838377,0.00706594554137933,0.0015262211457803831,8.319027604140356e-05,-1.7984809353088582,0.10901470769344758,0.1386108783421296,0.5306282751983726,0.0009204933837766518,42.28759965790946,1.0,1.3666465426705507,0.7591545692148818,0.00145215310684451,-0.052024876833983796,0.0015882559670858723,-0.1332599726713896,0.0016765996271789043,-0.17893037908331547,0.0017288100684489383,-0.20372686078123878,0.0018111667923877263,-0.23993470612278084,12817.22,1.282727455719727,0.007844497203521292,0.0016587081085544925,0.00014248499680628605,-1.9798792473651468,0.17180237568194787,0.12219226983336083,1.6026320747145546,0.0011630370533311936,44.40547858729005,1.0,1.726748498084248,0.8289569174849636,0.0015158125512363255,-0.09183690345217664,0.001690722756638693,-0.18578902725976756,0.0019072064098052143,-0.2782086861497953,0.0019985031744226478,-0.3111819696185731,0.0020788517678620106,-0.3378051087631884,8652.859065716548,1.900065617056079,0.006932905868250352,0.001835187700226754,0.0002122732875521788,-2.160340969879182,0.2313368681862357,,1.3025634893085274,0.0017227718222939986,45.6307371759563,1.0,2.557780638344722,0.8416688323525908,-0.09469306361393755,-12.071272531199458,-0.20415678962490108,-29.447506356584046,-0.12091338485479516,-17.44050577817955,0.0016840795683043285,0.22335713109394517,0.0018417302418363348,0.3378784870423069,257.9236111111111,90.0,7.764775320197067e-05,0.0111562983075147,-0.019763526761635807,0.0011979638208071163,0.0015231964652981276,0.46469889733966446,-0.0010225093260337363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.00706594554137933,0.0,0.0,1.0152231459838377,-0.0,-0.0,-1.7984809353088582,0.0,0.0,0.10901470769344758,0.0,0.0,0.1386108783421296,0.0,0.0,42.28759965790946,-0.0,-0.0,-0.09304834866907
1264,2026-01-27 13:30:00,5678.0,0.0013803590989402822,13.0,30.0,1.0,240.0,0.6153846153846154,2026-01-27 13:30:00-05:00,695.9250659799121,0.002727055740782136,0.001419533068810049,-0.02759637709786153,0.0014671218119883815,-0.0591380431666477,0.0015168112241892772,-0.08995985991725998,0.0015834555696690755,-0.12826155316201143,0.0016333958994574898,-0.15491455598807996,16212.473076923077,0.3502241745019208,0.007065469347682127,0.0015251865541803205,8.337237393400327e-05,-1.7371156464212265,0.10932744418116117,0.14338079983843563,0.5314763336732886,0.0009550808456361477,42.52821570696357,1.0,0.44451529840628407,0.7591034076797488,0.0014484179543193057,-0.04698840909563854,0.0015869516667031465,-0.13018201631310886,0.0016764339189643991,-0.17660989596715762,0.0017279435874536194,-0.20115499778876134,0.0018108495115061079,-0.2377284306788039,12842.513846153846,0.44212527765352433,0.00784467645805734,0.0016577320002322295,0.00014224039116235562,-1.95002909528946,0.17160842783083075,0.12192335316870453,1.601996551690631,0.0012057002765699393,44.49289731813393,1.0,0.5611590062525501,0.8289758599721355,0.0015153487826376525,-0.08908159312498604,0.0016906936499206584,-0.18355457299726632,0.001907078771556761,-0.2761918807299784,0.0019981576996410274,-0.30918410534450497,0.0020788411682315113,-0.3359958807653564,8659.020569620254,0.6557323607615604,0.006930231365112268,0.0018348248974736604,0.00021258091811842498,-2.1378485075513853,0.2317179349496773,,1.302652949529547,0.001788218698831436,45.678576358676466,1.0,0.8322756886589036,0.8413441422477297,-0.09521561987586559,-12.137609547691255,-0.20464154558697423,-29.528818708299948,-0.12094143987774818,-17.45128459730564,0.001684970052798568,0.22067515191672893,0.0018417302418363348,0.3342399403533853,257.93402777777777,90.0,7.764252030419919e-05,0.00384861730221891,-0.019089182927705787,0.0012014004855072657,0.0015756131850377542,0.4673430297468525,-0.0009885698892006592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007065469347682127,0.0,0.0,0.3502241745019208,-0.0,-0.0,-1.7371156464212265,0.0,0.0,0.10932744418116117,0.0,0.0,0.14338079983843563,0.0,0.0,42.52821570696357,-0.0,-0.0,-0.08995985991725998
1265,2026-01-27 13:45:00,5388.0,0.0013788361108595384,13.0,45.0,1.0,255.0,0.6538461538461539,2026-01-27 13:45:00-05:00,696.0065687217019,-0.0011033274471208276,0.0014190128481901374,-0.028313159660141137,0.0014668061570472684,-0.05997387300638058,0.0015161692461422042,-0.09057902713176726,0.001582983083885477,-0.12896345836169898,0.00163279562641463,-0.15553662163632076,16218.042307692307,0.3322225887550214,0.007055272783553717,0.0015241264080930756,8.345502891909461e-05,-1.7409411885099069,0.10951195186429466,0.14196680190895472,0.5363665902132121,-0.0003665503007269504,42.45585098667826,1.0,0.3961115481309871,0.7580079041547013,0.0014458856603814876,-0.046372649898373454,0.0015852090878102193,-0.1301865971736013,0.0016763725408202698,-0.17748825080082928,0.001727560525261806,-0.20185944822362714,0.0018097459457982403,-0.2381051527918394,12851.24923076923,0.41925885205772273,0.007845701563590862,0.0016567616674155405,0.0001419773066365063,-1.9575350676820045,0.17139134665999764,0.12128851868146326,1.599871842755304,-0.000462579798923656,44.464445186387096,1.0,0.49988555437651555,0.8290841866502027,0.0015151586926683976,-0.08997247777972148,0.0016905870839993929,-0.1844039719044526,0.0019069511333083076,-0.27694208478880084,0.001998006980088068,-0.3098942473170128,0.0020788305686010125,-0.3367251128178995,8656.664031620554,0.6224106630821099,0.006927983710621262,0.0018344656359728438,0.00021288063960580656,-2.1403051304101663,0.23209008163613037,,1.301936573242277,-0.0006867227679591658,45.662251519374216,1.0,0.7421050213671311,0.8410712724342737,-0.09556544907355508,-12.180612313504337,-0.20492496128526827,-29.579307608806687,-0.12091478825050668,-17.45309938664156,0.001686384795180678,0.2230494849234983,0.0018417302418363348,0.33571366990688806,257.94444444444446,90.0,7.753047014894195e-05,0.0036507976786266092,-0.01913122185175722,0.0012034280424647766,0.0015600747462522497,0.4665478130404204,-0.0009953739245249149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007055272783553717,0.0,0.0,0.3322225887550214,-0.0,-0.0,-1.7409411885099069,0.0,0.0,0.10951195186429466,0.0,0.0,0.14196680190895472,0.0,0.0,42.45585098667826,-0.0,-0.0,-0.09057902713176726
1266,2026-01-27 14:00:00,5664.0,0.0013742238205506786,14.0,0.0,1.0,270.0,0.6923076923076923,2026-01-27 14:00:00-05:00,695.8854469121175,-0.0033450605714008264,0.0014186655535789732,-0.03132643413817877,0.0014664503529275205,-0.06289100220319582,0.0015158892765299243,-0.09345369623798455,0.0015814799557288465,-0.13105201518829948,0.0016324009397322497,-0.15815790894111956,16218.807692307691,0.3492241912878923,0.007055184118373386,0.0015230601908637895,8.353385366777292e-05,-1.7817491206027232,0.10969212401303387,0.14091096700867567,0.5382556786115392,-0.0011681760728564684,42.236520635404005,1.0,0.3895192902826491,0.7579983781009857,0.0014453541859361057,-0.049213103665215814,0.0015839751670878824,-0.1324208553867855,0.001676221267664992,-0.18016562189012292,0.0017250019743708567,-0.2033494216423225,0.00180944673286203,-0.24052817052146802,12859.384615384615,0.4404565357835044,0.007845633507315574,0.0016557875979647872,0.00014170814925193486,-1.9869272084947804,0.17116706203877305,0.12357309843199635,1.6008265911671722,-0.0014733537912651978,44.37823658741954,1.0,0.49127844375852414,0.8290769948928836,0.0015147746271312631,-0.09278661265059936,0.0016898235651323186,-0.1867649091264315,0.0019066766784163226,-0.2792570255319308,0.001997953638149439,-0.31218432985085504,0.002078819968970513,-0.3389404368521481,8654.08214849921,0.6544888184337666,0.006925287277844166,0.0018341057390335758,0.00021318142919303078,-2.157232551745795,0.23246361936074636,,1.302726665784573,-0.002189304740965507,45.61280776529854,1.0,0.7300067590222782,0.8407439200267632,-0.09565085124973584,-12.191603286152388,-0.2049573513486223,-29.59550169194213,-0.12086758775627646,-17.453079259681253,0.0016875042823987021,0.2279690230682262,0.0018417302418363348,0.3401967090763404,257.9548611111111,90.0,7.752949580630095e-05,0.003837628475691124,-0.01957966066596399,0.0012054079561871856,0.001548472164930502,0.46413758940004407,-0.0010269636949229073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007055184118373386,0.0,0.0,0.3492241912878923,-0.0,-0.0,-1.7817491206027232,0.0,0.0,0.10969212401303387,0.0,0.0,0.14091096700867567,0.0,0.0,42.236520635404005,-0.0,-0.0,-0.09345369623798455
1267,2026-01-27 14:15:00,4114.0,0.0013811795213925675,14.0,15.0,1.0,285.0,0.7307692307692307,2026-01-27 14:15:00-05:00,696.0588057639433,0.005061548735999732,0.0014184964626282343,-0.02630739111363366,0.0014644819701412934,-0.05688185341106576,0.0015154666736099213,-0.08861108895088717,0.0015806883268928663,-0.12621640971593054,0.001632248149488199,-0.15381768279189378,16227.326923076924,0.2535229628084629,0.007056625070574922,0.0015219891824819135,8.365050706324914e-05,-1.6833091159014513,0.10992260395286113,0.140303385611601,0.5399059441883002,0.0012832188319500826,42.68649025394018,1.0,0.2632738459934038,0.7581531918398421,0.001444229195838347,-0.04365628019947375,0.001583484723682798,-0.12775949099131062,0.0016759458576160976,-0.17588058402006626,0.0017237537234490706,-0.1987373238974324,0.0018081219712818258,-0.23612480610839953,12854.287692307693,0.32004885050627224,0.007843148121287207,0.001654790355058908,0.00014140448028997473,-1.9349516585701767,0.17090319611506433,0.12412055208551136,1.6067121358252605,0.0016199428547381896,44.54089297908981,1.0,0.33235842167959045,0.8288143549954647,0.001514370461431027,-0.08795135895122959,0.0016890877683828093,-0.1822926272712541,0.0019064022235243375,-0.27550466299855575,0.00199790029621081,-0.30868446037467767,0.002078809369340014,-0.33559106392181204,8651.722178374112,0.4755122639378522,0.0069231066347902135,0.0018337427698792877,0.0002134885175724497,-2.1198481943326897,0.2328445636750931,,1.303924169356177,0.0024068284984870066,45.701611955474405,1.0,0.49380119716623116,0.8404791855376649,-0.09575439640660312,-12.208668627169574,-0.20506456879372464,-29.62031059340148,-0.12088548946517626,-17.46116242926242,0.001689340504647107,0.22311435876477348,0.0018417302418363348,0.3334474000739739,257.96527777777777,90.0,7.754533044587827e-05,0.0027859666242688237,-0.018497902372543423,0.0012079407027786938,0.0015417954462813297,0.46908231048285914,-0.0009737482302295293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007056625070574922,0.0,0.0,0.2535229628084629,-0.0,-0.0,-1.6833091159014513,0.0,0.0,0.10992260395286113,0.0,0.0,0.140303385611601,0.0,0.0,42.68649025394018,-0.0,-0.0,-0.08861108895088717
1268,2026-01-27 14:30:00,5936.0,0.0013799449870142227,14.0,30.0,1.0,300.0,0.7692307692307693,2026-01-27 14:30:00-05:00,696.1763101470633,-0.0008938261530986313,0.0014178551892084705,-0.026737710933238193,0.0014615108661195112,-0.05580928681143227,0.001515160901586873,-0.08924195075983994,0.0015795954053570043,-0.12639339014642084,0.0016306509090751908,-0.1537459186792799,16227.473076923077,0.3657994052346649,0.007063563052242914,0.0015209665356543268,8.374071296964554e-05,-1.684026128261194,0.11011512877713632,0.1360658365415267,0.5267036925978626,-0.0003269610751866679,42.62709952357182,1.0,0.35173019734102395,0.7588985981628233,0.0014424629995007448,-0.04334115503008426,0.0015833347050033396,-0.12845655270891568,0.0016754579697525031,-0.17637743713853551,0.0017229087286596192,-0.1990608881018404,0.0018065547611682451,-0.23614549822898623,12854.421538461538,0.4617866297786311,0.007846206472352065,0.0016538076373370778,0.00014108209829094285,-1.9411580465587428,0.17061488302002273,0.12324520483888304,1.6016928284498824,-0.00041275696684741573,44.51771594607883,1.0,0.44402560555637605,0.8291375422190096,0.0015142756750684144,-0.08870953305653724,0.0016890782298730215,-0.18301890190251185,0.001906124450606696,-0.2760467520496874,0.0019978584636805618,-0.3092879139836492,0.002078798769709515,-0.3361815452646954,8648.143533123028,0.6863900879147856,0.006921963815937298,0.0018333858588000394,0.00021378236438737166,-2.121039652102388,0.2332104432476569,,1.302079592278592,-0.0006135134118059041,45.688351063342644,1.0,0.6599904691488323,0.8403404450112821,-0.09567358361684773,-12.1936102438772,-0.20510914116619405,-29.63164018481948,-0.12101333718308611,-17.482515136017042,0.0016906052407862572,0.22512510041737824,0.0018417302418363348,0.33464033651172836,257.97569444444446,90.0,7.762157200266939e-05,0.004019773683897417,-0.018505781629243892,0.0012100563601883114,0.0014952289729838102,0.46842966509419587,-0.0009806807775806588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.007063563052242914,0.0,0.0,0.3657994052346649,-0.0,-0.0,-1.684026128261194,0.0,0.0,0.11011512877713632,0.0,0.0,0.1360658365415267,0.0,0.0,42.62709952357182,-0.0,-0.0,-0.08924195075983994
