,timestamp_level_VLN,volume_VLN,mean_vwap_15_VLN,hour_VLN,minute_VLN,day_of_week_VLN,minutes_since_open_VLN,session_progress_VLN,timestamp_level_SPY_VLN,mean_vwap_15_SPY_VLN,pct_change_VLN,10th_ptile_lag_10days_VLN,change_lag_1010th_ptile_VLN,30th_ptile_lag_10days_VLN,change_lag_1030th_ptile_VLN,50th_ptile_lag_10days_VLN,change_lag_1050th_ptile_VLN,70th_ptile_lag_10days_VLN,change_lag_1070th_ptile_VLN,90th_ptile_lag_10days_VLN,change_lag_1090th_ptile_VLN,rolling_avg_vol_10_VLN,relative_volume_10_VLN,volatility_10_VLN,rolling_mean_10_VLN,rolling_std_10_VLN,z_score_10_VLN,bb_width_10_VLN,efficiency_ratio_10_VLN,skew_10_VLN,volume_force_10_VLN,rsi_10_VLN,rsi_divergence_10_VLN,session_adj_rel_volume_10_VLN,weekday_adj_vol_10_VLN,10th_ptile_lag_25days_VLN,change_lag_2510th_ptile_VLN,30th_ptile_lag_25days_VLN,change_lag_2530th_ptile_VLN,50th_ptile_lag_25days_VLN,change_lag_2550th_ptile_VLN,70th_ptile_lag_25days_VLN,change_lag_2570th_ptile_VLN,90th_ptile_lag_25days_VLN,change_lag_2590th_ptile_VLN,rolling_avg_vol_25_VLN,relative_volume_25_VLN,volatility_25_VLN,rolling_mean_25_VLN,rolling_std_25_VLN,z_score_25_VLN,bb_width_25_VLN,efficiency_ratio_25_VLN,skew_25_VLN,volume_force_25_VLN,rsi_25_VLN,rsi_divergence_25_VLN,session_adj_rel_volume_25_VLN,weekday_adj_vol_25_VLN,10th_ptile_lag_50days_VLN,change_lag_5010th_ptile_VLN,30th_ptile_lag_50days_VLN,change_lag_5030th_ptile_VLN,50th_ptile_lag_50days_VLN,change_lag_5050th_ptile_VLN,70th_ptile_lag_50days_VLN,change_lag_5070th_ptile_VLN,90th_ptile_lag_50days_VLN,change_lag_5090th_ptile_VLN,rolling_avg_vol_50_VLN,relative_volume_50_VLN,volatility_50_VLN,rolling_mean_50_VLN,rolling_std_50_VLN,z_score_50_VLN,bb_width_50_VLN,efficiency_ratio_50_VLN,skew_50_VLN,volume_force_50_VLN,rsi_50_VLN,rsi_divergence_50_VLN,session_adj_rel_volume_50_VLN,weekday_adj_vol_50_VLN,mm_diff_10_25_VLN,risk_adj_mm_diff_10_25_VLN,mm_diff_10_50_VLN,risk_adj_mm_diff_10_50_VLN,mm_diff_25_50_VLN,risk_adj_mm_diff_25_50_VLN,15th_ptile_lead_15days_VLN,change_lead_15_15th_ptile_VLN,85th_ptile_lead_15days_VLN,change_lead_15_85th_ptile_VLN,days_since_earnings_VLN,days_before_earnings_VLN,volatility_10_x_earn_prox_VLN,relative_volume_10_x_earn_prox_VLN,z_score_10_x_earn_prox_VLN,bb_width_10_x_earn_prox_VLN,efficiency_ratio_10_x_earn_prox_VLN,rsi_10_x_earn_prox_VLN,change_lag_10_50th_ptile_x_earn_prox_VLN,volatility_Mon_Interact_VLN,volatility_Fri_Interact_VLN,relative_volume_Mon_Interact_VLN,relative_volume_Fri_Interact_VLN,z_score_Mon_Interact_VLN,z_score_Fri_Interact_VLN,bb_width_Mon_Interact_VLN,bb_width_Fri_Interact_VLN,efficiency_ratio_Mon_Interact_VLN,efficiency_ratio_Fri_Interact_VLN,rsi_Mon_Interact_VLN,rsi_Fri_Interact_VLN,pct_chg_50th_Mon_Interact_VLN,pct_chg_50th_Fri_Interact_VLN,is_open_30m_VLN,is_close_30m_VLN,is_mid_day_VLN,volatility_Open30m_VLN,volatility_Close30m_VLN,volatility_MidDay_VLN,relative_volume_Open30m_VLN,relative_volume_Close30m_VLN,relative_volume_MidDay_VLN,z_score_Open30m_VLN,z_score_Close30m_VLN,z_score_MidDay_VLN,bb_width_Open30m_VLN,bb_width_Close30m_VLN,bb_width_MidDay_VLN,efficiency_ratio_Open30m_VLN,efficiency_ratio_Close30m_VLN,efficiency_ratio_MidDay_VLN,rsi_Open30m_VLN,rsi_Close30m_VLN,rsi_MidDay_VLN,pct_chg_50th_Open30m_VLN,pct_chg_50th_Close30m_VLN,pct_chg_50th_MidDay_VLN
865,2026-01-05 11:15:00,15784.0,0.0023481648746058186,11.0,15.0,0.0,105.0,0.2692307692307692,2026-01-05 11:15:00-05:00,688.5732925828263,-0.00033569296715940666,0.002019602554928001,0.1626866231061641,0.002045072193541187,0.14820634793327514,0.002088574865331385,0.12429049759403561,0.0021851852509252373,0.07458389333882494,0.002228362921009096,0.05376231693106399,26159.638461538463,0.6033722531451122,0.006453761873124767,0.002116982782685332,8.827112882329014e-05,2.619000062673832,0.08339333654033855,0.05669257733213218,1.087940596290539,-0.00020254782195993937,57.872100292525886,1.0,0.6265788782660779,0.872442803951454,0.0020389599095845695,0.15164837894446315,0.0021910112117836545,0.07172654433576754,0.0022846745601652492,0.027789653523334675,0.002380611833220305,-0.01362967207072768,0.0024626825477462137,-0.0465011916559034,19350.612307692307,0.8156847829422691,0.0055646803660007,0.0022700489856761715,0.00015189298420756575,0.514282403082552,0.13382352994670899,0.007320496684135917,0.5678932737073873,-0.0002738196450526669,52.084386280823246,1.0,0.8470572745938947,0.7282520002108804,0.0020517470655685432,0.14447093114527612,0.002205707014023311,0.06458603054566972,0.0022845196832160844,0.027859331594874314,0.002361907079514382,-0.005818266530361916,0.002469071732216966,-0.04896854799053809,21026.41387283237,0.7506748461940081,0.005705034686919226,0.002281170808966468,0.00014640994105490041,0.45757866683539866,0.12836385638411224,,0.46722789436842643,-0.00025199626649079784,50.29689627063121,1.0,0.7795469556630084,0.752110656662591,-0.08583266004401109,-15.424544519831688,-0.08577068489462689,-15.034209185666475,6.779409707110469e-05,0.011883205062108774,0.0023034301984857187,-0.01905090933089158,0.003276271145962945,0.3952474893880379,243.23958333333334,90.0,7.092046014422821e-05,0.006630464320275959,0.028780220468943213,0.0009164102916520721,0.0006229953552981558,0.635957146071713,0.0013658296438905013,0.006453761873124767,0.0,0.6033722531451122,0.0,2.619000062673832,0.0,0.08339333654033855,0.0,0.05669257733213218,0.0,57.872100292525886,0.0,0.12429049759403561,0.0,0,0,1,0.0,0.0,0.006453761873124767,0.0,0.0,0.6033722531451122,0.0,0.0,2.619000062673832,0.0,0.0,0.08339333654033855,0.0,0.0,0.05669257733213218,0.0,0.0,57.872100292525886,0.0,0.0,0.12429049759403561
866,2026-01-05 11:30:00,9821.0,0.0023394349956432367,11.0,30.0,0.0,120.0,0.3076923076923077,2026-01-05 11:30:00-05:00,688.7317126027581,-0.0037177453154976225,0.002019602554928001,0.15836405035971943,0.002045072193541187,0.14393760916202158,0.002088574865331385,0.1201106718633469,0.0021851852509252373,0.07058886410325534,0.0022329880695467937,0.047670172334618656,26189.457692307693,0.37499821933634775,0.0064534531089432004,0.0021174857409270715,8.921300707350354e-05,2.4878575669274197,0.08426314789203214,0.06144821834316608,1.0870501742214695,-0.0013941478732576568,57.464923558941315,1.0,0.41826724464438786,0.872401064095906,0.0020389599095845695,0.14736684357854193,0.0021910112117836545,0.06774213799606879,0.0022846745601652492,0.02396859335363138,0.002380611833220305,-0.017296745736732577,0.0024626825477462137,-0.050046057383957225,19363.10769230769,0.5072016411860144,0.005563470398907125,0.002270109903005876,0.00015191639479226028,0.4563371368321378,0.13384056392257151,0.009634287920690845,0.5663330368614377,-0.001885646525532011,51.9170412946472,1.0,0.5657249074767084,0.7280936513214332,0.0020517529632768,0.1402128021820851,0.0022057931285619703,0.060586763713599945,0.0022846745601652492,0.02396859335363138,0.0023617917952309638,-0.009466033218030015,0.0024690228111286993,-0.05248546708494049,21020.36027713626,0.4672136857084344,0.005701739242808652,0.0022812481693194,0.00014634299494915956,0.397605818741451,0.12830081086076692,,0.4676560391390225,-0.0017369814913789105,50.19363914389636,1.0,0.5211229571363307,0.751676209061478,-0.08583266004401109,-15.42789911506887,-0.08583266004401109,-15.053768050208186,0.0,0.0,0.0023034301984857187,-0.015390381534246631,0.003276271145962945,0.40045402076330044,243.25,90.0,7.091706713124396e-05,0.004120859553146679,0.02733909414205956,0.0009259686581541994,0.0006752551466281987,0.6314826764718826,0.0013198974930038123,0.0064534531089432004,0.0,0.37499821933634775,0.0,2.4878575669274197,0.0,0.08426314789203214,0.0,0.06144821834316608,0.0,57.464923558941315,0.0,0.1201106718633469,0.0,0,0,1,0.0,0.0,0.0064534531089432004,0.0,0.0,0.37499821933634775,0.0,0.0,2.4878575669274197,0.0,0.0,0.08426314789203214,0.0,0.0,0.06144821834316608,0.0,0.0,57.464923558941315,0.0,0.0,0.1201106718633469
867,2026-01-05 11:45:00,42208.0,0.002323241735299248,11.0,45.0,0.0,135.0,0.34615384615384615,2026-01-05 11:45:00-05:00,689.0661334883763,-0.006921868046834256,0.002019602554928001,0.15034600725293293,0.002045072193541187,0.13601942397759095,0.002088574865331385,0.11235741359485792,0.0021851852509252373,0.06317838925352239,0.0022442194898845175,0.03521146027423402,26205.919230769232,1.6106284854317263,0.006448961274985814,0.0021180003001244267,9.010484171893491e-05,2.2778069553136024,0.08508482431625859,0.057203530739124826,1.0880396142817137,-0.01114855784863092,56.71897495979335,1.0,1.9203647326301352,0.871793841782826,0.0020389599095845695,0.1394249216859785,0.0021910112117836545,0.060351367808815275,0.0022846745601652492,0.016880817866335024,0.002380611833220305,-0.024098887991937563,0.0024626825477462137,-0.056621513225315466,19373.476923076923,2.178648683846909,0.0055606262632885185,0.0022701781512403296,0.00015193759015917662,0.3492459239568465,0.13385521314806445,0.007980310986822496,0.5667874934077846,-0.015080318709997426,51.60851732985877,1.0,2.597619584586699,0.7277214381273428,0.002051758860985057,0.13231714480514098,0.002205879243100629,0.05320440480397818,0.002284829437114414,0.016811888695440654,0.0023616765109475456,-0.01627436080688164,0.002468973890040433,-0.05902539323281323,21007.442906574393,2.0091926555607,0.0056997886184878815,0.0022813152821525304,0.00014627182622440493,0.28663382572659923,0.12823464373270707,,0.4695113949832274,-0.013907366442459676,50.00293130899405,1.0,2.3955758585531424,0.7514190528092715,-0.08583266004401109,-15.43579013944559,-0.08589462679143593,-15.069791625750367,-6.778490623807776e-05,-0.011892529841933099,0.0023034301984857187,-0.008527539994015013,0.003276271145962945,0.4102153453010955,243.26041666666666,90.0,7.086770631852543e-05,0.017699214125623367,0.025030845662786842,0.0009349980694094352,0.0006286102279024707,0.6232854391186083,0.0012346968526907463,0.006448961274985814,0.0,1.6106284854317263,0.0,2.2778069553136024,0.0,0.08508482431625859,0.0,0.057203530739124826,0.0,56.71897495979335,0.0,0.11235741359485792,0.0,0,0,1,0.0,0.0,0.006448961274985814,0.0,0.0,1.6106284854317263,0.0,0.0,2.2778069553136024,0.0,0.0,0.08508482431625859,0.0,0.0,0.057203530739124826,0.0,0.0,56.71897495979335,0.0,0.0,0.11235741359485792
868,2026-01-05 12:00:00,19915.0,0.002331665234966221,12.0,0.0,0.0,150.0,0.38461538461538464,2026-01-05 12:00:00-05:00,688.973516671648,0.003625752559015538,0.002019602554928001,0.1545168772324837,0.002045072193541187,0.1401383493111692,0.002088574865331385,0.11639054633373949,0.0021851852509252373,0.06703321101904848,0.002251301339589012,0.03569664085567499,26359.907692307694,0.7555034043541649,0.00646422947127762,0.0021184476265676054,9.083382248512942e-05,2.3473371764523283,0.08575507965925223,0.05425211241486202,1.0885412095729379,0.002739268401682064,57.011496200878135,1.0,0.9589081670649015,0.8738578516186359,0.0020389599095845695,0.14355619451158766,0.0021910112117836545,0.06419593949410382,0.0022846745601652492,0.020567776093927806,0.002380611833220305,-0.02056051203772812,0.0024626825477462137,-0.05320105626277185,19431.51230769231,1.0248816296257237,0.005567333257018674,0.002270220836546207,0.00015194861098882665,0.40437617705193857,0.1338624054036903,0.0059532274475101055,0.5676220879009318,0.0037159671913034827,51.758105716614324,1.0,1.3008112991403415,0.7285991851457035,0.0020517647586933137,0.13641937999323311,0.0022059432276620586,0.05699240385139348,0.002285077922741497,0.020387625192593697,0.002361449707903827,-0.012612791556778266,0.0024689249689521663,-0.05559493938132897,21031.867511520737,0.9468964175003031,0.005701238384287714,0.0022813635845179065,0.0001461943731162432,0.3440737791482462,0.12816402795974033,,0.4707711929876437,0.0034332121088743693,50.10170288569689,1.0,1.2018300683657692,0.751610179483789,-0.08583266004401109,-15.417194567219921,-0.08599402911142727,-15.083394749537554,-0.00017652027190551565,-0.030961741994861222,0.0023034301984857187,-0.012109386912444748,0.003276271145962945,0.4051207252358457,243.27083333333334,90.0,7.103548869535847e-05,0.008302235212683131,0.025794914026948664,0.0009423635127390356,0.0005961770595039783,0.6264999582514081,0.0012790169926784562,0.00646422947127762,0.0,0.7555034043541649,0.0,2.3473371764523283,0.0,0.08575507965925223,0.0,0.05425211241486202,0.0,57.011496200878135,0.0,0.11639054633373949,0.0,0,0,1,0.0,0.0,0.00646422947127762,0.0,0.0,0.7555034043541649,0.0,0.0,2.3473371764523283,0.0,0.0,0.08575507965925223,0.0,0.0,0.05425211241486202,0.0,0.0,57.011496200878135,0.0,0.0,0.11639054633373949
869,2026-01-05 12:15:00,13645.0,0.0023401457415007224,12.0,15.0,0.0,165.0,0.4230769230769231,2026-01-05 12:15:00-05:00,688.522520057234,0.003637102962863459,0.002019602554928001,0.1587159739873418,0.002045072193541187,0.1442851498795231,0.002088574865331385,0.12045097369752268,0.0021851852509252373,0.07091412067231956,0.0022527020943581113,0.03881722637077208,26392.223076923077,0.5170083611460136,0.006460666971352092,0.002118966449918285,9.166436305029067e-05,2.412925636772166,0.08651799376420102,0.055503980976711824,1.077717947166682,0.001880412642149347,57.30425800067489,1.0,0.6959727938504029,0.8733762600314025,0.0020389599095845695,0.1477154261348466,0.0021910112117836545,0.06806652969870508,0.0022846745601652492,0.024279686176161996,0.002380611833220305,-0.016998189774115074,0.0024626825477462137,-0.04975745101926919,19450.135384615383,0.7015375332961891,0.005568399886795262,0.0022702843676189128,0.00015196568051761036,0.4597180997963147,0.13387369678010233,0.009086085418580369,0.5629438987713943,0.002551564240911492,51.90823492294064,1.0,0.9443774486679469,0.7287387754217292,0.0020517706564015703,0.14054937582785648,0.0022059629522690302,0.060827308588148866,0.00228532640836858,0.023987528841132172,0.0023609998673395074,-0.008832751804549845,0.0024688760478638995,-0.05214125936964557,21030.58227848101,0.6488170331813345,0.005699341143547232,0.002281421469040862,0.00014612009917354694,0.4018904503350589,0.12809566417815613,,0.46876041636625765,0.002359814353740111,50.20090165840421,1.0,0.8734075446671812,0.7513600609380698,-0.08583266004401109,-15.414241395908384,-0.08609340981520876,-15.105853053327632,-0.0002852319917819556,-0.050046485128354516,0.0023034301984857187,-0.015689425818179274,0.003276271145962945,0.40002867678740844,243.28125,90.0,7.099634034452849e-05,0.005681410562044105,0.026515666338155674,0.0009507471842219894,0.0006099338568869431,0.6297171208865373,0.0013236370735991505,0.006460666971352092,0.0,0.5170083611460136,0.0,2.412925636772166,0.0,0.08651799376420102,0.0,0.055503980976711824,0.0,57.30425800067489,0.0,0.12045097369752268,0.0,0,0,1,0.0,0.0,0.006460666971352092,0.0,0.0,0.5170083611460136,0.0,0.0,2.412925636772166,0.0,0.0,0.08651799376420102,0.0,0.0,0.055503980976711824,0.0,0.0,57.30425800067489,0.0,0.0,0.12045097369752268
870,2026-01-05 12:30:00,59217.0,0.0023445524267409023,12.0,30.0,0.0,180.0,0.46153846153846156,2026-01-05 12:30:00-05:00,688.4206658293349,0.00188308153720107,0.002019602554928001,0.16089793064481742,0.002045072193541187,0.14643993211855466,0.002088574865331385,0.12256087423943153,0.0021851852509252373,0.07293073928088561,0.0022565249032468365,0.03901021582673698,26440.165384615386,2.23966072596718,0.006462512692578144,0.0021194963448802977,9.254239715497875e-05,2.4319240562107773,0.08732489431134664,0.06107587991016922,1.075223692383056,0.004217463762663142,57.45597409150724,1.0,3.1872094946456024,0.8736257712828907,0.0020389599095845695,0.14987666786376208,0.0021910112117836545,0.07007778606128322,0.0022858021253319453,0.025702269132515256,0.002380611833220305,-0.015147117214243404,0.0024626825477462137,-0.04796806681942062,19468.535384615385,3.0416771898925195,0.0055680371509055394,0.0022703746456798797,0.00015198976110599897,0.48804459274918144,0.13388958636867138,0.010506924165554328,0.5577565891298693,0.005727726158412236,51.986116403820574,1.0,4.328540616385508,0.7286913040271721,0.002051776554109827,0.14269383868561533,0.002205982676876002,0.06281542974813192,0.002285705065290628,0.025745824491486657,0.0023605500267751874,-0.006777064604786132,0.002468827126775633,-0.050337546394768104,21022.093103448275,2.816893622751893,0.005697452954283961,0.002281488968204609,0.00014604957208278458,0.431794887427315,0.12803004890066735,,0.4667478403564327,0.005304440373263526,50.25237132342352,1.0,4.008656309300771,0.7511111356738714,-0.08628361038553109,-15.496234677870035,-0.0862448103881582,-15.137432652833057,4.246393937320195e-05,0.007453144363618302,0.0023034301984857187,-0.017539479086141188,0.003276271145962945,0.3973972637998116,243.29166666666666,90.0,7.101662299536423e-05,0.024611656329309672,0.02672444017814041,0.0009596142232016115,0.0006711635154963651,0.6313843306759037,0.0013468227938399071,0.006462512692578144,0.0,2.23966072596718,0.0,2.4319240562107773,0.0,0.08732489431134664,0.0,0.06107587991016922,0.0,57.45597409150724,0.0,0.12256087423943153,0.0,0,0,1,0.0,0.0,0.006462512692578144,0.0,0.0,2.23966072596718,0.0,0.0,2.4319240562107773,0.0,0.0,0.08732489431134664,0.0,0.0,0.06107587991016922,0.0,0.0,57.45597409150724,0.0,0.0,0.12256087423943153
871,2026-01-05 12:45:00,4892.0,0.002334324388064367,12.0,45.0,0.0,195.0,0.5,2026-01-05 12:45:00-05:00,688.5007155239232,-0.00436246959542419,0.002019602554928001,0.15583354871898852,0.002045072193541187,0.1414386227717073,0.002088574865331385,0.1176637365565492,0.0021851852509252373,0.06825011155277674,0.0022599968728237306,0.03288832658771281,26643.35769230769,0.18361049145890454,0.006461599549397342,0.0021200611679029467,9.346509271153238e-05,2.2924411022916917,0.08817207175581934,0.06284767166436436,1.068727275735544,-0.000800995186390364,56.98237733785385,1.0,0.2754157371883568,0.8735023292946782,0.0020389599095845695,0.14486036586171872,0.0021910112117836545,0.06540960425485202,0.002287361582926558,0.020531430399264926,0.002380611833220305,-0.019443507971362142,0.0024626825477462137,-0.05212127718179382,19554.798461538463,0.2501687762020087,0.005568492295847824,0.00227047072649697,0.0001520169220389104,0.4200431156674332,0.13390784586194776,0.010859160143343278,0.5563402371450007,-0.0010913536799057417,51.79084748392757,1.0,0.3752531643030131,0.7287508690323123,0.0020517824518180836,0.13770560129117157,0.0022060024014829735,0.05816946821777251,0.002286083722212676,0.021101880645473303,0.002360100186210868,-0.010921484730647676,0.002468778205687366,-0.05446168364304877,21065.944890929964,0.23222314618824774,0.005694561238474073,0.002281561371716132,0.0001459812513002098,0.3614369371291954,0.12796609647226492,,0.46577796250691644,-0.0010130664145999776,50.131925229145246,1.0,0.3483347192823716,0.7507299127022314,-0.08690655604210863,-15.606837798251238,-0.08639616080644867,-15.171697552874079,0.0005589737162580086,0.09815922471452646,0.0023034301984857187,-0.013234745666289346,0.003276271145962945,0.4035200774643171,243.30208333333334,90.0,7.100658845491585e-05,0.0020176977083396106,0.025191660464743866,0.0009689238654485643,0.0006906337545534546,0.6261799707456467,0.0012930080940280132,0.006461599549397342,0.0,0.18361049145890454,0.0,2.2924411022916917,0.0,0.08817207175581934,0.0,0.06284767166436436,0.0,56.98237733785385,0.0,0.1176637365565492,0.0,0,0,1,0.0,0.0,0.006461599549397342,0.0,0.0,0.18361049145890454,0.0,0.0,2.2924411022916917,0.0,0.0,0.08817207175581934,0.0,0.0,0.06284767166436436,0.0,0.0,56.98237733785385,0.0,0.0,0.1176637365565492
872,2026-01-05 13:00:00,24168.0,0.0023387553632892638,13.0,0.0,0.0,210.0,0.5384615384615384,2026-01-05 13:00:00-05:00,688.4801805359324,0.0018981831520727965,0.002019602554928001,0.15802753248776755,0.002045072193541187,0.14360528233457784,0.002088574865331385,0.11978526703096368,0.0021851852509252373,0.0702778459167262,0.002263157635169417,0.033403651139920505,26657.94230769231,0.9065966052836035,0.006467977675007135,0.0021205855324189166,9.428284064928493e-05,2.3139929744151364,0.08892151644714662,0.05274002362664328,1.0722206304352442,0.0017208864018757274,57.136621107782496,1.0,1.2901567075189744,0.8743645473157884,0.0020389599095845695,0.14703352051967344,0.0021910112117836545,0.06743194681570523,0.0022886832473602604,0.021878132758980918,0.002380611833220305,-0.017582232158537686,0.0024626825477462137,-0.05032202975993193,19558.62923076923,1.2356694180786147,0.005571048420052874,0.0022705473491198137,0.00015203656470216687,0.4486290143628715,0.13392062910390698,0.009693039850526525,0.5593006182594373,0.0023455268709284233,51.86940906134065,1.0,1.7584526334195671,0.7290853900546675,0.0020517997104837387,0.1398555869460921,0.0022062827390599165,0.060043357945044264,0.0022861847112192204,0.022994927667943123,0.0023597083246690936,-0.008879470890864466,0.0024686629988820933,-0.05262266889067352,21047.396788990827,1.1482655191183289,0.005693142402401909,0.002281621879762403,0.00014590836707924134,0.3915709884946647,0.12789881476279982,,0.46769737903432684,0.0021796182624965353,50.18373151534269,1.0,1.6340701618222373,0.7505428635800975,-0.08743384750147414,-15.69432553965207,-0.08643651797603456,-15.182567353236664,0.0010928846338525292,0.19196509705983228,0.0023034301984857187,-0.015104258169979424,0.003276271145962945,0.4008609867408893,243.3125,90.0,7.107667774733117e-05,0.009962600058061578,0.02542849422434216,0.0009771595213972156,0.0005795606991938823,0.6278749572283792,0.0013163216157248757,0.006467977675007135,0.0,0.9065966052836035,0.0,2.3139929744151364,0.0,0.08892151644714662,0.0,0.05274002362664328,0.0,57.136621107782496,0.0,0.11978526703096368,0.0,0,0,1,0.0,0.0,0.006467977675007135,0.0,0.0,0.9065966052836035,0.0,0.0,2.3139929744151364,0.0,0.0,0.08892151644714662,0.0,0.0,0.05274002362664328,0.0,0.0,57.136621107782496,0.0,0.0,0.11978526703096368
873,2026-01-05 13:15:00,16288.0,0.0023427032373085723,13.0,15.0,0.0,225.0,0.5769230769230769,2026-01-05 13:15:00-05:00,688.0558789566936,0.0016880235022769252,0.002019602554928001,0.15998231017889067,0.002045072193541187,0.14553571492848666,0.002088574865331385,0.12167549087921542,0.0021851852509252373,0.07208450007459999,0.00226680227915,0.03348371353633606,26678.884615384617,0.6105202760465998,0.006459469499844831,0.002121077634322245,9.508605447327225e-05,2.3307897694779616,0.0896582500655667,0.053556801968738806,1.081101071124064,0.0010305725745832564,57.27416979282302,1.0,0.8218542177550382,0.8732143815146575,0.0020389599095845695,0.14896974006021013,0.0021910112117836545,0.06923379702901139,0.0022898270266991034,0.023091792520980328,0.002380611833220305,-0.01592388787736683,0.0024626825477462137,-0.04871895102657202,19569.673846153844,0.8323081993112107,0.005571101504850632,0.0022706367225604524,0.00015205959297083646,0.47393599667165764,0.133935641452472,0.011755225503660274,0.5564075948403469,0.001404955801575111,51.9394045581813,1.0,1.1204148836881682,0.7290923372839073,0.002051816969149394,0.1417700859934737,0.0022065630766368595,0.0616978332109188,0.002286285700225765,0.024676503499644165,0.0023593164631273192,-0.007041541937415957,0.00246854779207682,-0.0509791850788407,21050.971363115692,0.7737410174116194,0.005690267146676824,0.0022816873247607154,0.00014583749999614126,0.4183828751142289,0.12783302813976538,,0.4667179300615901,0.0013060930220664731,50.229869725739086,1.0,1.0415744465156416,0.7501638105874093,-0.08788967857447,-15.77599663153623,-0.08647687158033511,-15.197330696650774,0.001548943105837043,0.27220920668753523,0.0023034301984857187,-0.016763983673823177,0.003276271145962945,0.39850028539120796,243.32291666666666,90.0,7.098318131697617e-05,0.006709014022490108,0.02561307438986771,0.0009852554952260078,0.0005885362853707562,0.6293864812398134,0.0013370933063650047,0.006459469499844831,0.0,0.6105202760465998,0.0,2.3307897694779616,0.0,0.0896582500655667,0.0,0.053556801968738806,0.0,57.27416979282302,0.0,0.12167549087921542,0.0,0,0,1,0.0,0.0,0.006459469499844831,0.0,0.0,0.6105202760465998,0.0,0.0,2.3307897694779616,0.0,0.0,0.0896582500655667,0.0,0.0,0.053556801968738806,0.0,0.0,57.27416979282302,0.0,0.0,0.12167549087921542
874,2026-01-05 13:30:00,12266.0,0.0023503264344102385,13.0,30.0,0.0,240.0,0.6153846153846154,2026-01-05 13:30:00-05:00,688.501785431077,0.003254017401890019,0.002019602554928001,0.16375691280209737,0.002045072193541187,0.14926330807935048,0.002088574865331385,0.1253254424458099,0.0021851852509252373,0.07557308169413929,0.0022672673178465203,0.03663402013072232,26702.938461538462,0.45935019539768307,0.006459733530922565,0.0021215735074534077,9.590400216901564e-05,2.3852281634054218,0.09040837079845729,0.051624788197955414,1.0803706237063406,0.0014947335293856413,57.53930763523635,1.0,0.5830214018509055,0.8732500741879102,0.0020389599095845695,0.1527085075886111,0.0021910112117836545,0.07271310241123273,0.002290769545215312,0.025998638457247668,0.002380611833220305,-0.012721687083735517,0.0024626825477462137,-0.0456234659391243,19582.955384615383,0.626361024630446,0.00557011957357754,0.002270742926981954,0.0001520858204301025,0.523280258496291,0.13395247751117287,0.010797069268619232,0.5530613095127834,0.002038189674013134,52.074402329698984,1.0,0.7949966851078737,0.7289638315357482,0.002051834227815049,0.14547579066026536,0.0022068434142138026,0.0650173090090093,0.0022863624019457264,0.027976331490614882,0.002358924601585545,-0.0036449520978869784,0.0024684325852715474,-0.047846617957490734,21045.521739130436,0.5828318324460228,0.005687316999271454,0.002281757137017635,0.00014576856119620572,0.47039839612815304,0.12776869091925547,,0.4658730174826116,0.001896544925154806,50.31885602548007,1.0,0.7397480950276443,0.7497748844153403,-0.08826495895505831,-15.84615155727583,-0.08650751798840883,-15.2106024685261,0.0019275786138868447,0.3389258263841751,0.0023034301984857187,-0.019953073427558723,0.003276271145962945,0.39396430129717347,243.33333333333334,90.0,7.098608275739083e-05,0.0050478043450294845,0.02621129849896068,0.0009934985802028274,0.0005673053648126969,0.6323000839036962,0.0013772026642396692,0.006459733530922565,0.0,0.45935019539768307,0.0,2.3852281634054218,0.0,0.09040837079845729,0.0,0.051624788197955414,0.0,57.53930763523635,0.0,0.1253254424458099,0.0,0,0,1,0.0,0.0,0.006459733530922565,0.0,0.0,0.45935019539768307,0.0,0.0,2.3852281634054218,0.0,0.0,0.09040837079845729,0.0,0.0,0.051624788197955414,0.0,0.0,57.53930763523635,0.0,0.0,0.1253254424458099
