,timestamp_level_QCOM,volume_QCOM,mean_vwap_15_QCOM,hour_QCOM,minute_QCOM,day_of_week_QCOM,minutes_since_open_QCOM,session_progress_QCOM,timestamp_level_SPY_QCOM,mean_vwap_15_SPY_QCOM,pct_change_QCOM,10th_ptile_lag_10days_QCOM,change_lag_1010th_ptile_QCOM,30th_ptile_lag_10days_QCOM,change_lag_1030th_ptile_QCOM,50th_ptile_lag_10days_QCOM,change_lag_1050th_ptile_QCOM,70th_ptile_lag_10days_QCOM,change_lag_1070th_ptile_QCOM,90th_ptile_lag_10days_QCOM,change_lag_1090th_ptile_QCOM,rolling_avg_vol_10_QCOM,relative_volume_10_QCOM,volatility_10_QCOM,rolling_mean_10_QCOM,rolling_std_10_QCOM,z_score_10_QCOM,bb_width_10_QCOM,efficiency_ratio_10_QCOM,skew_10_QCOM,volume_force_10_QCOM,rsi_10_QCOM,rsi_divergence_10_QCOM,session_adj_rel_volume_10_QCOM,weekday_adj_vol_10_QCOM,10th_ptile_lag_25days_QCOM,change_lag_2510th_ptile_QCOM,30th_ptile_lag_25days_QCOM,change_lag_2530th_ptile_QCOM,50th_ptile_lag_25days_QCOM,change_lag_2550th_ptile_QCOM,70th_ptile_lag_25days_QCOM,change_lag_2570th_ptile_QCOM,90th_ptile_lag_25days_QCOM,change_lag_2590th_ptile_QCOM,rolling_avg_vol_25_QCOM,relative_volume_25_QCOM,volatility_25_QCOM,rolling_mean_25_QCOM,rolling_std_25_QCOM,z_score_25_QCOM,bb_width_25_QCOM,efficiency_ratio_25_QCOM,skew_25_QCOM,volume_force_25_QCOM,rsi_25_QCOM,rsi_divergence_25_QCOM,session_adj_rel_volume_25_QCOM,weekday_adj_vol_25_QCOM,10th_ptile_lag_50days_QCOM,change_lag_5010th_ptile_QCOM,30th_ptile_lag_50days_QCOM,change_lag_5030th_ptile_QCOM,50th_ptile_lag_50days_QCOM,change_lag_5050th_ptile_QCOM,70th_ptile_lag_50days_QCOM,change_lag_5070th_ptile_QCOM,90th_ptile_lag_50days_QCOM,change_lag_5090th_ptile_QCOM,rolling_avg_vol_50_QCOM,relative_volume_50_QCOM,volatility_50_QCOM,rolling_mean_50_QCOM,rolling_std_50_QCOM,z_score_50_QCOM,bb_width_50_QCOM,efficiency_ratio_50_QCOM,skew_50_QCOM,volume_force_50_QCOM,rsi_50_QCOM,rsi_divergence_50_QCOM,session_adj_rel_volume_50_QCOM,weekday_adj_vol_50_QCOM,mm_diff_10_25_QCOM,risk_adj_mm_diff_10_25_QCOM,mm_diff_10_50_QCOM,risk_adj_mm_diff_10_50_QCOM,mm_diff_25_50_QCOM,risk_adj_mm_diff_25_50_QCOM,15th_ptile_lead_15days_QCOM,change_lead_15_15th_ptile_QCOM,85th_ptile_lead_15days_QCOM,change_lead_15_85th_ptile_QCOM,days_since_earnings_QCOM,days_before_earnings_QCOM,volatility_10_x_earn_prox_QCOM,relative_volume_10_x_earn_prox_QCOM,z_score_10_x_earn_prox_QCOM,bb_width_10_x_earn_prox_QCOM,efficiency_ratio_10_x_earn_prox_QCOM,rsi_10_x_earn_prox_QCOM,change_lag_10_50th_ptile_x_earn_prox_QCOM,volatility_Mon_Interact_QCOM,volatility_Fri_Interact_QCOM,relative_volume_Mon_Interact_QCOM,relative_volume_Fri_Interact_QCOM,z_score_Mon_Interact_QCOM,z_score_Fri_Interact_QCOM,bb_width_Mon_Interact_QCOM,bb_width_Fri_Interact_QCOM,efficiency_ratio_Mon_Interact_QCOM,efficiency_ratio_Fri_Interact_QCOM,rsi_Mon_Interact_QCOM,rsi_Fri_Interact_QCOM,pct_chg_50th_Mon_Interact_QCOM,pct_chg_50th_Fri_Interact_QCOM,is_open_30m_QCOM,is_close_30m_QCOM,is_mid_day_QCOM,volatility_Open30m_QCOM,volatility_Close30m_QCOM,volatility_MidDay_QCOM,relative_volume_Open30m_QCOM,relative_volume_Close30m_QCOM,relative_volume_MidDay_QCOM,z_score_Open30m_QCOM,z_score_Close30m_QCOM,z_score_MidDay_QCOM,bb_width_Open30m_QCOM,bb_width_Close30m_QCOM,bb_width_MidDay_QCOM,efficiency_ratio_Open30m_QCOM,efficiency_ratio_Close30m_QCOM,efficiency_ratio_MidDay_QCOM,rsi_Open30m_QCOM,rsi_Close30m_QCOM,rsi_MidDay_QCOM,pct_chg_50th_Open30m_QCOM,pct_chg_50th_Close30m_QCOM,pct_chg_50th_MidDay_QCOM
10,2025-11-14 12:00:00,157588.0,0.2594576164841707,12.0,0.0,4.0,150.0,0.38461538461538464,2025-11-14 12:00:00-05:00,674.94661893823,0.000460393721045671,0.2590776198056573,0.001466729078329706,0.25923824187238453,0.0008462278180939193,0.2595449444029291,-0.00033646549717724944,0.2597840560075957,-0.0012565802861105424,0.26017543509557667,-0.0027589791908766044,264857.7,0.5949911971598334,,0.2595862421391796,0.0004865849439910752,-0.26434368057888985,0.003748927061629007,,,0.00027393021124983417,52.59606234441233,1.0,0.7551811348567116,1.0,0.2590776198056573,0.001466729078329706,0.25923824187238453,0.0008462278180939193,0.2595449444029291,-0.00033646549717724944,0.2597840560075957,-0.0012565802861105424,0.26017543509557667,-0.0027589791908766044,264857.7,0.5949911971598334,,0.2595862421391796,0.0004865849439910752,-0.26434368057888985,0.003748927061629007,,,0.00027393021124983417,52.77217392979809,1.0,0.7551811348567116,1.0,0.2590776198056573,0.001466729078329706,0.25923824187238453,0.0008462278180939193,0.2595449444029291,-0.00033646549717724944,0.2597840560075957,-0.0012565802861105424,0.26017543509557667,-0.0027589791908766044,264857.7,0.5949911971598334,,0.2595862421391796,0.0004865849439910752,-0.26434368057888985,0.003748927061629007,,,0.00027393021124983417,52.83036789415246,1.0,0.7551811348567116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.057640724105468576,0.2549644796094911,-0.017317421379124315,197.875,90.0,,0.006538364803954214,-0.0029048756107570317,4.119700067724184e-05,,0.5779787070814543,-3.6974230459038405e-06,0.0,,0.0,0.5949911971598334,0.0,-0.26434368057888985,0.0,0.003748927061629007,0.0,,0.0,52.59606234441233,0.0,-0.00033646549717724944,0,0,1,,,,0.0,0.0,0.5949911971598334,-0.0,-0.0,-0.26434368057888985,0.0,0.0,0.003748927061629007,,,,0.0,0.0,52.59606234441233,-0.0,-0.0,-0.00033646549717724944
11,2025-11-14 12:15:00,119834.0,0.25936422369464135,12.0,15.0,4.0,165.0,0.4230769230769231,2025-11-14 12:15:00-05:00,674.9519881065039,-0.00035995393311205603,0.2590796974651373,0.0010982189352846566,0.2592898429330243,0.00028686338336918616,0.2594576164841707,-0.00035995393311205446,0.2597537227164296,-0.0014994935114499407,0.2601420844299124,-0.0029901380123699343,255105.9090909091,0.46974215700074656,0.0017198995396312112,0.2595745488978151,0.0004632412630332033,-0.45402950893580374,0.0035692348498740085,,1.1018585469688962,-0.00016908553696095966,50.887208466229005,1.0,0.6323452113471589,0.5905952538178636,0.2590796974651373,0.0010982189352846566,0.2592898429330243,0.00028686338336918616,0.2594576164841707,-0.00035995393311205446,0.2597537227164296,-0.0014994935114499407,0.2601420844299124,-0.0029901380123699343,255105.9090909091,0.46974215700074656,0.0017198995396312112,0.2595745488978151,0.0004632412630332033,-0.45402950893580374,0.0035692348498740085,,1.1018585469688962,-0.00016908553696095966,51.10017958455455,1.0,0.6323452113471589,0.5841314472756717,0.2590796974651373,0.0010982189352846566,0.2592898429330243,0.00028686338336918616,0.2594576164841707,-0.00035995393311205446,0.2597537227164296,-0.0014994935114499407,0.2601420844299124,-0.0029901380123699343,255105.9090909091,0.46974215700074656,0.0017198995396312112,0.2595745488978151,0.0004632412630332033,-0.45402950893580374,0.0035692348498740085,,1.1018585469688962,-0.00016908553696095966,51.17055062064813,1.0,0.6323452113471589,0.6517899046506885,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05730139603523222,0.2549644796094911,-0.01696357355103159,197.88541666666666,90.0,1.8899994941002324e-05,0.0051620017252829295,-0.004989335263030811,3.922236098762647e-05,,0.5592000930354836,-3.955537726506093e-06,0.0,0.0017198995396312112,0.0,0.46974215700074656,0.0,-0.45402950893580374,0.0,0.0035692348498740085,0.0,,0.0,50.887208466229005,0.0,-0.00035995393311205446,0,0,1,0.0,0.0,0.0017198995396312112,0.0,0.0,0.46974215700074656,-0.0,-0.0,-0.45402950893580374,0.0,0.0,0.0035692348498740085,,,,0.0,0.0,50.887208466229005,-0.0,-0.0,-0.00035995393311205446
12,2025-11-14 12:30:00,87135.0,0.25905549943813344,12.0,30.0,4.0,180.0,0.46153846153846156,2025-11-14 12:30:00-05:00,674.9272831451981,-0.001190311647883191,0.25908351165837945,-0.00010812042830014579,0.25930435569209986,-0.0009597071877262137,0.259410920089406,-0.0013701067447356911,0.2597531069042753,-0.00268565590785761,0.26011335935561947,-0.004066918823803088,243833.25,0.35735487264349713,0.0016366870392642817,0.25955702179755064,0.00044583680034208093,-1.1249012172893478,0.0034353668974505714,,1.2097945299446853,-0.00042536366733536893,45.917529242909254,1.0,0.5085434726080537,0.5620209640744267,0.25908351165837945,-0.00010812042830014579,0.25930435569209986,-0.0009597071877262137,0.259410920089406,-0.0013701067447356911,0.2597531069042753,-0.00268565590785761,0.26011335935561947,-0.004066918823803088,243833.25,0.35735487264349713,0.0016366870392642817,0.25955702179755064,0.00044583680034208093,-1.1249012172893478,0.0034353668974505714,,1.2097945299446853,-0.00042536366733536893,46.2421360332253,1.0,0.5085434726080537,0.5558698906261569,0.25908351165837945,-0.00010812042830014579,0.25930435569209986,-0.0009597071877262137,0.259410920089406,-0.0013701067447356911,0.2597531069042753,-0.00268565590785761,0.26011335935561947,-0.004066918823803088,243833.25,0.35735487264349713,0.0016366870392642817,0.25955702179755064,0.00044583680034208093,-1.1249012172893478,0.0034353668974505714,,1.2097945299446853,-0.00042536366733536893,46.34944411074767,1.0,0.5085434726080537,0.6202548838950366,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05617795365994472,0.2549644796094911,-0.015792059375366978,197.89583333333334,90.0,1.7985571860047053e-05,0.0039269766224560125,-0.012361551838344483,3.775128458736892e-05,,0.5045882334385633,-1.5056118074018585e-05,0.0,0.0016366870392642817,0.0,0.35735487264349713,0.0,-1.1249012172893478,0.0,0.0034353668974505714,0.0,,0.0,45.917529242909254,0.0,-0.0013701067447356911,0,0,1,0.0,0.0,0.0016366870392642817,0.0,0.0,0.35735487264349713,-0.0,-0.0,-1.1249012172893478,0.0,0.0,0.0034353668974505714,,,,0.0,0.0,45.917529242909254,-0.0,-0.0,-0.0013701067447356911
13,2025-11-14 12:45:00,121584.0,0.25956127208715457,12.0,45.0,4.0,195.0,0.5,2025-11-14 12:45:00-05:00,674.0377707820398,0.0019523717895126858,0.25906307618929736,0.0019230679461753183,0.25922104151883796,0.0013125113853532909,0.25936422369464135,0.000759736210747453,0.25975249109212095,-0.0007361585028979194,0.26008463428132655,-0.002012276486914166,231779.53846153847,0.5245674437313441,0.0015996151611572071,0.25951844315451855,0.0004489479927982369,0.09539842770890081,0.0034598542388059182,,1.3372227971636321,0.0010241506788378593,53.42655246013716,1.0,0.7868511655970162,0.5492908744641654,0.25906307618929736,0.0019230679461753183,0.25922104151883796,0.0013125113853532909,0.25936422369464135,0.000759736210747453,0.25975249109212095,-0.0007361585028979194,0.26008463428132655,-0.002012276486914166,231779.53846153847,0.5245674437313441,0.0015996151611572071,0.25951844315451855,0.0004489479927982369,0.09539842770890081,0.0034598542388059182,,1.3372227971636321,0.0010241506788378593,53.505841815532285,1.0,0.7868511655970162,0.5432791262745622,0.25906307618929736,0.0019230679461753183,0.25922104151883796,0.0013125113853532909,0.25936422369464135,0.000759736210747453,0.25975249109212095,-0.0007361585028979194,0.26008463428132655,-0.002012276486914166,231779.53846153847,0.5245674437313441,0.0015996151611572071,0.25951844315451855,0.0004489479927982369,0.09539842770890081,0.0034598542388059182,,1.3372227971636321,0.0010241506788378593,53.532778344900684,1.0,0.7868511655970162,0.6062057633854671,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05801705458876767,0.2549644796094911,-0.017709854943691237,197.90625,90.0,1.7578188584145136e-05,0.0057644774036411444,0.0010483343704274814,3.802037625061449e-05,,0.5871049720894194,8.34874956865333e-06,0.0,0.0015996151611572071,0.0,0.5245674437313441,0.0,0.09539842770890081,0.0,0.0034598542388059182,0.0,,0.0,53.42655246013716,0.0,0.000759736210747453,0,0,1,0.0,0.0,0.0015996151611572071,0.0,0.0,0.5245674437313441,0.0,0.0,0.09539842770890081,0.0,0.0,0.0034598542388059182,,,,0.0,0.0,53.42655246013716,0.0,0.0,0.000759736210747453
14,2025-11-14 13:00:00,158322.0,0.25952430792057324,13.0,0.0,4.0,210.0,0.5384615384615384,2025-11-14 13:00:00-05:00,673.1697576906129,-0.0001424101765417074,0.2590651538487774,0.001772349792994096,0.25927264257947774,0.0009706590660383748,0.259410920089406,0.00043709737095158456,0.2597518752799666,-0.0008760951548400204,0.2600559092070336,-0.0020441807612882738,223908.42857142858,0.7070836993949695,0.0016313959902158166,0.2595215023639926,0.0004314871330326034,0.006502063134413486,0.003325251504034683,,0.9869071020866765,-0.00010069591446060118,52.88575831519448,1.0,1.0062344952928413,0.5602040739690831,0.2590651538487774,0.001772349792994096,0.25927264257947774,0.0009706590660383748,0.259410920089406,0.00043709737095158456,0.2597518752799666,-0.0008760951548400204,0.2600559092070336,-0.0020441807612882738,223908.42857142858,0.7070836993949695,0.0016313959902158166,0.2595215023639926,0.0004314871330326034,0.006502063134413486,0.003325251504034683,,0.9869071020866765,-0.00010069591446060118,52.98103609744263,1.0,1.0062344952928413,0.5540728855877409,0.2590651538487774,0.001772349792994096,0.25927264257947774,0.0009706590660383748,0.259410920089406,0.00043709737095158456,0.2597518752799666,-0.0008760951548400204,0.2600559092070336,-0.0020441807612882738,223908.42857142858,0.7070836993949695,0.0016313959902158166,0.2595215023639926,0.0004314871330326034,0.006502063134413486,0.003325251504034683,,0.9869071020866765,-0.00010069591446060118,53.01322541234091,1.0,1.0062344952928413,0.6182497363411622,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05788288752445703,0.2549644796094911,-0.017569946906390257,197.91666666666666,90.0,1.7927428463910073e-05,0.007770150542801863,7.145124323531304e-05,3.6541225319062454e-05,,0.5811621792878515,4.803267812654776e-06,0.0,0.0016313959902158166,0.0,0.7070836993949695,0.0,0.006502063134413486,0.0,0.003325251504034683,0.0,,0.0,52.88575831519448,0.0,0.00043709737095158456,0,0,1,0.0,0.0,0.0016313959902158166,0.0,0.0,0.7070836993949695,0.0,0.0,0.006502063134413486,0.0,0.0,0.003325251504034683,,,,0.0,0.0,52.88575831519448,0.0,0.0,0.00043709737095158456
15,2025-11-14 13:15:00,88492.0,0.25953548900711904,13.0,15.0,4.0,225.0,0.5769230769230769,2025-11-14 13:15:00-05:00,672.9017765418289,4.3083003034904976e-05,0.25906723150825733,0.0018074748247223877,0.25929951810574137,0.0009100321631968514,0.2594576164841707,0.00030013581410157244,0.2597135904248297,-0.0006857608699619987,0.2600271841327407,-0.0018909373928021084,219536.0,0.4030865097296115,0.0015685387038887335,0.25952168940109793,0.00041579203627788906,0.033188721324812515,0.0032042950802102016,,1.0472799342694683,1.736617732201011e-05,53.030679854372025,1.0,0.5426164554052463,0.5386195487586131,0.25906723150825733,0.0018074748247223877,0.25929951810574137,0.0009100321631968514,0.2594576164841707,0.00030013581410157244,0.2597135904248297,-0.0006857608699619987,0.2600271841327407,-0.0018909373928021084,219536.0,0.4030865097296115,0.0015685387038887335,0.25952168940109793,0.00041579203627788906,0.033188721324812515,0.0032042950802102016,,1.0472799342694683,1.736617732201011e-05,53.120550563627766,1.0,0.5426164554052463,0.5327245935578859,0.25906723150825733,0.0018074748247223877,0.25929951810574137,0.0009100321631968514,0.2594576164841707,0.00030013581410157244,0.2597135904248297,-0.0006857608699619987,0.2600271841327407,-0.0018909373928021084,219536.0,0.4030865097296115,0.0015685387038887335,0.25952168940109793,0.00041579203627788906,0.033188721324812515,0.0032042950802102016,,1.0472799342694683,1.736617732201011e-05,53.15097231253022,1.0,0.5426164554052463,0.5944287260334815,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05792347501024236,0.2549644796094911,-0.01761227111989514,197.92708333333334,90.0,1.7236689053722347e-05,0.004429522084940786,0.0003647112233495881,3.521203384846375e-05,,0.5827547236744179,3.298195759357939e-06,0.0,0.0015685387038887335,0.0,0.4030865097296115,0.0,0.033188721324812515,0.0,0.0032042950802102016,0.0,,0.0,53.030679854372025,0.0,0.00030013581410157244,0,0,1,0.0,0.0,0.0015685387038887335,0.0,0.0,0.4030865097296115,0.0,0.0,0.033188721324812515,0.0,0.0,0.0032042950802102016,,,,0.0,0.0,53.030679854372025,0.0,0.0,0.00030013581410157244
16,2025-11-14 13:30:00,166927.0,0.2593698697614448,13.0,30.0,4.0,240.0,0.6153846153846154,2025-11-14 13:30:00-05:00,672.4723437154647,-0.0006381371823476201,0.25906930916773735,0.001160155151812583,0.25931403086481697,0.00021533310959547411,0.259490962202372,-0.00046665378978684934,0.25965647104820155,-0.0011037710156028557,0.25999845905844776,-0.0024176654710927645,211345.75,0.7898289887542096,0.001511492999959993,0.2595225518764743,0.00040170808400757284,-0.3800822565138301,0.0030957470254744956,,1.0783000710434287,-0.0005040192454200814,50.702699292605935,1.0,1.002475254957266,0.5190306592829885,0.25906930916773735,0.001160155151812583,0.25931403086481697,0.00021533310959547411,0.259490962202372,-0.00046665378978684934,0.25965647104820155,-0.0011037710156028557,0.25999845905844776,-0.0024176654710927645,211345.75,0.7898289887542096,0.001511492999959993,0.2595225518764743,0.00040170808400757284,-0.3800822565138301,0.0030957470254744956,,1.0783000710434287,-0.0005040192454200814,50.877519930091886,1.0,1.002475254957266,0.5133500959032731,0.25906930916773735,0.001160155151812583,0.25931403086481697,0.00021533310959547411,0.259490962202372,-0.00046665378978684934,0.25965647104820155,-0.0011037710156028557,0.25999845905844776,-0.0024176654710927645,211345.75,0.7898289887542096,0.001511492999959993,0.2595225518764743,0.00040170808400757284,-0.3800822565138301,0.0030957470254744956,,1.0783000710434287,-0.0005040192454200814,50.935718092910015,1.0,1.002475254957266,0.5728101296749885,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.057321917074543476,0.2549644796094911,-0.016984972680155908,197.9375,90.0,1.660981318637355e-05,0.008679439436859447,-0.0041767280935585726,3.4019198082137316e-05,,0.5571725196989664,-5.128063624031312e-06,0.0,0.001511492999959993,0.0,0.7898289887542096,0.0,-0.3800822565138301,0.0,0.0030957470254744956,0.0,,0.0,50.702699292605935,0.0,-0.00046665378978684934,0,0,1,0.0,0.0,0.001511492999959993,0.0,0.0,0.7898289887542096,-0.0,-0.0,-0.3800822565138301,0.0,0.0,0.0030957470254744956,,,,0.0,0.0,50.702699292605935,-0.0,-0.0,-0.00046665378978684934
17,2025-11-14 13:45:00,135889.0,0.259590676184847,13.0,45.0,4.0,255.0,0.6538461538461539,2025-11-14 13:45:00-05:00,672.678772253532,0.0008513187117888954,0.25907138682721736,0.002004425745309946,0.2593285436238925,0.0010108126058605016,0.2594576164841707,0.0005128379057795112,0.2595993516715734,-3.341875343883972e-05,0.25996973398415485,-0.0014580843450451876,208732.88235294117,0.651018653449286,0.001470759383598059,0.25951357057559016,0.0003907109957813053,0.19734691393224094,0.003011102617213618,,1.1760306946213108,0.0005542243614049875,53.44825204053119,1.0,0.7762145483433794,0.5050431676069607,0.25907138682721736,0.002004425745309946,0.2593285436238925,0.0010108126058605016,0.2594576164841707,0.0005128379057795112,0.2595993516715734,-3.341875343883972e-05,0.25996973398415485,-0.0014580843450451876,208732.88235294117,0.651018653449286,0.001470759383598059,0.25951357057559016,0.0003907109957813053,0.19734691393224094,0.003011102617213618,,1.1760306946213108,0.0005542243614049875,53.50314899502478,1.0,0.7762145483433794,0.4995156912011412,0.25907138682721736,0.002004425745309946,0.2593285436238925,0.0010108126058605016,0.2594576164841707,0.0005128379057795112,0.2595993516715734,-3.341875343883972e-05,0.25996973398415485,-0.0014580843450451876,208732.88235294117,0.651018653449286,0.001470759383598059,0.25951357057559016,0.0003907109957813053,0.19734691393224094,0.003011102617213618,,1.1760306946213108,0.0005542243614049875,53.52229886118761,1.0,0.7762145483433794,0.5573733211214402,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05812375394699787,0.2549644796094911,-0.017821119939075626,197.94791666666666,90.0,1.61621910285501e-05,0.007154051136805341,0.0021686474058488017,3.3089039749600205e-05,,0.5873434290168262,5.635581382192432e-06,0.0,0.001470759383598059,0.0,0.651018653449286,0.0,0.19734691393224094,0.0,0.003011102617213618,0.0,,0.0,53.44825204053119,0.0,0.0005128379057795112,0,0,1,0.0,0.0,0.001470759383598059,0.0,0.0,0.651018653449286,0.0,0.0,0.19734691393224094,0.0,0.0,0.003011102617213618,,,,0.0,0.0,53.44825204053119,0.0,0.0,0.0005128379057795112
18,2025-11-14 14:00:00,162646.0,0.2596047899952425,14.0,0.0,4.0,270.0,0.6923076923076923,2025-11-14 14:00:00-05:00,672.9308782754013,5.436948122694574e-05,0.2590734644866973,0.0020508681180370727,0.2593408192864127,0.0010178525291780196,0.259490962202372,0.0004386580245585978,0.25958773577507777,6.569732623852813e-05,0.25994100890986194,-0.0012934431393856114,204686.0,0.7946122353263047,0.0014382490750563324,0.2595178542205489,0.00037948078285957623,0.22909137595451606,0.002924506169329513,,1.0672281362542033,4.320265501127491e-05,53.61465489156967,1.0,0.8862982624793398,0.4938794725872997,0.2590734644866973,0.0020508681180370727,0.2593408192864127,0.0010178525291780196,0.259490962202372,0.0004386580245585978,0.25958773577507777,6.569732623852813e-05,0.25994100890986194,-0.0012934431393856114,204686.0,0.7946122353263047,0.0014382490750563324,0.2595178542205489,0.00037948078285957623,0.22909137595451606,0.002924506169329513,,1.0672281362542033,4.320265501127491e-05,53.66195235438901,1.0,0.8862982624793398,0.4884741779369831,0.2590734644866973,0.0020508681180370727,0.2593408192864127,0.0010178525291780196,0.259490962202372,0.0004386580245585978,0.25958773577507777,6.569732623852813e-05,0.25994100890986194,-0.0012934431393856114,204686.0,0.7946122353263047,0.0014382490750563324,0.2595178542205489,0.00037948078285957623,0.22909137595451606,0.002924506169329513,,1.0672281362542033,4.320265501127491e-05,53.678629003523476,1.0,0.8862982624793398,0.5450528975058143,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.058174960485802764,0.2549644796094911,-0.017874517592053867,197.95833333333334,90.0,1.580493489072893e-05,0.00873200258600335,0.0025174876478518252,3.213743043219245e-05,,0.5891720317754909,4.8204178522922835e-06,0.0,0.0014382490750563324,0.0,0.7946122353263047,0.0,0.22909137595451606,0.0,0.002924506169329513,0.0,,0.0,53.61465489156967,0.0,0.0004386580245585978,0,0,1,0.0,0.0,0.0014382490750563324,0.0,0.0,0.7946122353263047,0.0,0.0,0.22909137595451606,0.0,0.0,0.002924506169329513,,,,0.0,0.0,53.61465489156967,0.0,0.0,0.0004386580245585978
19,2025-11-14 14:15:00,141469.0,0.25949758915311477,14.0,15.0,4.0,285.0,0.7307692307692307,2025-11-14 14:15:00-05:00,673.7028619323632,-0.00041293861384339436,0.25907554214617734,0.0016290499807168266,0.25934862075582227,0.0005743944072590928,0.25952430792057324,-0.00010295285120900508,0.2595991444710843,-0.0003912005109894607,0.25991228383556897,-0.0015955178275319612,202473.36842105264,0.6987042350468963,0.001395310922413349,0.259522429787638,0.00036932794415195727,-0.06725901713252763,0.0028462121324478265,,1.0939651577459826,-0.00028852195830677456,52.186812719552165,1.0,0.7255774748563923,0.47913496654243465,0.25907554214617734,0.0016290499807168266,0.25934862075582227,0.0005743944072590928,0.25952430792057324,-0.00010295285120900508,0.2595991444710843,-0.0003912005109894607,0.25991228383556897,-0.0015955178275319612,202473.36842105264,0.6987042350468963,0.001395310922413349,0.259522429787638,0.00036932794415195727,-0.06725901713252763,0.0028462121324478265,,1.0939651577459826,-0.00028852195830677456,52.30102008013634,1.0,0.7255774748563923,0.4738910440569265,0.25907554214617734,0.0016290499807168266,0.25934862075582227,0.0005743944072590928,0.25952430792057324,-0.00010295285120900508,0.2595991444710843,-0.0003912005109894607,0.25991228383556897,-0.0015955178275319612,202473.36842105264,0.6987042350468963,0.001395310922413349,0.259522429787638,0.00036932794415195727,-0.06725901713252763,0.0028462121324478265,,1.0939651577459826,-0.00028852195830677456,52.33941791569447,1.0,0.7255774748563923,0.5287806363811629,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05778588389475462,0.2549644796094911,-0.01746879251717807,197.96875,90.0,1.5333087059487353e-05,0.007678068516998861,-0.0007391100783794245,3.1277056400525565e-05,,0.5734814584566172,-1.1313500132857702e-06,0.0,0.001395310922413349,0.0,0.6987042350468963,0.0,-0.06725901713252763,0.0,0.0028462121324478265,0.0,,0.0,52.186812719552165,0.0,-0.00010295285120900508,0,0,1,0.0,0.0,0.001395310922413349,0.0,0.0,0.6987042350468963,-0.0,-0.0,-0.06725901713252763,0.0,0.0,0.0028462121324478265,,,,0.0,0.0,52.186812719552165,-0.0,-0.0,-0.00010295285120900508
20,2025-11-14 14:30:00,116096.0,0.2590527993816128,14.0,30.0,4.0,300.0,0.7692307692307693,2025-11-14 14:30:00-05:00,674.0095255838364,-0.0017140420184772465,0.2590776198056573,-9.580304181859208e-05,0.2593564222252318,-0.0011706779458707118,0.259510948536844,-0.0017654328567418207,0.25959491032796567,-0.002088295743810925,0.25988355876127606,-0.0031966600104409793,199423.15,0.5821590923621456,0.0013604866466389166,0.2595211877559119,0.00035952033470302636,-1.3028146924873654,0.0027706434130624195,,1.1669805405294917,-0.0009978451457472938,46.95799423278074,1.0,0.5597683580405245,0.4671766797261976,0.2590776198056573,-9.580304181859208e-05,0.2593564222252318,-0.0011706779458707118,0.259510948536844,-0.0017654328567418207,0.25959491032796567,-0.002088295743810925,0.25988355876127606,-0.0031966600104409793,199423.15,0.5821590923621456,0.0013604866466389166,0.2595211877559119,0.00035952033470302636,-1.3028146924873654,0.0027706434130624195,,1.1669805405294917,-0.0009978451457472938,47.3076442720288,1.0,0.5597683580405245,0.46206363545560314,0.2590776198056573,-9.580304181859208e-05,0.2593564222252318,-0.0011706779458707118,0.259510948536844,-0.0017654328567418207,0.25959491032796567,-0.002088295743810925,0.25988355876127606,-0.0031966600104409793,199423.15,0.5821590923621456,0.0013604866466389166,0.2595211877559119,0.00035952033470302636,-1.3028146924873654,0.0027706434130624195,,1.1669805405294917,-0.0009978451457472938,47.42287083206166,1.0,0.5597683580405245,0.5155832891736547,0.0,0.0,0.0,0.0,0.0,0.0,0.24450229159534415,-0.05616811638786493,0.2549644796094911,-0.01578180116903184,197.97916666666666,90.0,1.4950402710317766e-05,0.006397352663320282,-0.014316644972388631,3.0446630912773844e-05,,0.5160219146459423,-1.9400361063096932e-05,0.0,0.0013604866466389166,0.0,0.5821590923621456,0.0,-1.3028146924873654,0.0,0.0027706434130624195,0.0,,0.0,46.95799423278074,0.0,-0.0017654328567418207,0,0,1,0.0,0.0,0.0013604866466389166,0.0,0.0,0.5821590923621456,-0.0,-0.0,-1.3028146924873654,0.0,0.0,0.0027706434130624195,,,,0.0,0.0,46.95799423278074,-0.0,-0.0,-0.0017654328567418207
