,timestamp_level_MXL,volume_MXL,mean_vwap_15_MXL,hour_MXL,minute_MXL,day_of_week_MXL,minutes_since_open_MXL,session_progress_MXL,timestamp_level_SPY_MXL,mean_vwap_15_SPY_MXL,pct_change_MXL,10th_ptile_lag_10days_MXL,change_lag_1010th_ptile_MXL,30th_ptile_lag_10days_MXL,change_lag_1030th_ptile_MXL,50th_ptile_lag_10days_MXL,change_lag_1050th_ptile_MXL,70th_ptile_lag_10days_MXL,change_lag_1070th_ptile_MXL,90th_ptile_lag_10days_MXL,change_lag_1090th_ptile_MXL,rolling_avg_vol_10_MXL,relative_volume_10_MXL,volatility_10_MXL,rolling_mean_10_MXL,rolling_std_10_MXL,z_score_10_MXL,bb_width_10_MXL,efficiency_ratio_10_MXL,skew_10_MXL,volume_force_10_MXL,rsi_10_MXL,rsi_divergence_10_MXL,session_adj_rel_volume_10_MXL,weekday_adj_vol_10_MXL,10th_ptile_lag_25days_MXL,change_lag_2510th_ptile_MXL,30th_ptile_lag_25days_MXL,change_lag_2530th_ptile_MXL,50th_ptile_lag_25days_MXL,change_lag_2550th_ptile_MXL,70th_ptile_lag_25days_MXL,change_lag_2570th_ptile_MXL,90th_ptile_lag_25days_MXL,change_lag_2590th_ptile_MXL,rolling_avg_vol_25_MXL,relative_volume_25_MXL,volatility_25_MXL,rolling_mean_25_MXL,rolling_std_25_MXL,z_score_25_MXL,bb_width_25_MXL,efficiency_ratio_25_MXL,skew_25_MXL,volume_force_25_MXL,rsi_25_MXL,rsi_divergence_25_MXL,session_adj_rel_volume_25_MXL,weekday_adj_vol_25_MXL,10th_ptile_lag_50days_MXL,change_lag_5010th_ptile_MXL,30th_ptile_lag_50days_MXL,change_lag_5030th_ptile_MXL,50th_ptile_lag_50days_MXL,change_lag_5050th_ptile_MXL,70th_ptile_lag_50days_MXL,change_lag_5070th_ptile_MXL,90th_ptile_lag_50days_MXL,change_lag_5090th_ptile_MXL,rolling_avg_vol_50_MXL,relative_volume_50_MXL,volatility_50_MXL,rolling_mean_50_MXL,rolling_std_50_MXL,z_score_50_MXL,bb_width_50_MXL,efficiency_ratio_50_MXL,skew_50_MXL,volume_force_50_MXL,rsi_50_MXL,rsi_divergence_50_MXL,session_adj_rel_volume_50_MXL,weekday_adj_vol_50_MXL,mm_diff_10_25_MXL,risk_adj_mm_diff_10_25_MXL,mm_diff_10_50_MXL,risk_adj_mm_diff_10_50_MXL,mm_diff_25_50_MXL,risk_adj_mm_diff_25_50_MXL,15th_ptile_lead_15days_MXL,change_lead_15_15th_ptile_MXL,85th_ptile_lead_15days_MXL,change_lead_15_85th_ptile_MXL,days_since_earnings_MXL,days_before_earnings_MXL,volatility_10_x_earn_prox_MXL,relative_volume_10_x_earn_prox_MXL,z_score_10_x_earn_prox_MXL,bb_width_10_x_earn_prox_MXL,efficiency_ratio_10_x_earn_prox_MXL,rsi_10_x_earn_prox_MXL,change_lag_10_50th_ptile_x_earn_prox_MXL,volatility_Mon_Interact_MXL,volatility_Fri_Interact_MXL,relative_volume_Mon_Interact_MXL,relative_volume_Fri_Interact_MXL,z_score_Mon_Interact_MXL,z_score_Fri_Interact_MXL,bb_width_Mon_Interact_MXL,bb_width_Fri_Interact_MXL,efficiency_ratio_Mon_Interact_MXL,efficiency_ratio_Fri_Interact_MXL,rsi_Mon_Interact_MXL,rsi_Fri_Interact_MXL,pct_chg_50th_Mon_Interact_MXL,pct_chg_50th_Fri_Interact_MXL,is_open_30m_MXL,is_close_30m_MXL,is_mid_day_MXL,volatility_Open30m_MXL,volatility_Close30m_MXL,volatility_MidDay_MXL,relative_volume_Open30m_MXL,relative_volume_Close30m_MXL,relative_volume_MidDay_MXL,z_score_Open30m_MXL,z_score_Close30m_MXL,z_score_MidDay_MXL,bb_width_Open30m_MXL,bb_width_Close30m_MXL,bb_width_MidDay_MXL,efficiency_ratio_Open30m_MXL,efficiency_ratio_Close30m_MXL,efficiency_ratio_MidDay_MXL,rsi_Open30m_MXL,rsi_Close30m_MXL,rsi_MidDay_MXL,pct_chg_50th_Open30m_MXL,pct_chg_50th_Close30m_MXL,pct_chg_50th_MidDay_MXL
833,2026-01-02 09:45:00,5969.0,0.02643729031153497,9.0,45.0,4.0,15.0,0.038461538461538464,2026-01-02 09:45:00-05:00,686.0220966476139,0.007715676501935276,0.025321100310310714,0.044081417771949884,0.02554831098065352,0.03479601182068862,0.025750402083680887,0.026674854459433583,0.025836337438138516,0.02325998701771687,0.026236202942795404,0.0076644996678067465,21937.919230769232,0.27208596846450794,0.004008677612163913,0.02572939935201006,0.00036938991427475234,1.9163786886676624,0.02871345026139481,0.04231658006910256,2.135802209422522,0.0020993273133879066,54.61933617231926,1.0,0.15697267411413918,0.7249874323525114,0.023099981137622207,0.14447237658031648,0.02532076082664316,0.044095416110757915,0.025707881287562698,0.02837297308997438,0.02607144302029587,0.014032491065197262,0.028027521376577786,-0.05673819827577583,36476.97692307692,0.163637464052668,0.00432660903452559,0.025654061271214678,0.0015671800389748076,0.49976966324344724,0.12217792905431883,0.0926430307108824,1.0502990689331833,0.0012625737362274487,53.464714937534346,1.0,0.0944062292611546,0.7581935705068594,0.020264674301855874,0.3045998133369357,0.023103285391367155,0.14430869305772456,0.025463201072124922,0.03825478331066565,0.025838362467341634,0.023179791093586134,0.027444566832658387,-0.03670221968760612,35200.19087635054,0.16957294410611587,0.005030658034967986,0.02452948438363886,0.0025537439960005345,0.7470623253090205,0.20821831849868633,,2.7518692500845017,0.0013083699802035422,54.13830454560351,1.0,0.0978305446766053,0.9012120035200002,0.0016539984622832673,0.38228516815007924,0.011279061526571774,2.2420648448316864,0.009609169512690696,1.9101217864338191,0.02648580603404375,0.0018351246265057974,0.02839743531971607,0.07414318884737829,253.77777777777777,90.0,4.4051402331471574e-05,0.0029899556974121756,0.021059106468875412,0.00031553242045488807,0.0004650173633967315,0.6002124854101017,0.00029313026878498446,0.0,0.004008677612163913,0.0,0.27208596846450794,0.0,1.9163786886676624,0.0,0.02871345026139481,0.0,0.04231658006910256,0.0,54.61933617231926,0.0,0.026674854459433583,1,0,0,0.004008677612163913,0.0,0.0,0.27208596846450794,0.0,0.0,1.9163786886676624,0.0,0.0,0.02871345026139481,0.0,0.0,0.04231658006910256,0.0,0.0,54.61933617231926,0.0,0.0,0.026674854459433583,0.0,0.0
834,2026-01-02 10:00:00,33303.0,0.02654651101840701,10.0,0.0,4.0,30.0,0.07692307692307693,2026-01-02 10:00:00-05:00,685.7453827821269,0.004131312459975778,0.025321100310310714,0.04839484434242027,0.02554831098065352,0.03907107747785663,0.02575229398482187,0.030840632452132016,0.025836782014761646,0.02746971365241485,0.026251059937684607,0.011254824811788626,21849.615384615383,1.5241915893608409,0.003991525148989658,0.025732641546162886,0.0003718907000487118,2.1884641700841674,0.02890419931288913,0.048019694563137504,2.141270698645436,0.006296911704516726,55.28519279710921,1.0,0.9965868084282421,0.7218853319996443,0.02310123603447626,0.14913812311986366,0.02532586735054938,0.04819750695847943,0.02571169078677988,0.03246850775198216,0.02611156656420316,0.01665715663341796,0.028027521376577786,-0.05284128904129338,36372.95538461539,0.9155978569199829,0.00431348565348285,0.02566096491862242,0.0015607080182872745,0.567400237205414,0.12164063379819776,0.09359354314229786,1.0757743959924635,0.0037826208346206447,53.72454953038891,1.0,0.5986601372169119,0.7558938334493815,0.02026471426732945,0.3099869392782411,0.02310426734173999,0.1489873548358873,0.025464553020055514,0.04248878814010056,0.02583987943684034,0.0273465510276032,0.027441704143946376,-0.03262163023271444,35165.14148681055,0.9470458127544009,0.005034154438019814,0.02453177192072267,0.00255306551271532,0.7891450836847347,0.2081435879125123,,2.741344822859694,0.003912542166400144,54.29343744118443,1.0,0.6192222621855699,0.901838363009663,0.0015791726175730955,0.3661012796688033,0.011299666816838866,2.244600747942805,0.009705168063610771,1.9278645864166817,0.02648580603404375,-0.0022867405935630193,0.02839743531971607,0.06972382547844627,253.78819444444446,90.0,4.3862913725161087e-05,0.016749358124844408,0.024049056814111732,0.00031762856387790257,0.0005276889512432693,0.6075295911770243,0.0003389080489245277,0.0,0.003991525148989658,0.0,1.5241915893608409,0.0,2.1884641700841674,0.0,0.02890419931288913,0.0,0.048019694563137504,0.0,55.28519279710921,0.0,0.030840632452132016,1,0,0,0.003991525148989658,0.0,0.0,1.5241915893608409,0.0,0.0,2.1884641700841674,0.0,0.0,0.02890419931288913,0.0,0.0,0.048019694563137504,0.0,0.0,55.28519279710921,0.0,0.0,0.030840632452132016,0.0,0.0
835,2026-01-02 10:15:00,23246.0,0.026321254540989755,10.0,15.0,4.0,45.0,0.11538461538461539,2026-01-02 10:15:00-05:00,682.9178675776307,-0.008485351512334871,0.025321100310310714,0.039498845564455196,0.02554831098065352,0.03025419413915644,0.025754326327127396,0.0220129312124622,0.025838131295487232,0.018698072239725135,0.02627959465691391,0.0015852559607454366,21876.846153846152,1.0625846082440515,0.00398951369836736,0.025735848921079878,0.00037529758766224495,1.5598438123634375,0.02916535520651459,0.06429699408649384,2.144315405595027,-0.009016403912547419,53.64918248177436,1.0,0.7765041367937301,0.7215215520794185,0.02310426734173999,0.1392377932468769,0.025335625509763378,0.03890288916871438,0.025716147447700163,0.023530238910016345,0.026119066932444885,0.007740996608638975,0.028027521376577786,-0.06087826364174802,36323.20769230769,0.6399765185089339,0.0043070816453736815,0.025667786583681504,0.0015548533352994416,0.4202762681680219,0.12115211650450232,0.09599206552754039,1.0782419246384793,-0.005430425719188588,53.11105860054568,1.0,0.467675148141144,0.7547715971356542,0.020264754232803023,0.2988686780312853,0.02310479484193739,0.13921178357377956,0.02546590496798611,0.033588029723621834,0.025840789005446504,0.0185932997418145,0.027438841455234366,-0.04073010575420685,35162.91137724551,0.6610942919545298,0.005032851731888991,0.0245341847819175,0.0025524868811032174,0.7001288712989823,0.20807594821609757,,2.737968339259475,-0.00560961745003232,53.91671829424776,1.0,0.4831073671975411,0.9016049910742231,0.0014846267118695747,0.3446943508638246,0.011325784789657744,2.25037123940999,0.009826569290533407,1.9524853530396333,0.026493417117105927,0.006540819543691033,0.02839743531971607,0.07887848869411246,253.79861111111111,90.0,4.384080987216879e-05,0.01167675393674782,0.01714114079520261,0.00032049840886279774,0.0007065603745768554,0.5895514558436743,0.00024190034299409013,0.0,0.00398951369836736,0.0,1.0625846082440515,0.0,1.5598438123634375,0.0,0.02916535520651459,0.0,0.06429699408649384,0.0,53.64918248177436,0.0,0.0220129312124622,0,0,1,0.0,0.0,0.00398951369836736,0.0,0.0,1.0625846082440515,0.0,0.0,1.5598438123634375,0.0,0.0,0.02916535520651459,0.0,0.0,0.06429699408649384,0.0,0.0,53.64918248177436,0.0,0.0,0.0220129312124622
836,2026-01-02 10:30:00,13211.0,0.02646957188944139,10.0,30.0,4.0,60.0,0.15384615384615385,2026-01-02 10:30:00-05:00,683.4725162500513,0.005634889029345613,0.025321100310310714,0.04535630620534368,0.02554831098065352,0.03605956219514838,0.025754870615354176,0.027750140342818586,0.025840139313584958,0.02435871448748417,0.02630600812472573,0.006217734136633328,21864.48076923077,0.6042219863090207,0.0040111743097697335,0.025738712419690262,0.00037691574024716637,1.9390526627300273,0.029287847356251097,0.07814388522760651,2.090052227812295,0.003404723841942116,54.541758569393494,1.0,0.4880254504803629,0.7254389713790252,0.023105495483859966,0.14559637588950877,0.02534038409020686,0.044560800468329116,0.025720709636626288,0.02911514741991107,0.02612518952733802,0.01318200435418847,0.028027521376577786,-0.055586416872322984,36286.087692307694,0.3640789305263297,0.004320811808975056,0.025674256311506723,0.0015487886566434082,0.5135081371646303,0.12064915437875956,0.0868071702250762,1.0643076514357896,0.002051544371438699,53.46204766871639,1.0,0.29406375157895864,0.7571776665728274,0.0202647941982766,0.3061850828809537,0.023105095117047066,0.14561622686902484,0.02546651201441934,0.039387407056534006,0.025841357992085597,0.024310405728220442,0.02743597876652236,-0.03522407147581659,35148.65669856459,0.37586073667900693,0.005039089940419705,0.024536322425169982,0.002551706639472131,0.7576299855030894,0.20799422140414373,,2.724389821204734,0.0021179335416742964,54.126619007935176,1.0,0.3035798257791979,0.9027225284558663,0.0013281507085342438,0.3073845303272525,0.01132305047395437,2.2470427414143903,0.009981642639675905,1.9808423262325292,0.02650092957082761,0.0011846690047423634,0.02839743531971607,0.07283319270621448,253.80902777777777,90.0,4.407883856889817e-05,0.006639802047351876,0.02130827101901129,0.0003218444764423198,0.0008587240134901816,0.5993599842790495,0.0003049465971738306,0.0,0.0040111743097697335,0.0,0.6042219863090207,0.0,1.9390526627300273,0.0,0.029287847356251097,0.0,0.07814388522760651,0.0,54.541758569393494,0.0,0.027750140342818586,0,0,1,0.0,0.0,0.0040111743097697335,0.0,0.0,0.6042219863090207,0.0,0.0,1.9390526627300273,0.0,0.0,0.029287847356251097,0.0,0.0,0.07814388522760651,0.0,0.0,54.541758569393494,0.0,0.0,0.027750140342818586
837,2026-01-02 10:45:00,14841.0,0.026490688633104536,10.0,45.0,4.0,75.0,0.19230769230769232,2026-01-02 10:45:00-05:00,682.7326355856251,0.0007977742802696142,0.02533732356571072,0.04552039856943209,0.0255526572191637,0.036709740435031585,0.02575560042882792,0.02854090729928547,0.02584287342664391,0.025067460408358874,0.02632147763581333,0.006428628348014052,21815.353846153845,0.6803006774339597,0.003877512967304286,0.025743842870919784,0.0003777529134887275,1.9770747902042027,0.029347049341684476,0.10665088047597462,2.60572645916763,0.0005427263833068082,54.667008635977915,1.0,0.601804445422349,0.7012657145462052,0.02312127390563894,0.1457279015514731,0.025344799845194273,0.0452119880570901,0.025724435625436276,0.029786970599681117,0.02614320676836103,0.013291478272819799,0.028027521376577786,-0.054832988005766366,36249.487692307695,0.40941268262804514,0.004314976218618947,0.025680678175493375,0.0015434014488611128,0.5248216257726551,0.12019943074041978,0.08909422766282704,1.0649930120301292,0.0003266189082168407,53.51174552880655,1.0,0.36217275770942453,0.7561550396026512,0.020264834163750176,0.3072245456857079,0.02310539539215674,0.14651526985324628,0.025467119060852573,0.04019180849652401,0.025842759820990806,0.02507196663985743,0.02743311607781035,-0.0343536418550756,35122.446833930706,0.4225502872898528,0.0050394178622051086,0.024538632161686433,0.0025510553788500954,0.7651956471042997,0.20792156319399122,,2.718202172795564,0.000337099751320381,54.156394053047165,1.0,0.37379448491025435,0.9027812736631866,0.0012114863799316696,0.28076316497508264,0.011327601181980364,2.24779954584352,0.010103874096196609,2.004968504789844,0.02650092957082761,0.0003865863158527589,0.02839743531971607,0.07197799623180567,253.81944444444446,90.0,4.261003260773941e-05,0.007475831620153404,0.02172609659565058,0.00032249504771081843,0.0011719876975381828,0.6007363586371199,0.000313636343948192,0.0,0.003877512967304286,0.0,0.6803006774339597,0.0,1.9770747902042027,0.0,0.029347049341684476,0.0,0.10665088047597462,0.0,54.667008635977915,0.0,0.02854090729928547,0,0,1,0.0,0.0,0.003877512967304286,0.0,0.0,0.6803006774339597,0.0,0.0,1.9770747902042027,0.0,0.0,0.029347049341684476,0.0,0.0,0.10665088047597462,0.0,0.0,54.667008635977915,0.0,0.0,0.02854090729928547
838,2026-01-02 11:00:00,13862.0,0.026399645753899803,11.0,0.0,4.0,90.0,0.23076923076923078,2026-01-02 11:00:00-05:00,681.1565404241165,-0.0034367879395539314,0.02535814301703287,0.041071727380327584,0.02555571133134887,0.03302331958632233,0.025758289520354888,0.0248990226248563,0.025849401292666194,0.02128654567290578,0.026327675374176462,0.002733639742228548,21291.75,0.6510502894313526,0.003824584027870517,0.025750027488976854,0.0003767614342495062,1.724216456010056,0.02926299278016626,0.08978767937779722,2.757749693673961,-0.0022375217827607687,54.0203390745326,1.0,0.6260098936839928,0.6916932770469182,0.023133951970106058,0.14116454413036345,0.025348787248639384,0.0414559676939505,0.0257286571587368,0.026079425405812613,0.026158492046636055,0.009218945298292166,0.028027521376577786,-0.0580813265934524,36219.767692307694,0.38271918577059216,0.00431448059960242,0.025687063263183745,0.0015381372525960272,0.4632762710306769,0.11975968111548031,0.09040307639261268,1.0665711838936673,-0.0013153246818922717,53.26574629055349,1.0,0.36799921708710787,0.7560681874861893,0.02026487412922375,0.30272932294354443,0.023107337612238273,0.14247890418660067,0.02546818854613359,0.036573359195882886,0.025846584337528386,0.021397853161138593,0.027430253389098342,-0.03757193273351734,35098.2446300716,0.3949485265175703,0.0050364286631867875,0.02454096158468335,0.0025504226045965314,0.7287749747303116,0.20785025849910593,,2.7194487391632887,-0.0013573543326801816,54.00503336333502,1.0,0.3797581985745868,0.9022457767127885,0.001151725930944104,0.26694428317750135,0.011390718805768385,2.2616658683220456,0.010227213927342847,2.030648026864259,0.026508320880855144,0.004116537319039118,0.02839743531971607,0.075674862626562,253.82986111111111,90.0,4.202839591066502e-05,0.007154398784959919,0.018947433582528088,0.0003215713492325963,0.000986677795360409,0.5936300997201385,0.0002736156332401791,0.0,0.003824584027870517,0.0,0.6510502894313526,0.0,1.724216456010056,0.0,0.02926299278016626,0.0,0.08978767937779722,0.0,54.0203390745326,0.0,0.0248990226248563,0,0,1,0.0,0.0,0.003824584027870517,0.0,0.0,0.6510502894313526,0.0,0.0,1.724216456010056,0.0,0.0,0.02926299278016626,0.0,0.0,0.08978767937779722,0.0,0.0,54.0203390745326,0.0,0.0,0.0248990226248563
839,2026-01-02 11:15:00,12523.0,0.026565977943871145,11.0,15.0,4.0,105.0,0.2692307692307692,2026-01-02 11:15:00-05:00,681.9468776526644,0.006300546284670139,0.02536084449884059,0.04751945248060052,0.025557499938754343,0.039459180574528276,0.02576127465117516,0.031236936199477903,0.025854743902533724,0.02750884108613125,0.02636545107496773,0.007605668051467593,21249.28846153846,0.5893373805276738,0.003763503322444412,0.025754735612851437,0.0003772028453697592,2.1506792458696196,0.02929192138020144,0.08445235033813007,2.825926153585388,0.003713147443300867,55.000364118644875,1.0,0.6120042028556612,0.6806465558891028,0.023135544679860478,0.1482754485135102,0.025357121851628403,0.0476732374958048,0.025730379301817125,0.03247517777536259,0.02617261968131555,0.015029380602523748,0.028027521376577786,-0.0521467243952593,36152.07384615385,0.34639783192776086,0.004316259477079978,0.02569336579650538,0.0015326328259744114,0.5693549900387793,0.11930183364165303,0.0862644900950916,1.0663057888715437,0.002182495572970245,53.656176237911076,1.0,0.3597208254634439,0.7563799174011046,0.020264914094697325,0.31093464397278675,0.023112563722263522,0.14941718552326025,0.025469258031414605,0.04306053639661629,0.025847220325936372,0.027807927075761275,0.02742739070038633,-0.03140702540482834,35072.933253873656,0.35705596419189967,0.005035103254558144,0.02454317694126168,0.002549708020842481,0.7933461345668462,0.20777326643120467,,2.720521513862877,0.0022496476286085875,54.23905542775887,1.0,0.3707888858915881,0.9020083377619792,0.0012007343147037559,0.2781886309383959,0.01146545452562347,2.277104151785587,0.010252409790675645,2.0361866028058935,0.02650092957082761,-0.002448559325802723,0.02839743531971607,0.068939956952251,253.84027777777777,90.0,4.1357179367521016e-05,0.006476234950853559,0.023633837866699117,0.00032188924593627954,0.0009280478059135173,0.6043996056993943,0.00034326303515909787,0.0,0.003763503322444412,0.0,0.5893373805276738,0.0,2.1506792458696196,0.0,0.02929192138020144,0.0,0.08445235033813007,0.0,55.000364118644875,0.0,0.031236936199477903,0,0,1,0.0,0.0,0.003763503322444412,0.0,0.0,0.5893373805276738,0.0,0.0,2.1506792458696196,0.0,0.0,0.02929192138020144,0.0,0.0,0.08445235033813007,0.0,0.0,55.000364118644875,0.0,0.0,0.031236936199477903
840,2026-01-02 11:30:00,10427.0,0.026560779902603637,11.0,30.0,4.0,120.0,0.3076923076923077,2026-01-02 11:30:00-05:00,681.9371219413482,-0.00019566534604864572,0.025374204346655663,0.04676306455711055,0.025574029955165084,0.03858406161126997,0.025762986994409008,0.03096663086340739,0.02585514124043013,0.027292005702528873,0.02636610989374678,0.007383342087299228,21190.346153846152,0.49206369373571784,0.0037825359845007783,0.025760067520238968,0.0003788372293621821,2.113605317283006,0.02941275127206404,0.10024522318589858,2.781027210140173,-9.627981291277406e-05,54.96347063045551,1.0,0.5488402737821468,0.6840886986928065,0.02313995265957792,0.14783207612180638,0.025360715528739607,0.04731981526720245,0.025730606373455853,0.032264048390410506,0.026188024087001213,0.014233827430586765,0.028027521376577786,-0.052332186434433846,36111.44923076923,0.28874498869781,0.004319841538403814,0.02569977647552892,0.001527538361911912,0.5636542089830472,0.11887561460827642,0.09144223255902417,1.0644637360643352,-5.6497388133369294e-05,53.6421282695699,1.0,0.32206171816294193,0.7570076366711429,0.020264954060170898,0.3106755546417284,0.023117789832288772,0.14893249291097965,0.025473319511578902,0.04269017198682842,0.025848815171967698,0.02754341836944407,0.027424528011674325,-0.03149545941877283,35046.0880952381,0.2975225072671313,0.005036320493903891,0.024545585037693357,0.0025491436931238255,0.7905379639233979,0.2077069003822268,,2.7130419146902223,-5.821484434168396e-05,54.2304192609348,1.0,0.3318520273364157,0.9022263988390629,0.0012584476433699554,0.29131801066826934,0.011371406961642268,2.2578799294855343,0.010100248684118334,2.0054817195101005,0.026488534518045143,-0.0027200023803296836,0.02839743531971607,0.06914915239113122,253.85069444444446,90.0,4.156632950000856e-05,0.005407293337755141,0.02322643205805501,0.0003232170469457587,0.0011015958591856989,0.6039941827522584,0.0003402926468506307,0.0,0.0037825359845007783,0.0,0.49206369373571784,0.0,2.113605317283006,0.0,0.02941275127206404,0.0,0.10024522318589858,0.0,54.96347063045551,0.0,0.03096663086340739,0,0,1,0.0,0.0,0.0037825359845007783,0.0,0.0,0.49206369373571784,0.0,0.0,2.113605317283006,0.0,0.0,0.02941275127206404,0.0,0.0,0.10024522318589858,0.0,0.0,54.96347063045551,0.0,0.0,0.03096663086340739
841,2026-01-02 11:45:00,19075.0,0.026568182563446185,11.0,45.0,4.0,135.0,0.34615384615384615,2026-01-02 11:45:00-05:00,680.9928336360218,0.00027870645627481316,0.025400498816408528,0.04597089826768842,0.025584393530824222,0.03845270091849894,0.025763736673958856,0.031223960237896548,0.025856253550640796,0.027534113223752207,0.02636707192409539,0.007627340644033047,21157.434615384616,0.9015743329358855,0.0037769972576015315,0.025765679678479946,0.00037985196725933524,2.1126727097304956,0.029485111357384127,0.10233043037268665,2.78695974774592,0.0002512745874008892,55.00678380992284,1.0,1.0749540123466328,0.6830869949436694,0.02314541402898326,0.14788106750550453,0.02537034861593189,0.047213933306461855,0.02573176425688173,0.03250528406114881,0.026197417352533673,0.014152739024736473,0.028027521376577786,-0.052068065296389375,36075.93846153846,0.5287457738718668,0.004317228726007761,0.025706302571612865,0.0015221235099268525,0.5662352537178396,0.11842414953970966,0.09334267527830353,1.06386374177434,0.0001473648609061117,53.65945989571055,1.0,0.6304276534626104,0.7565497682703191,0.020264994025644474,0.3110382628203738,0.023123015942314022,0.14899296137350626,0.0254773809917432,0.04281450954697803,0.025852397056636722,0.027687394141492537,0.027421665322962314,-0.031124395599761098,35016.814506539835,0.544738299836997,0.005033351567210429,0.02454798122659337,0.0025485734210464036,0.7926792770299524,0.2076401637691883,,2.714974814208477,0.00015182208114473606,54.24081136519877,1.0,0.6494956651902656,0.9016945335532253,0.0012425272032630724,0.2878066653679629,0.01123960434977444,2.2330258873618924,0.009984670921276053,1.9837022683495427,0.0264824238950725,-0.003227871088618442,0.02839743531971607,0.06885125664510688,253.86111111111111,90.0,4.15054643692476e-05,0.0099074102520427,0.023216183623412042,0.0003240122127185069,0.0011245102238756776,0.6044701517573938,0.00034312044217468736,0.0,0.0037769972576015315,0.0,0.9015743329358855,0.0,2.1126727097304956,0.0,0.029485111357384127,0.0,0.10233043037268665,0.0,55.00678380992284,0.0,0.031223960237896548,0,0,1,0.0,0.0,0.0037769972576015315,0.0,0.0,0.9015743329358855,0.0,0.0,2.1126727097304956,0.0,0.0,0.029485111357384127,0.0,0.0,0.10233043037268665,0.0,0.0,55.00678380992284,0.0,0.0,0.031223960237896548
842,2026-01-02 12:00:00,16766.0,0.026579060026300876,12.0,0.0,4.0,150.0,0.38461538461538464,2026-01-02 12:00:00-05:00,681.3507118813958,0.0004094168966475298,0.025414734026963683,0.04581303105914489,0.025593519757581312,0.038507414300748034,0.025763946944778213,0.03163774103671908,0.025857473699589704,0.027906296457825327,0.026373251396878263,0.007803688150751639,21155.48846153846,0.7925130176257225,0.00377606614891588,0.025771428777490148,0.0003806449331580262,2.121744382908776,0.02954007218183398,0.09994167506601727,2.7848809353398942,0.00032446822022909235,55.070766818273476,1.0,1.005881906986494,0.68291859973693,0.023150289785820316,0.1481091715137277,0.025375295378185784,0.04743844870274594,0.025734538327414267,0.03281666405443009,0.026216184780212124,0.013841649695826411,0.028027521376577786,-0.05167996594544992,36052.39538461538,0.4650453824534096,0.004314147949864203,0.025712973078025708,0.0015163656365869945,0.571159704083337,0.11794557027579823,0.09253920270798512,1.063064926284157,0.00019039743728433857,53.68498183726788,1.0,0.5902499084985583,0.7560098940534492,0.02026602704371989,0.3115081692608957,0.02312666128491137,0.14928219421114503,0.025478265053364965,0.04320525634811727,0.025854008661390336,0.028044059797709894,0.027419552928819358,-0.030653049110625018,34997.8812351544,0.47905757172405683,0.005030355003681149,0.02455038051559201,0.002548009087726128,0.7961822116259729,0.2075738977738354,,2.7166238429936755,0.00019613426433076476,54.25609644412356,1.0,0.608034610265149,0.9011577172951681,0.0011427684067919777,0.2648885527507115,0.011212768640834814,2.2290213379829957,0.01005850569151903,1.999561797161104,0.02648163547114006,-0.0036654627765018957,0.02839743531971607,0.06841382997050505,253.87152777777777,90.0,4.149523240566901e-05,0.008708934259623324,0.02331587233965688,0.0003246161778223514,0.0010982601655606294,0.605173261739269,0.0003476674839199899,0.0,0.00377606614891588,0.0,0.7925130176257225,0.0,2.121744382908776,0.0,0.02954007218183398,0.0,0.09994167506601727,0.0,55.070766818273476,0.0,0.03163774103671908,0,0,1,0.0,0.0,0.00377606614891588,0.0,0.0,0.7925130176257225,0.0,0.0,2.121744382908776,0.0,0.0,0.02954007218183398,0.0,0.0,0.09994167506601727,0.0,0.0,55.070766818273476,0.0,0.0,0.03163774103671908
